sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
5691	17	चंद्र	चंद्र	n	m	sg	3	d	0	0	-	नायर	नायर	pof__cn
5691	18	नायर	नायर	n	any	sg	3	o	0_का	0	-	विधवा	विधवा	r6
5691	19	की	का	psp	f	sg	-	o	-	-	-	नायर	नायर	lwg__psp
5691	20	विधवा	विधवा	n	f	sg	3	o	0	0	-	चंद्रवती	चंद्रवती	nmod
5691	21	चंद्रवती	चंद्रवती	n	f	sg	3	o	0_को	0	-	दी	दे	k4
5691	22	को	को	psp	-	-	-	-	-	-	-	चंद्रवती	चंद्रवती	lwg__psp
5691	23	९९	९९	num	any	any	-	any	-	-	-	साल	साल	nmod__adj
5691	24	साल	साल	n	m	sg	3	o	0_का	0	-	लीज	लीज	r6
5691	25	की	का	psp	f	sg	-	o	-	-	-	साल	साल	lwg__psp
5691	26	लीज	लीज	n	f	sg	3	o	0_पर	0	-	दी	दे	k7
5691	27	पर	पर	psp	-	-	-	-	-	-	-	लीज	लीज	lwg__psp
5691	28	दी	दे	v	f	sg	any	-	या_जा+या१_था	yA	active	ROOT	ROOT	main
5691	29	गई	जा	v	f	sg	any	-	या१	yA1	-	दी	दे	lwg__vaux
5691	30	थी	था	v	f	sg	any	-	था	WA	-	गई	जा	lwg__vaux_cont
5691	31	।	।	punc	-	-	-	-	-	-	-	दी	दे	rsym
5692	1	६	६	n	any	sg	3	d	0	0	-	१९५०	१९५०	pof__cn
5692	2	अप्रैल	अप्रैल	n	m	sg	3	d	0	0	-	१९५०	१९५०	pof__cn
5692	3	१९५०	१९५०	n	any	sg	3	o	0_को	0	-	सौंपी	सौंप	k7t
5692	4	को	को	psp	-	-	-	-	-	-	-	१९५०	१९५०	lwg__psp
5692	5	भारत	भारत	n	m	sg	3	o	0_का	0	-	जनरल	जनरल	r6
5692	6	के	का	psp	m	sg	-	o	-	-	-	भारत	भारत	lwg__psp
5692	7	तत्कालीन	तत्कालीन	adj	any	any	-	o	-	-	-	जनरल	जनरल	nmod__adj
5692	8	गर्वनर	गर्वनर	n	m	sg	3	d	0	0	-	जनरल	जनरल	pof__cn
5692	9	जनरल	जनरल	n	m	sg	3	o	0_ने	0	-	सौंपी	सौंप	k1
5692	10	ने	ने	psp	-	-	-	-	-	-	-	जनरल	जनरल	lwg__psp
5692	11	चंद्रवती	चंद्रवती	n	f	sg	3	o	0_को	0	-	सौंपी	सौंप	k4
5692	12	को	को	psp	-	-	-	-	-	-	-	चंद्रवती	चंद्रवती	lwg__psp
5692	13	यह	यह	pn	any	sg	3	d	-	-	-	जमीन	जमीन	nmod__adj
5692	14	जमीन	जमीन	n	f	sg	3	d	0	0	-	सौंपी	सौंप	k2
5692	15	सौंपी	सौंप	v	f	sg	any	-	या_था	yA	active	ROOT	ROOT	main
5692	16	थी	था	v	f	sg	any	-	था	WA	-	सौंपी	सौंप	lwg__vaux
5692	17	।	।	punc	-	-	-	-	-	-	-	सौंपी	सौंप	rsym
5693	1	याची	याची	n	m	sg	3	o	0_के_मुताबिक	0	-	बनाई	बना	k7a
5693	2	के	के	psp	-	-	-	-	-	-	-	याची	याची	lwg__psp
5693	3	मुताबिक	मुताबिक	psp	-	-	-	-	-	-	-	याची	याची	lwg__psp
5693	4	चंद्रवती	चंद्रवती	n	f	sg	3	o	0_ने	0	-	बनाई	बना	k1
5693	5	ने	ने	psp	-	-	-	-	-	-	-	चंद्रवती	चंद्रवती	lwg__psp
5693	6	२२	२२	n	any	sg	3	d	0	0	-	१९६२	१९६२	pof__cn
5693	7	मई	मई	n	f	sg	3	d	0	0	-	१९६२	१९६२	pof__cn
5693	8	,	COMMA	punc	-	-	-	-	-	-	-	१९६२	१९६२	rsym
5693	9	१९६२	१९६२	n	any	sg	3	o	0_को	0	-	बनाई	बना	k7t
5693	10	को	को	psp	-	-	-	-	-	-	-	१९६२	१९६२	lwg__psp
5693	11	एक	एक	num	any	any	-	any	-	-	-	वसीयत	वसीयत	nmod__adj
5693	12	वसीयत	वसीयत	n	f	sg	3	d	0	0	-	बनाई	बना	k2
5693	13	बनाई	बना	v	f	sg	any	-	या	yA	active	ROOT	ROOT	main
5693	14	जिसमें	जो	pn	any	sg	3	o	में	meM	-	किया	कर	k7
5693	15	इस	यह	pn	any	sg	3	o	-	-	-	संपत्ति	संपत्ति	nmod__adj
5693	16	संपत्ति	संपत्ति	n	f	sg	3	o	0_को	0	-	किया	कर	k2
5693	17	को	को	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
5693	18	भी	भी	avy	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__rp
5693	19	उनकी	वह	pn	f	sg	3h	o	का	kA	-	इस्टेट	इस्टेट	r6
5693	20	इस्टेट	इस्टेट	n	f	sg	3	o	0_के_तौर_पर	0	-	किया	कर	k7
5693	21	के	के	psp	m	-	-	o	-	-	-	इस्टेट	इस्टेट	lwg__psp
5693	22	तौर	तौर	psp	m	-	-	o	-	-	-	इस्टेट	इस्टेट	lwg__psp
5693	23	पर	पर	psp	-	-	-	-	-	-	-	इस्टेट	इस्टेट	lwg__psp
5693	24	शामिल	शामिल	adj	any	any	-	-	-	-	-	किया	कर	pof
5693	25	किया	कर	v	m	sg	any	-	या_जा+या१	yA	passive	वसीयत	वसीयत	nmod__relc
5693	26	गया	जा	v	m	sg	any	-	या१	yA1	-	किया	कर	lwg__vaux
5693	27	।	।	punc	-	-	-	-	-	-	-	बनाई	बना	rsym
5694	1	दिल्ली	दिल्ली	n	f	sg	3	o	0_का	0	-	जज	जज	r6
5694	2	के	का	psp	m	sg	-	o	-	-	-	दिल्ली	दिल्ली	lwg__psp
5694	3	जिला	जिला	n	m	sg	3	d	0	0	-	जज	जज	pof__cn
5694	4	जज	जज	n	m	sg	3	o	0_ने	0	-	की	कर	k1
5694	5	ने	ने	psp	-	-	-	-	-	-	-	जज	जज	lwg__psp
5694	6	प्रोबेट	प्रोबेट	n	m	sg	3	d	0	0	-	की	कर	k2
5694	7	मंजूर	मंजूर	adj	any	any	-	-	-	-	-	की	कर	pof
5694	8	की	कर	v	f	sg	any	-	या	yA	active	और	और	ccof
5694	9	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
5694	10	प्रशासन	प्रशासन	n	m	sg	3	o	0_ने	0	-	किया	कर	k1
5694	11	ने	ने	psp	-	-	-	-	-	-	-	प्रशासन	प्रशासन	lwg__psp
5694	12	इस	यह	pn	any	sg	3	o	-	-	-	संपत्ति	संपत्ति	nmod__adj
5694	13	संपत्ति	संपत्ति	n	f	sg	3	o	0_को	0	-	किया	कर	k2
5694	14	को	को	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
5694	15	सर्वदेशिक	सर्वदेशिक	adj	any	any	-	o	-	-	-	सभा	सभा	nmod__adj
5694	16	आर्य	आर्य	n	m	sg	3	d	0	0	-	सभा	सभा	pof__cn
5694	17	प्रतिनिधि	प्रतिनिधि	n	m	sg	3	d	0	0	-	सभा	सभा	pof__cn
5694	18	सभा	सभा	n	f	sg	3	o	0_का	0	-	अध्यक्ष	अध्यक्ष	r6
5694	19	के	का	psp	m	sg	-	o	-	-	-	सभा	सभा	lwg__psp
5694	20	अध्यक्ष	अध्यक्ष	n	m	sg	3	o	0	0	-	शॉलवाले	शॉलवाले	nmod
5694	21	रामगोपाल	रामगोपाल	n	m	sg	3	d	0	0	-	शॉलवाले	शॉलवाले	nmod__adj
5694	22	शॉलवाले	शॉलवाले	n	m	sg	3	o	0_के_जरिये	0	-	किया	कर	k3
5694	23	के	के	psp	-	-	-	-	-	-	-	शॉलवाले	शॉलवाले	lwg__psp
5694	24	जरिए	जरिये	psp	-	-	-	-	-	-	-	शॉलवाले	शॉलवाले	lwg__psp
5694	25	इस	यह	pn	any	sg	3	o	-	-	-	ट्रस्ट	ट्रस्ट	nmod__adj
5694	26	ट्रस्ट	ट्रस्ट	n	m	sg	3	o	0_का	0	-	नाम	नाम	r6
5694	27	के	का	psp	m	sg	-	o	-	-	-	ट्रस्ट	ट्रस्ट	lwg__psp
5694	28	नाम	नाम	n	m	sg	3	o	0	0	-	किया	कर	k7
5694	29	दर्ज	दर्ज	adj	any	any	-	-	-	-	-	किया	कर	pof
5694	30	किया	कर	v	m	sg	any	-	या	yA	active	और	और	ccof
5694	31	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
5695	1	इस	यह	pn	any	sg	3	o	-	-	-	तरह	तरह	nmod__adj
5695	2	तरह	तरह	n	f	sg	3	d	0	0	-	बन	बन	adv
5695	3	रामगोपाल	रामगोपाल	n	m	sg	3	d	0	0	-	बन	बन	k1
5695	4	सभी	सभी	avy	-	-	-	-	-	-	-	अधिकारों	अधिकार	nmod__adj
5695	5	अधिकारों	अधिकार	n	m	pl	3	o	0_के_साथ	0	-	बन	बन	ras-k1
5695	6	के	के	psp	-	-	-	-	-	-	-	अधिकारों	अधिकार	lwg__psp
5695	7	साथ	साथ	nst	m	sg	3	d	-	-	-	अधिकारों	अधिकार	lwg__psp
5695	8	इस	यह	pn	any	sg	3	o	-	-	-	संपत्ति	संपत्ति	nmod__adj
5695	9	संपत्ति	संपत्ति	n	f	sg	3	o	0_का	0	-	प्रशासक	प्रशासक	r6
5695	10	के	का	psp	m	sg	3h	d	-	-	-	संपत्ति	संपत्ति	lwg__psp
5695	11	प्रशासक	प्रशासक	n	m	sg	3	d	0	0	-	बन	बन	k1s
5695	12	बन	बन	v	any	sg	3h	-	0_जा+या१	0	active	और	और	ccof
5695	13	गए	जा	v	m	sg	3h	-	या१	yA1	-	बन	बन	lwg__vaux
5695	14	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
5695	15	इस	यह	pn	any	sg	3	o	-	-	-	संपत्ति	संपत्ति	nmod__adj
5695	16	संपत्ति	संपत्ति	n	f	sg	3	o	0_के_बारे_में	0	-	लेने	ले	k7
5695	17	के	के	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
5695	18	बारे	बारे	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
5695	19	में	में	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
5695	20	कोई	कोई	pn	any	sg	3	d	0	0	-	निर्णय	निर्णय	mod
5695	21	भी	भी	avy	-	-	-	-	-	-	-	कोई	कोई	lwg__rp
5695	22	निर्णय	निर्णय	n	m	sg	3	d	0	0	-	लेने	ले	k2
5695	23	लेने	ले	v	any	any	any	o	ना_के	nA	-	बन	बन	rt
5695	24	के	के	psp	-	-	-	-	-	-	-	लेने	ले	lwg__psp
5695	25	वह	वह	pn	any	sg	3	d	0	0	-	बन	बन	k1
5695	26	अधिकारी	अधिकारी	n	m	sg	3	d	0	0	-	बन	बन	k1s
5695	27	बन	बन	v	any	sg	3h	-	0_जा+या१	0	active	और	और	ccof
5695	28	गए	जा	v	m	sg	3h	-	या१	yA1	-	बन	बन	lwg__vaux
5695	29	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
5696	1	इसके	यह	pn	m	sg	3	o	0_बाद	ke	-	दे	दे	k7t
5696	2	बाद	बाद	nst	m	sg	3	d	-	-	-	इसके	यह	lwg__psp
5696	3	सभा	सभा	n	f	sg	3	o	0_ने	0	-	दे	दे	k1
5696	4	ने	ने	psp	-	-	-	-	-	-	-	सभा	सभा	lwg__psp
5696	5	इस	यह	pn	any	sg	3	o	-	-	-	संपत्ति	संपत्ति	nmod__adj
5696	6	संपत्ति	संपत्ति	n	f	sg	3	o	0_को	0	-	दे	दे	k2
5696	7	को	को	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
5696	8	लीज	लीज	n	f	sg	3	o	0_पर	0	-	दे	दे	k7
5696	9	पर	पर	psp	-	-	-	-	-	-	-	लीज	लीज	lwg__psp
5696	10	एक	एक	num	any	any	-	any	-	-	-	स्कूल	स्कूल	nmod__adj
5696	11	प्राइमरी	प्राइमरी	adj	any	any	-	o	-	-	-	स्कूल	स्कूल	pof__cn
5696	12	स्कूल	स्कूल	n	m	sg	3	o	0_को	0	-	दे	दे	k4
5696	13	को	को	psp	-	-	-	-	-	-	-	स्कूल	स्कूल	lwg__psp
5696	14	दे	दे	v	any	sg	any	-	0_दे+या	0	active	ROOT	ROOT	main
5696	15	दिया	दे	v	m	sg	any	-	या	yA	-	दे	दे	lwg__vaux
5696	16	।	।	punc	-	-	-	-	-	-	-	दे	दे	rsym
5697	1	१७	१७	n	any	sg	3	d	0	0	-	१९८४	१९८४	pof__cn
5697	2	नवंबर	नवंबर	n	m	sg	3	d	0	0	-	१९८४	१९८४	pof__cn
5697	3	,	COMMA	punc	-	-	-	-	-	-	-	१९८४	१९८४	rsym
5697	4	१९८४	१९८४	n	any	sg	3	o	0_को	0	-	बेच	बेच	k7t
5697	5	को	को	psp	-	-	-	-	-	-	-	१९८४	१९८४	lwg__psp
5697	6	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	बेच	बेच	k1
5697	7	उसी	वह	pn	any	sg	3	o	-	-	-	संपत्ति	संपत्ति	nmod__adj
5697	8	संपत्ति	संपत्ति	n	f	sg	3	o	0_को	0	-	बेच	बेच	k2
5697	9	को	को	psp	-	-	-	-	-	-	-	संपत्ति	संपत्ति	lwg__psp
5697	10	पंजीकृत	पंजीकृत	adj	any	any	-	o	-	-	-	डीड	डीड	nmod__adj
5697	11	सेल	सेल	n	m	sg	3	d	0	0	-	डीड	डीड	pof__cn
5697	12	डीड	डीड	n	f	sg	3	o	0_के_साथ	0	-	बेच	बेच	ras-k2
5697	13	के	के	psp	-	-	-	-	-	-	-	डीड	डीड	lwg__psp
5697	14	साथ	साथ	nst	m	sg	3	d	-	-	-	डीड	डीड	lwg__psp
5697	15	याची	याची	n	m	sg	3	d	0	0	-	मेहरा	मेहरा	nmod
5697	16	अशोक	अशोक	n	m	sg	3	d	0	0	-	मेहरा	मेहरा	pof__cn
5697	17	मेहरा	मेहरा	n	any	sg	3	o	0_को	0	-	बेच	बेच	k4
5697	18	को	को	psp	-	-	-	-	-	-	-	मेहरा	मेहरा	lwg__psp
5697	19	बेच	बेच	v	any	sg	any	-	0_दे+या	0	active	ROOT	ROOT	main
5697	20	दिया	दे	v	m	sg	any	-	या	yA	-	बेच	बेच	lwg__vaux
5697	21	।	।	punc	-	-	-	-	-	-	-	बेच	बेच	rsym
5698	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
5698	2	जब	जब	pn	-	-	-	d	-	-	-	पहुंचे	पहुंच	k7t
5698	3	वह	वह	pn	any	sg	3	d	0	0	-	पहुंचे	पहुंच	k1
5698	4	पैमाइश	पैमाइश	n	m	sg	3	o	0_के_लिए	0	-	पहुंचे	पहुंच	rt
5698	5	के	के	psp	-	-	-	-	-	-	-	पैमाइश	पैमाइश	lwg__psp
5698	6	लिए	लिए	psp	-	-	-	-	-	-	-	पैमाइश	पैमाइश	lwg__psp
5698	7	भूमि	भूमि	n	f	sg	3	d	0	0	-	प्रशासकों	प्रशासक	pof__cn
5698	8	-	-	punc	-	-	-	-	-	-	-	प्रशासकों	प्रशासक	rsym
5698	9	प्रशासकों	प्रशासक	n	m	pl	3	o	0_के_पास	0	-	पहुंचे	पहुंच	k7
5698	10	के	के	psp	-	-	-	-	-	-	-	प्रशासकों	प्रशासक	lwg__psp
5698	11	पास	पास	nst	m	sg	3	d	-	-	-	प्रशासकों	प्रशासक	lwg__psp
5698	12	पहुंचे	पहुंच	v	m	sg	3h	-	या	yA	active	तो	तो	nmod__relc
5698	13	तो	तो	pn	-	-	-	-	-	-	-	कर	कर	k7t
5698	14	उनकी	वह	pn	f	sg	3h	o	का	kA	-	अर्जी	अर्जी	r6
5698	15	अर्जी	अर्जी	n	f	sg	3	o	0_को	0	-	कर	कर	k2
5698	16	को	को	psp	-	-	-	-	-	-	-	अर्जी	अर्जी	lwg__psp
5698	17	खारिज	खारिज	adj	any	any	-	-	-	-	-	कर	कर	pof
5698	18	कर	कर	v	m	sg	any	-	0_दे+या_जा+या१	0	passive	लेकिन	लेकिन	ccof
5698	19	दिया	दे	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
5698	20	गया	जा	v	m	sg	any	-	या१	yA1	-	दिया	दे	lwg__vaux_cont
5698	21	।	।	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
5699	1	कोर्ट	कोर्ट	n	m	sg	3	o	0_ने	0	-	कर	कर	k1
5699	2	ने	ने	psp	-	-	-	-	-	-	-	कोर्ट	कोर्ट	lwg__psp
5699	3	इस	यह	pn	any	sg	3	o	-	-	-	याचिका	याचिका	nmod__adj
5699	4	याचिका	याचिका	n	f	sg	3	o	0_को	0	-	कर	कर	k2
5699	5	को	को	psp	-	-	-	-	-	-	-	याचिका	याचिका	lwg__psp
5699	6	सुनवाई	सुनवाई	n	f	sg	3	o	0_के_लिए	0	-	कर	कर	rt
5699	7	के	के	psp	-	-	-	-	-	-	-	सुनवाई	सुनवाई	lwg__psp
5699	8	लिए	लिए	psp	-	-	-	-	-	-	-	सुनवाई	सुनवाई	lwg__psp
5699	9	स्वीकार	स्वीकार	adj	any	any	-	-	-	-	-	कर	कर	pof
5699	10	कर	कर	v	m	sg	3	-	0_ले+या_है	0	active	ROOT	ROOT	main
5699	11	लिया	ले	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
5699	12	है	है	v	any	sg	3	-	है	hE	-	लिया	ले	lwg__vaux_cont
5699	13	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
5700	1	घरेलू	घरेलू	adj	any	any	-	o	-	-	-	बाजारों	बाजार	nmod__adj
5700	2	शेयर	शेयर	n	m	sg	3	d	0	0	-	बाजारों	बाजार	pof__cn
5700	3	बाजारों	बाजार	n	m	pl	3	o	0_में	0	-	हुई	हो	k7p
5700	4	में	में	psp	-	-	-	-	-	-	-	बाजारों	बाजार	lwg__psp
5700	5	शनिवार	शनिवार	n	m	sg	3	o	0_को	0	-	हुई	हो	k7t
5700	6	को	को	psp	-	-	-	-	-	-	-	शनिवार	शनिवार	lwg__psp
5700	7	हुई	हो	v	f	sg	any	-	या	yA	-	ट्रेडिंग	ट्रेडिंग	nmod__k1inv
5700	8	विशेष	विशेष	adj	any	any	-	o	-	-	-	ट्रेडिंग	ट्रेडिंग	nmod__adj
5700	9	ट्रेडिंग	ट्रेडिंग	n	m	sg	3	o	0_में	0	-	रहा	रह	k7
5700	10	में	में	psp	-	-	-	-	-	-	-	ट्रेडिंग	ट्रेडिंग	lwg__psp
5700	11	भी	भी	avy	-	-	-	-	-	-	-	ट्रेडिंग	ट्रेडिंग	lwg__rp
5700	12	तेजी	तेजी	n	f	sg	3	o	0_का	0	-	दौर	दौर	r6
5700	13	का	का	psp	m	sg	-	d	-	-	-	तेजी	तेजी	lwg__psp
5700	14	दौर	दौर	n	m	sg	3	d	0	0	-	रहा	रह	k1
5700	15	जारी	जारी	adj	any	any	-	-	-	-	-	रहा	रह	pof
5700	16	रहा	रह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
5700	17	।	।	punc	-	-	-	-	-	-	-	रहा	रह	rsym
5701	1	एफआईआई	एफआईआई	n	m	sg	3	o	0	0	-	और	और	ccof
5701	2	और	और	avy	-	-	-	-	-	-	-	समर्थन	समर्थन	r6
5701	3	ऑपरेटरों	ऑपरेटर	n	m	pl	3	o	0_का	0	-	और	और	ccof
5701	4	के	का	psp	m	sg	-	o	-	-	-	ऑपरेटरों	ऑपरेटर	lwg__psp
5701	5	जोरदार	जोरदार	adj	any	any	-	o	-	-	-	समर्थन	समर्थन	nmod__adj
5701	6	समर्थन	समर्थन	n	m	sg	3	o	0_से	0	-	चढ़	चढ	k3
5701	7	से	से	psp	-	-	-	-	-	-	-	समर्थन	समर्थन	lwg__psp
5701	8	कारोबार	कारोबार	n	m	sg	3	o	0_के_दौरान	0	-	चढ़	चढ	k7t
5701	9	के	के	psp	-	-	-	-	-	-	-	कारोबार	कारोबार	lwg__psp
5701	10	दौरान	दौरान	nst	m	sg	3	d	-	-	-	कारोबार	कारोबार	lwg__psp
5701	11	एक	एक	num	any	any	-	any	-	-	-	समय	समय	nmod__adj
5701	12	समय	समय	n	m	sg	3	d	0	0	-	चढ़	चढ	k7t
5701	13	बीएसई	बीएसई	n	m	sg	3	d	0_का	0	-	सेंसेक्स	सेंसेक्स	r6
5701	14	का	का	psp	m	sg	-	d	-	-	-	बीएसई	बीएसई	lwg__psp
5701	15	सेंसेक्स	सेंसेक्स	n	m	sg	3	d	0	0	-	चढ़	चढ	k1
5701	16	८९१२.१२	८९१२.१२	num	any	any	-	any	-	-	-	अंक	अंक	nmod__adj
5701	17	अंक	अंक	n	m	sg	3	o	0_तक	0	-	चढ़	चढ	k7
5701	18	तक	तक	psp	-	-	-	-	-	-	-	अंक	अंक	lwg__psp
5701	19	चढ़	चढ	v	any	sg	any	-	0_जा+या१	0	active	ROOT	ROOT	main
5701	20	गया	जा	v	m	sg	any	-	या१	yA1	-	चढ़	चढ	lwg__vaux
5701	21	।	।	punc	-	-	-	-	-	-	-	चढ़	चढ	rsym
5702	1	हालांकि	हालांकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
5702	2	इसके	यह	pn	any	sg	3	o	0_बाद	ke	-	हुआ	हो	k7t
5702	3	बाद	बाद	nst	m	sg	3	d	-	-	-	इसके	यह	lwg__psp
5702	4	मुनाफा	मुनाफा	n	m	sg	3	d	0	0	-	वसूली	वसूली	pof__cn
5702	5	वसूली	वसूली	n	m	sg	3	o	0_से	0	-	हुआ	हो	rh
5702	6	से	से	psp	-	-	-	-	-	-	-	वसूली	वसूली	lwg__psp
5702	7	सेंसेक्स	सेंसेक्स	n	m	sg	3	o	0	0	-	हुआ	हो	k1
5702	8	कुछ	कुछ	pn	any	any	3	d	0	0	-	घटकर	घट	k1
5702	9	घटकर	घट	v	any	any	any	-	कर	kara	-	हुआ	हो	vmod
5702	10	८८८९	८८८९	num	any	any	-	any	-	-	-	अंक	अंक	nmod__adj
5702	11	अंक	अंक	n	m	sg	3	o	0_पर	0	-	हुआ	हो	k7
5702	12	पर	पर	psp	-	-	-	-	-	-	-	अंक	अंक	lwg__psp
5702	13	बंद	बंद	adj	any	any	-	-	-	-	-	हुआ	हो	pof
5702	14	हुआ	हो	v	m	sg	any	-	या	yA	active	हालांकि	हालांकि	ccof
5702	15	।	।	punc	-	-	-	-	-	-	-	हालांकि	हालांकि	rsym
5703	1	इसके	यह	pn	any	sg	3	o	0_बावजूद	ke	-	रहा	रह	k7a
5703	2	बावजूद	बावजूद	psp	-	-	-	-	-	-	-	इसके	यह	lwg__psp
5703	3	यह	यह	pn	any	sg	3	d	0	0	-	रहा	रह	k1
5703	4	शुक्रवार	शुक्रवार	n	m	sg	3	o	0_का	0	-	स्तर	स्तर	r6
5703	5	के	का	psp	m	sg	-	o	-	-	-	शुक्रवार	शुक्रवार	lwg__psp
5703	6	बंद	बंद	adj	any	any	-	d	-	-	-	स्तर	स्तर	nmod__adj
5703	7	स्तर	स्तर	n	m	sg	3	o	0	0	-	रहा	रह	k7
5703	8	८८५३.२१	८८५३.२१	num	any	any	-	any	-	-	-	अंक	अंक	nmod__adj
5703	9	अंक	अंक	n	m	sg	3	o	0_से	0	-	अंक	अंक	rsp
5703	10	से	से	psp	-	-	-	-	-	-	-	अंक	अंक	lwg__psp
5703	11	३६	३६	num	any	any	-	any	-	-	-	अंक	अंक	nmod__adj
5703	12	अंक	अंक	n	m	sg	3	d	0_ऊपर	0	-	रहा	रह	k7
5703	13	ऊपर	ऊपर	nst	m	sg	3	d	-	-	-	अंक	अंक	lwg__psp
5703	14	रहा	रह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
5703	15	।	।	punc	-	-	-	-	-	-	-	रहा	रह	rsym
5704	1	चार	चार	num	any	any	-	any	-	-	-	सत्रों	सत्र	nmod__adj
5704	2	सत्रों	सत्र	n	m	pl	3	o	0_में	0	-	बढ़	बढ	k7t
5704	3	में	में	psp	-	-	-	-	-	-	-	सत्रों	सत्र	lwg__psp
5704	4	सेंसेक्स	सेंसेक्स	n	m	sg	3	d	0	0	-	बढ़	बढ	k1
5704	5	३५४.०६	३५४.०६	num	any	any	-	any	-	-	-	अंक	अंक	nmod__adj
5704	6	अंक	अंक	n	m	sg	3	d	0	0	-	बढ़	बढ	k7
5704	7	बढ़	बढ	v	m	sg	3	-	0_चुक+या_है	0	active	ROOT	ROOT	main
5704	8	चुका	चुक	v	m	sg	any	-	या	yA	-	बढ़	बढ	lwg__vaux
5704	9	है	है	v	any	sg	3	-	है	hE	-	चुका	चुक	lwg__vaux_cont
5704	10	।	।	punc	-	-	-	-	-	-	-	बढ़	बढ	rsym
5705	1	बीएसई	बीएसई	n	m	sg	3	o	0_में	0	-	हुए	हो	k7p
5705	2	में	में	psp	-	-	-	-	-	-	-	बीएसई	बीएसई	lwg__psp
5705	3	आज	आज	n	m	sg	3	d	0	0	-	हुए	हो	k7t
5705	4	सिर्फ	सिर्फ	avy	-	-	-	-	-	-	-	करोड़	करोड	lwg__rp
5705	5	९७८.३७	९७८.३७	num	any	any	-	any	-	-	-	करोड़	करोड	mod
5705	6	करोड़	करोड	num	any	any	-	any	-	-	-	रुपये	रुपया	nmod__adj
5705	7	रुपये	रुपया	n	m	sg	3	o	0_का	0	-	सौदे	सौदा	r6-k1
5705	8	के	का	psp	m	pl	-	d	-	-	-	रुपये	रुपया	lwg__psp
5705	9	ही	ही	avy	-	-	-	-	-	-	-	रुपये	रुपया	lwg__rp
5705	10	सौदे	सौदा	n	m	pl	3	d	0	0	-	हुए	हो	pof
5705	11	हुए	हो	v	m	pl	any	-	या	yA	active	ROOT	ROOT	main
5705	12	।	।	punc	-	-	-	-	-	-	-	हुए	हो	rsym
5706	1	बाजार	बाजार	n	m	sg	3	d	0	0	-	सूत्रों	सूत्र	nmod__adj
5706	2	सूत्रों	सूत्र	n	m	pl	3	o	0_के_मुताबिक	0	-	रही	रह	k7a
5706	3	के	के	psp	-	-	-	-	-	-	-	सूत्रों	सूत्र	lwg__psp
5706	4	मुताबिक	मुताबिक	psp	-	-	-	-	-	-	-	सूत्रों	सूत्र	lwg__psp
5706	5	शेयरों	शेयर	n	m	pl	3	o	0_में	0	-	रही	रह	k7
5706	6	में	में	psp	-	-	-	-	-	-	-	शेयरों	शेयर	lwg__psp
5706	7	मौजूदा	मौजूदा	adj	any	any	-	o	-	-	-	तेजी	तेजी	nmod__adj
5706	8	तेजी	तेजी	n	f	sg	3	o	0_के_पीछे	0	-	रही	रह	k7
5706	9	के	के	psp	-	-	-	-	-	-	-	तेजी	तेजी	lwg__psp
5706	10	पीछे	पीछे	nst	m	sg	3	d	-	-	-	तेजी	तेजी	lwg__psp
5706	11	एफआईआई	एफआईआई	n	m	sg	3	o	0_का	0	-	भूमिका	भूमिका	r6
5706	12	की	का	psp	f	sg	-	d	-	-	-	एफआईआई	एफआईआई	lwg__psp
5706	13	सक्रिय	सक्रिय	adj	any	any	-	d	-	-	-	भूमिका	भूमिका	nmod__adj
5706	14	भूमिका	भूमिका	n	f	sg	3	d	0	0	-	रही	रह	k1
5706	15	रही	रह	v	f	sg	3	-	या_है	yA	active	ROOT	ROOT	main
5706	16	है	है	v	any	sg	3	-	है	hE	-	रही	रह	lwg__vaux
5706	17	।	।	punc	-	-	-	-	-	-	-	रही	रह	rsym
5707	1	एक	एक	num	any	any	-	any	-	-	-	हफ्ते	हफ्ता	nmod__adj
5707	2	हफ्ते	हफ्ता	n	m	sg	3	o	0_में	0	-	की	कर	k7t
