sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
1702	22	दिसंबर	दिसंबर	n	m	sg	3	o	0_को	0	-	मारे	मार	k7t
1702	23	को	को	psp	-	-	-	-	-	-	-	दिसंबर	दिसंबर	lwg__psp
1702	24	मारे	मार	v	m	sg	any	-	या_जा+या१	yA	-	छापे	छापा	nmod__k1inv
1702	25	गए	जा	v	m	sg	any	-	या१	yA1	-	मारे	मार	lwg__vaux
1702	26	छापे	छापा	n	m	sg	3	o	0_में	0	-	बरामद	बरामद	jjmod
1702	27	में	में	psp	-	-	-	-	-	-	-	छापे	छापा	lwg__psp
1702	28	उनके	वह	pn	m	sg	3h	o	0_पास	ke	-	बरामद	बरामद	jjmod
1702	29	पास	पास	nst	m	sg	3	d	-	-	-	उनके	वह	lwg__psp
1702	30	बरामद	बरामद	adj	any	any	-	o	-	-	-	फोन	फोन	nmod
1702	31	सेल	सेल	n	m	sg	3	d	0	0	-	फोन	फोन	pof__cn
1702	32	फोन	फोन	n	m	sg	3	o	0_को	0	-	और	और	ccof
1702	33	को	को	psp	-	-	-	-	-	-	-	फोन	फोन	lwg__psp
1702	34	देखते	देख	v	m	sg	any	-	ता_हो+या	wA	-	कर	कर	vmod
1702	35	हुए	हो	v	m	sg	any	-	या	yA	-	देखते	देख	lwg__vaux
1702	36	जैमर	जैमर	n	m	pl	3	d	0	0	-	लगाने	लगा	pof
1702	37	लगाने	लगा	v	any	sg	any	o	ना_का	nA	-	निर्देश	निर्देश	r6
1702	38	का	का	psp	m	sg	-	d	-	-	-	लगाने	लगा	lwg__psp
1702	39	महत्वपूर्ण	महत्वपूर्ण	adj	any	any	-	d	-	-	-	निर्देश	निर्देश	nmod__adj
1702	40	निर्देश	निर्देश	n	m	sg	3	d	0	0	-	कर	कर	k2
1702	41	जारी	जारी	adj	any	any	-	-	-	-	-	कर	कर	pof
1702	42	कर	कर	v	any	sg	any	-	0_दे+या	0	active	ROOT	ROOT	main
1702	43	दिया	दे	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
1702	44	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
1703	1	रिलायंस	रिलायंस	n	m	sg	3	d	0	0	-	इंफोकॉम	इंफोकॉम	pof__cn
1703	2	इंफोकॉम	इंफोकॉम	n	m	sg	3	o	0_ने	0	-	बताया	बता	k1
1703	3	ने	ने	psp	-	-	-	-	-	-	-	इंफोकॉम	इंफोकॉम	lwg__psp
1703	4	कोर्ट	कोर्ट	n	m	sg	3	o	0_को	0	-	बताया	बता	k4
1703	5	को	को	psp	-	-	-	-	-	-	-	कोर्ट	कोर्ट	lwg__psp
1703	6	बताया	बता	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
1703	7	कि	कि	avy	-	-	-	-	-	-	-	बताया	बता	k2
1703	8	पटना	पटना	n	m	sg	3	o	0_का	0	-	जेल	जेल	r6
1703	9	की	का	psp	f	sg	-	o	-	-	-	पटना	पटना	lwg__psp
1703	10	बेउर	बेउर	n	m	sg	3	d	0	0	-	जेल	जेल	pof__cn
1703	11	जेल	जेल	n	f	sg	3	o	0_से	0	-	बरामद	बरामद	jjmod
1703	12	से	से	psp	-	-	-	-	-	-	-	जेल	जेल	lwg__psp
1703	13	बरामद	बरामद	adj	any	any	-	o	-	-	-	फोन	फोन	nmod
1703	14	दो	दो	num	any	any	-	any	-	-	-	फोन	फोन	nmod__adj
1703	15	मोबाइल	मोबाइल	n	m	sg	3	d	0	0	-	फोन	फोन	pof__cn
1703	16	फोन	फोन	n	m	sg	3	o	0_में_से	0	-	है	है	k7
1703	17	में	में	psp	-	-	-	-	-	-	-	फोन	फोन	lwg__psp
1703	18	से	से	psp	-	-	-	-	-	-	-	फोन	फोन	lwg__psp
1703	19	एक	एक	num	any	any	-	any	-	-	-	है	है	k1
1703	20	पप्पू	पप्पू	n	m	sg	3	d	0	0	-	यादव	यादव	pof__cn
1703	21	यादव	यादव	n	m	sg	3	o	0_का	0	-	बहन	बहन	r6
1703	22	की	का	psp	f	sg	-	o	-	-	-	यादव	यादव	lwg__psp
1703	23	बहन	बहन	n	f	sg	3	o	0_का	0	-	नाम	नाम	r6
1703	24	के	का	psp	m	sg	-	o	-	-	-	बहन	बहन	lwg__psp
1703	25	नाम	नाम	n	m	sg	3	o	0_से	0	-	जारी	जारी	jjmod
1703	26	से	से	psp	-	-	-	-	-	-	-	नाम	नाम	lwg__psp
1703	27	जारी	जारी	adj	any	any	-	-	-	-	-	है	है	k1s
1703	28	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
1703	29	।	।	punc	-	-	-	-	-	-	-	बताया	बता	rsym
1704	1	यह	यह	pn	any	sg	3	d	-	-	-	फोन	फोन	nmod__adj
1704	2	फोन	फोन	n	m	sg	3	d	0	0	-	हुआ	हो	k1
1704	3	उनकी	वह	pn	f	sg	3h	o	का	kA	-	बहन	बहन	r6
1704	4	बहन	बहन	n	f	sg	3	o	0_का	0	-	हथियार	हथियार	r6
1704	5	के	का	psp	m	sg	-	o	-	-	-	बहन	बहन	lwg__psp
1704	6	हथियार	हथियार	n	m	sg	3	o	0_का	0	-	लाइसेंस	लाइसेंस	r6
1704	7	के	का	psp	m	sg	-	o	-	-	-	हथियार	हथियार	lwg__psp
1704	8	लाइसेंस	लाइसेंस	n	m	sg	3	o	0_का	0	-	आधार	आधार	r6
1704	9	के	का	psp	m	sg	-	o	-	-	-	लाइसेंस	लाइसेंस	lwg__psp
1704	10	आधार	आधार	n	m	sg	3	o	0_पर	0	-	हुआ	हो	k7
1704	11	पर	पर	psp	-	-	-	-	-	-	-	आधार	आधार	lwg__psp
1704	12	जारी	जारी	adj	any	any	-	-	-	-	-	हुआ	हो	pof
1704	13	हुआ	हो	v	m	sg	any	-	या	yA	active	जबकि	जबकि	ccof
1704	14	जबकि	जबकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1704	15	दूसरे	दूसरा	n	m	sg	3	o	0_का	0	-	इस्तेमाल	इस्तेमाल	r6-k2
1704	16	का	का	psp	m	sg	-	d	-	-	-	दूसरे	दूसरा	lwg__psp
1704	17	जेल	जेल	n	m	sg	3	o	0_से_बाहर	0	-	होता	हो	k7p
1704	18	से	से	psp	-	-	-	-	-	-	-	जेल	जेल	lwg__psp
1704	19	बाहर	बाहर	nst	m	sg	3	d	-	-	-	जेल	जेल	lwg__psp
1704	20	उगाही	उगाही	n	f	sg	3	o	0_के_लिए	0	-	होता	हो	rt
1704	21	के	के	psp	-	-	-	-	-	-	-	उगाही	उगाही	lwg__psp
1704	22	लिए	लिए	psp	-	-	-	-	-	-	-	उगाही	उगाही	lwg__psp
1704	23	इस्तेमाल	इस्तेमाल	n	m	sg	3	d	0	0	-	होता	हो	pof
1704	24	होता	हो	v	m	sg	any	-	ता_था	wA	passive	जबकि	जबकि	ccof
1704	25	था	था	v	m	sg	any	-	था	WA	-	होता	हो	lwg__vaux
1704	26	।	।	punc	-	-	-	-	-	-	-	जबकि	जबकि	rsym
1705	1	यादव	यादव	n	m	sg	3	o	0_का	0	-	वकील	वकील	r6
1705	2	के	का	psp	m	sg	-	o	-	-	-	यादव	यादव	lwg__psp
1705	3	वकील	वकील	n	m	sg	3	o	0	0	-	जैन	जैन	nmod
1705	4	आर.	आर.	n	m	sg	3	d	0	0	-	जैन	जैन	pof__cn
1705	5	के.	के.	n	m	sg	3	d	0	0	-	जैन	जैन	pof__cn
1705	6	जैन	जैन	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
1705	7	ने	ने	psp	-	-	-	-	-	-	-	जैन	जैन	lwg__psp
1705	8	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
1705	9	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
1705	10	उनके	वह	pn	m	sg	3h	o	का	kA	-	मुवक्किल	मुवक्किल	r6
1705	11	मुवक्किल	मुवक्किल	n	m	sg	3	o	0_को	0	-	कर	कर	k2
1705	12	को	को	psp	-	-	-	-	-	-	-	मुवक्किल	मुवक्किल	lwg__psp
1705	13	बिना	बिना	avy	-	-	-	-	-	-	-	किसी	कोई	lwg__rp
1705	14	किसी	कोई	pn	any	sg	3	o	0	0	-	सुबूत	सुबूत	mod
1705	15	सुबूत	सुबूत	n	m	sg	3	o	0_का	0	-	कर	कर	ras-neg
1705	16	के	का	psp	-	-	-	o	-	-	-	सुबूत	सुबूत	lwg__psp
1705	17	बंद	बंद	adj	any	any	-	-	-	-	-	कर	कर	pof
1705	18	कर	कर	v	m	sg	3	-	0_दे+या_जा+या१_है	0	passive	कि	कि	ccof
1705	19	दिया	दे	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
1705	20	गया	जा	v	m	sg	any	-	या१	yA1	-	दिया	दे	lwg__vaux_cont
1705	21	है	है	v	any	sg	3	-	है	hE	-	गया	जा	lwg__vaux_cont
1705	22	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
1706	1	अदालत	अदालत	n	f	sg	3	d	0	0	-	निपटाए	निपटा	k1
1706	2	उन्हें	वह	pn	any	sg	3h	o	को	ko	-	भेजने	भेज	k2
1706	3	बिहार	बिहार	n	m	sg	3	o	0_से_बाहर	0	-	भेजने	भेज	k7p
1706	4	से	से	psp	-	-	-	-	-	-	-	बिहार	बिहार	lwg__psp
1706	5	बाहर	बाहर	nst	m	sg	3	d	-	-	-	बिहार	बिहार	lwg__psp
1706	6	भेजने	भेज	v	any	sg	any	o	ना_का	nA	-	विकल्प	विकल्प	r6
1706	7	का	का	psp	m	sg	-	d	-	-	-	भेजने	भेज	lwg__psp
1706	8	विकल्प	विकल्प	n	m	sg	3	d	0	0	-	देखने	देख	k2
1706	9	देखने	देख	v	any	sg	3	o	ना_के_पहले	nA	-	निपटाए	निपटा	k7t
1706	10	के	के	psp	-	-	-	-	-	-	-	देखने	देख	lwg__psp
1706	11	पहले	पहले	nst	m	sg	3	d	-	-	-	देखने	देख	lwg__psp
1706	12	जमानत	जमानत	n	f	sg	3	o	0_का	0	-	मामला	मामला	r6
1706	13	का	का	psp	m	sg	-	d	-	-	-	जमानत	जमानत	lwg__psp
1706	14	मामला	मामला	n	m	sg	3	d	0	0	-	निपटाए	निपटा	k2
1706	15	निपटाए	निपटा	v	any	sg	3	-	एं	eM	active	ROOT	ROOT	main
1706	16	।	।	punc	-	-	-	-	-	-	-	निपटाए	निपटा	rsym
1707	1	अदालत	अदालत	n	f	sg	3	o	0_ने	0	-	कर	कर	k1
1707	2	ने	ने	psp	-	-	-	-	-	-	-	अदालत	अदालत	lwg__psp
1707	3	इस	यह	pn	any	sg	3	o	0_पर	0	-	कर	कर	k7
1707	4	पर	पर	psp	-	-	-	-	-	-	-	इस	यह	lwg__psp
1707	5	भी	भी	avy	-	-	-	-	-	-	-	इस	यह	lwg__rp
1707	6	सुनवाई	सुनवाई	n	f	sg	3	d	0	0	-	कर	कर	k2
1707	7	११	११	n	f	sg	3	d	0	0	-	जनवरी	जनवरी	pof__cn
1707	8	जनवरी	जनवरी	n	f	sg	3	o	0_को	0	-	कर	कर	k7t
1707	9	को	को	psp	-	-	-	-	-	-	-	जनवरी	जनवरी	lwg__psp
1707	10	तय	तय	adj	any	any	-	-	-	-	-	कर	कर	pof
1707	11	कर	कर	v	any	sg	any	-	0_दे+या	0	active	ROOT	ROOT	main
1707	12	दी	दे	v	f	sg	any	-	या	yA	-	कर	कर	lwg__vaux
1707	13	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
1708	1	जैन	जैन	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
1708	2	ने	ने	psp	-	-	-	-	-	-	-	जैन	जैन	lwg__psp
1708	3	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
1708	4	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
1708	5	७	७	n	f	sg	3	d	0	0	-	दिसंबर	दिसंबर	pof__cn
1708	6	दिसंबर	दिसंबर	n	m	sg	3	o	0_का	0	-	घटना	घटना	r6
1708	7	की	का	psp	f	sg	-	o	-	-	-	दिसंबर	दिसंबर	lwg__psp
1708	8	घटना	घटना	n	f	sg	3	o	0_के_बाद	0	-	है	है	k7t
1708	9	के	के	psp	-	-	-	-	-	-	-	घटना	घटना	lwg__psp
1708	10	बाद	बाद	nst	m	sg	3	d	-	-	-	घटना	घटना	lwg__psp
1708	11	भी	भी	avy	-	-	-	-	-	-	-	बाद	बाद	lwg__rp
1708	12	पप्पू	पप्पू	n	m	sg	3	o	0_के_खिलाफ	0	-	है	है	vmod
1708	13	के	के	psp	-	-	-	-	-	-	-	पप्पू	पप्पू	lwg__psp
1708	14	खिलाफ	खिलाफ	psp	-	-	-	-	-	-	-	पप्पू	पप्पू	lwg__psp
1708	15	जेल	जेल	n	f	sg	3	d	0	0	-	नियमावली	नियमावली	pof__cn
1708	16	नियमावली	नियमावली	n	f	sg	3	o	0_का	0	-	उल्लंघन	उल्लंघन	r6
1708	17	के	का	psp	m	sg	-	o	-	-	-	नियमावली	नियमावली	lwg__psp
1708	18	उल्लंघन	उल्लंघन	n	m	sg	3	o	0_का	0	-	मामला	मामला	r6
1708	19	का	का	psp	m	sg	-	d	-	-	-	उल्लंघन	उल्लंघन	lwg__psp
1708	20	कोई	कोई	pn	any	sg	3	d	0	0	-	मामला	मामला	mod
1708	21	मामला	मामला	n	m	sg	3	d	0	0	-	है	है	k1
1708	22	नहीं	नहीं	avy	-	-	-	-	-	-	-	है	है	lwg__neg
1708	23	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
1708	24	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
1709	1	इस	यह	pn	any	sg	3	o	0_पर	0	-	कहा	कह	k7
1709	2	पर	पर	psp	-	-	-	-	-	-	-	इस	यह	lwg__psp
1709	3	कोर्ट	कोर्ट	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
1709	4	ने	ने	psp	-	-	-	-	-	-	-	कोर्ट	कोर्ट	lwg__psp
1709	5	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
1709	6	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
1709	7	इस	यह	pn	any	sg	3	o	-	-	-	छापे	छापा	nmod__adj
1709	8	छापे	छापा	n	m	sg	3	o	0_के_पहले	0	-	रखेगी	रख	k7t
1709	9	के	के	psp	-	-	-	-	-	-	-	छापे	छापा	lwg__psp
1709	10	पहले	पहले	nst	m	sg	3	d	-	-	-	छापे	छापा	lwg__psp
1709	11	यादव	यादव	n	m	sg	3	o	0_का	0	-	आचरण	आचरण	r6
1709	12	के	का	psp	m	sg	-	o	-	-	-	यादव	यादव	lwg__psp
1709	13	आचरण	आचरण	n	m	sg	3	o	0_को	0	-	रखेगी	रख	k2
1709	14	को	को	psp	-	-	-	-	-	-	-	आचरण	आचरण	lwg__psp
1709	15	भी	भी	avy	-	-	-	-	-	-	-	आचरण	आचरण	lwg__rp
1709	16	अदालत	अदालत	n	f	sg	3	d	0	0	-	रखेगी	रख	k1
1709	17	ध्यान	ध्यान	n	m	sg	3	o	0_में	0	-	रखेगी	रख	k7
1709	18	में	में	psp	-	-	-	-	-	-	-	ध्यान	ध्यान	lwg__psp
1709	19	रखेगी	रख	v	f	sg	3	-	गा	gA	active	कि	कि	ccof
1709	20	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
1710	1	गौरतलब	गौरतलब	adj	any	any	-	-	-	-	-	है	है	k1s
1710	2	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
1710	3	बेउर	बेउर	n	f	sg	3	d	0	0	-	जेल	जेल	pof__cn
1710	4	जेल	जेल	n	f	sg	3	o	0_में	0	-	उखड़े	उखड़	k7p
1710	5	में	में	psp	-	-	-	-	-	-	-	जेल	जेल	lwg__psp
1710	6	पप्पू	पप्पू	n	m	sg	3	d	0	0	-	यादव	यादव	pof__cn
1710	7	यादव	यादव	n	m	sg	3	o	0_का	0	-	गतिविधियों	गतिविधि	r6
1710	8	की	का	psp	f	sg	-	o	-	-	-	यादव	यादव	lwg__psp
1710	9	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	कानूनी	कानूनी	rsym
1710	10	गैर	गैर	adj	any	any	-	d	-	-	-	कानूनी	कानूनी	mod
1710	11	कानूनी	कानूनी	adj	any	any	-	o	-	-	-	गतिविधियों	गतिविधि	nmod__adj
1710	12	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	कानूनी	कानूनी	rsym
1710	13	गतिविधियों	गतिविधि	n	f	pl	3	o	0_से	0	-	उखड़े	उखड़	rh
1710	14	से	से	psp	-	-	-	-	-	-	-	गतिविधियों	गतिविधि	lwg__psp
1710	15	उखड़े	उखड़	v	m	sg	3	-	या	yA	-	कोर्ट	कोर्ट	nmod__k1inv
1710	16	सुप्रीम	सुप्रीम	n	m	sg	3	d	0	0	-	कोर्ट	कोर्ट	pof__cn
1710	17	कोर्ट	कोर्ट	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
1710	18	ने	ने	psp	-	-	-	-	-	-	-	कोर्ट	कोर्ट	lwg__psp
1710	19	१४	१४	n	m	sg	3	d	0	0	-	दिसंबर	दिसंबर	pof__cn
1710	20	दिसंबर	दिसंबर	n	m	sg	3	o	0_को	0	-	कहा	कह	k7t
1710	21	को	को	psp	-	-	-	-	-	-	-	दिसंबर	दिसंबर	lwg__psp
1710	22	सीबीआई	सीबीआई	n	m	sg	3	o	0_से	0	-	कहा	कह	k4
1710	23	से	से	psp	-	-	-	-	-	-	-	सीबीआई	सीबीआई	lwg__psp
1710	24	वह	वह	pn	any	sg	3	d	-	-	-	जेल	जेल	nmod__adj
1710	25	जेल	जेल	n	m	sg	3	d	0	0	-	बताने	बता	k2
1710	26	बताने	बता	v	any	any	any	o	ना_को	nA	-	कहा	कह	k2
1710	27	को	को	psp	-	-	-	-	-	-	-	बताने	बता	lwg__psp
1710	28	था	था	v	m	sg	any	-	था	WA	-	कहा	कह	lwg__vaux
1710	29	जहां	जहाँ	pn	-	-	-	-	-	-	-	रखा	रखा	k7p
1710	30	उन्हें	वह	pn	any	sg	3h	o	को	ko	-	रखा	रखा	k2
1710	31	रखा	रखा	v	any	sg	3	-	0_जा_सक+एं	0	passive	जेल	जेल	nmod__relc
1710	32	जा	जा	v	any	any	any	-	0	0	-	रखा	रखा	lwg__vaux
1710	33	सके	सक	v	any	sg	3	-	एं	eM	-	जा	जा	lwg__vaux_cont
1710	34	।	।	punc	-	-	-	-	-	-	-	है	है	rsym
1711	1	सरकार	सरकार	n	f	sg	3	o	0_का_ओर_से	0	-	दी	दे	rd
1711	2	की	का	psp	f	sg	-	o	-	-	-	सरकार	सरकार	lwg__psp
1711	3	ओर	ओर	nst	f	sg	3	o	-	-	-	सरकार	सरकार	lwg__psp
1711	4	से	से	psp	-	-	-	-	-	-	-	ओर	ओर	lwg__psp
1711	5	इस	यह	pn	any	sg	3	o	-	-	-	बात	बात	nmod__adj
1711	6	बात	बात	n	f	sg	3	o	0_का	0	-	जानकारी	जानकारी	r6
1711	7	की	का	psp	f	sg	-	d	-	-	-	बात	बात	lwg__psp
1711	8	जानकारी	जानकारी	n	f	sg	3	d	0	0	-	दी	दे	k2
1711	9	दी	दे	v	f	sg	3	-	या_जा+या१_है	yA	passive	ROOT	ROOT	main
1711	10	गई	जा	v	f	sg	any	-	या१	yA1	-	दी	दे	lwg__vaux
1711	11	है	है	v	any	sg	3	-	है	hE	-	गई	जा	lwg__vaux_cont
1711	12	कि	कि	avy	-	-	-	-	-	-	-	बात	बात	rs
1711	13	पाकिस्तान	पाकिस्तान	n	m	sg	3	d	0	0	-	चाहता	चाह	k1
1711	14	सियाचिन	सियाचिन	n	m	sg	3	o	0_से	0	-	हटाना	हटा	k5
1711	15	से	से	psp	-	-	-	-	-	-	-	सियाचिन	सियाचिन	lwg__psp
1711	16	अपनी	अपना	pn	f	any	any	d	0	0	-	सेना	सेना	r6
1711	17	सेना	सेना	n	f	sg	3	d	0	0	-	हटाना	हटा	k2
1711	18	हटाना	हटा	v	any	any	any	d	ना	nA	-	चाहता	चाह	k2
1711	19	चाहता	चाह	v	m	sg	3	-	ता_है	wA	active	कि	कि	ccof
1711	20	है	है	v	any	sg	3	-	है	hE	-	चाहता	चाह	lwg__vaux
1711	21	.	.	punc	-	-	-	-	-	-	-	दी	दे	rsym
1712	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
1712	2	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_ने	0	-	जोड़	जोड	k1
1712	3	ने	ने	psp	-	-	-	-	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
1712	4	इस	यह	pn	any	sg	3	o	-	-	-	मुद्दे	मुद्दा	nmod__adj
1712	5	मुद्दे	मुद्दा	n	m	sg	3	o	0_को	0	-	जोड़	जोड	k2
1712	6	को	को	psp	-	-	-	-	-	-	-	मुद्दे	मुद्दा	lwg__psp
1712	7	कुछ	कुछ	avy	-	-	-	-	-	-	-	शर्तों	शर्त	nmod__adj
1712	8	ऐसी	ऐसा	pn	f	any	any	o	-	-	-	शर्तों	शर्त	nmod__adj
1712	9	शर्तों	शर्त	n	f	pl	3	o	0_के_साथ	0	-	जोड़	जोड	ras-k2
1712	10	के	के	psp	-	-	-	-	-	-	-	शर्तों	शर्त	lwg__psp
1712	11	साथ	साथ	nst	m	sg	3	d	-	-	-	शर्तों	शर्त	lwg__psp
1712	12	जोड़	जोड	v	m	sg	3	-	0_दे+या_है	0	active	लेकिन	लेकिन	ccof
1712	13	दिया	दे	v	m	sg	any	-	या	yA	-	जोड़	जोड	lwg__vaux
1712	14	है	है	v	any	sg	3	-	है	hE	-	दिया	दे	lwg__vaux_cont
1712	15	जिन्हें	जो	pn	any	pl	3	o	को	ko	-	किया	कर	k2
1712	16	स्वीकार	स्वीकार	n	m	sg	3	d	0	0	-	किया	कर	pof
1712	17	नहीं	नहीं	avy	-	-	-	-	-	-	-	किया	कर	lwg__neg
1712	18	किया	कर	v	any	sg	any	-	या_जा_सक+ता	yA	active	शर्तों	शर्त	nmod__relc
1712	19	जा	जा	v	any	any	any	-	0	0	-	किया	कर	lwg__vaux
1712	20	सकता	सक	v	m	sg	any	-	ता	wA	-	जा	जा	lwg__vaux_cont
1712	21	.	.	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
1713	1	राज्यसभा	राज्यसभा	n	f	sg	3	o	0_में	0	-	कहा	कह	k7p
1713	2	में	में	psp	-	-	-	-	-	-	-	राज्यसभा	राज्यसभा	lwg__psp
1713	3	प्रश्नकाल	प्रश्नकाल	n	m	sg	3	o	0_के_दौरान	0	-	कहा	कह	k7t
1713	4	के	के	psp	-	-	-	-	-	-	-	प्रश्नकाल	प्रश्नकाल	lwg__psp
1713	5	दौरान	दौरान	nst	m	sg	3	d	-	-	-	प्रश्नकाल	प्रश्नकाल	lwg__psp
1713	6	विदेश	विदेश	n	m	sg	3	d	-	-	-	मंत्री	मंत्री	pof__cn
1713	7	मंत्री	मंत्री	n	m	sg	3	d	0	0	-	सिंह	सिंह	nmod__adj
1713	8	नटवर	नटवर	n	m	sg	3	d	0	0	-	सिंह	सिंह	pof__cn
1713	9	सिंह	सिंह	n	any	sg	3	o	0_ने	0	-	कहा	कह	k1
1713	10	ने	ने	psp	-	-	-	-	-	-	-	सिंह	सिंह	lwg__psp
1713	11	कहा	कह	v	m	sg	3	-	या	yA	active	ROOT	ROOT	main
1713	12	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
1713	13	पाकिस्तानी	पाकिस्तानी	adj	m	any	-	d	-	-	-	राष्ट्रपति	राष्ट्रपति	nmod__adj
1713	14	राष्ट्रपति	राष्ट्रपति	n	m	sg	3	d	0	0	-	मुशर्रफ़	मुशर्रफ़	nmod__adj
1713	15	परवेज़	परवेज़	n	m	sg	3	d	0	0	-	मुशर्रफ़	मुशर्रफ़	pof__cn
1713	16	मुशर्रफ़	मुशर्रफ़	n	m	sg	3	d	0	0	-	थे	था	k1
1713	17	हाल	हाल	n	m	sg	3	o	0_का	0	-	दौरे	दौरा	r6
1713	18	के	का	psp	m	sg	-	o	-	-	-	हाल	हाल	lwg__psp
1713	19	भारत	भारत	n	m	sg	3	d	0	0	-	दौरे	दौरा	pof__cn
1713	20	दौरे	दौरा	n	m	sg	3	o	0_में	0	-	थे	था	k7p
1713	21	में	में	psp	-	-	-	-	-	-	-	दौरे	दौरा	lwg__psp
1713	22	इस	यह	pn	any	sg	3	o	-	-	-	बात	बात	nmod__adj
1713	23	बात	बात	n	f	sg	3	o	0_से	0	-	थे	था	k2
1713	24	से	से	psp	-	-	-	-	-	-	-	बात	बात	lwg__psp
1713	25	सहमत	सहमत	adj	any	any	-	-	-	-	-	थे	था	pof
1713	26	थे	था	v	m	sg	3h	-	था	WA	active	कि	कि	ccof
1713	27	कि	कि	avy	-	-	-	-	-	-	-	बात	बात	rs
1713	28	सियाचिन	सियाचिन	n	m	sg	3	d	0	0	-	मसले	मसला	pof__cn
1713	29	मसले	मसला	n	m	sg	3	o	0_का	0	-	हल	हल	r6
1713	30	के	का	psp	m	sg	-	o	-	-	-	मसले	मसला	lwg__psp
1713	31	हल	हल	n	m	sg	3	o	0_के_लिए	0	-	है	है	rt
1713	32	के	के	psp	-	-	-	-	-	-	-	हल	हल	lwg__psp
1713	33	लिए	लिए	psp	-	-	-	-	-	-	-	हल	हल	lwg__psp
1713	34	तत्काल	तत्काल	adv	-	-	-	-	-	-	-	उठाए	उठा	adv
1713	35	कदम	कदम	n	m	sg	3	d	0	0	-	उठाए	उठा	k2
1713	36	उठाए	उठा	v	any	sg	3	-	या_जा+ना_का	yA	-	आवश्यकता	आवश्यकता	r6
1713	37	जाने	जा	v	any	any	any	o	ना	nA	-	उठाए	उठा	lwg__vaux
1713	38	की	का	psp	f	sg	-	d	-	-	-	उठाए	उठा	lwg__psp
1713	39	आवश्यकता	आवश्यकता	n	f	sg	3	d	0	0	-	है	है	k1
1713	40	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
1713	41	.	.	punc	-	-	-	-	-	-	-	कहा	कह	rsym
1714	1	इस	यह	pn	any	sg	3	o	-	-	-	संबध	संबध	nmod__adj
1714	2	संबध	संबध	n	m	sg	3	o	0_में	0	-	पूछे	पूछ	k7
1714	3	में	में	psp	-	-	-	-	-	-	-	संबध	संबध	lwg__psp
1714	4	कांग्रेस	कांग्रेस	n	f	sg	3	d	0	0	-	पार्टी	पार्टी	nmod__adj
1714	5	पार्टी	पार्टी	n	f	sg	3	o	0_का	0	-	सदस्य	सदस्य	r6
1714	6	की	का	psp	f	sg	-	o	-	-	-	पार्टी	पार्टी	lwg__psp
1714	7	सदस्य	सदस्य	n	f	sg	3	o	0	0	-	कौर	कौर	nmod
1714	8	सुखबंस	सुखबंस	n	f	sg	3	d	0	0	-	कौर	कौर	pof__cn
1714	9	कौर	कौर	n	f	sg	3	o	0_द्वारा	0	-	पूछे	पूछ	k1
1714	10	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	कौर	कौर	lwg__psp
1714	11	पूछे	पूछ	v	m	sg	any	-	या_जा+या१	yA	-	प्रश्न	प्रश्न	nmod__k2inv
1714	12	गए	जा	v	m	sg	any	-	या१	yA1	-	पूछे	पूछ	lwg__vaux
1714	13	प्रश्न	प्रश्न	n	m	sg	3	o	0_का	0	-	जवाब	जवाब	r6
1714	14	के	का	psp	m	sg	-	o	-	-	-	प्रश्न	प्रश्न	lwg__psp
1714	15	जवाब	जवाब	n	m	sg	3	o	0_में	0	-	कहा	कह	k7
