sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
11259	14	को	को	psp	-	-	-	-	-	-	-	13.0	जवानों	lwg__psp
11259	15	ट्रेन	ट्रेन	n	f	sg	3	o	0_से	0	-	17.0	खींच	k5
11259	16	से	से	psp	-	-	-	-	-	-	-	15.0	ट्रेन	lwg__psp
11259	17	खींच	खींच	v	any	sg	any	-	0_ले+या	0	active	5.0	कि	ccof
11259	18	लिया	ले	v	m	sg	any	-	या	yA	-	17.0	खींच	lwg__vaux
11259	19	।	।	punc	-	-	-	-	-	-	-	4.0	बताया	rsym
11260	1	इनमें	यह	pn	any	pl	3	o	0_से	meM	-	3.0	एक	nmod
11260	2	से	से	psp	-	-	-	-	-	-	-	1.0	इनमें	lwg__psp
11260	3	एक	एक	num	any	any	any	o	0_का	-	-	5.0	हत्या	r6-k2
11260	4	की	का	psp	f	sg	-	d	-	-	-	3.0	एक	lwg__psp
11260	5	हत्या	हत्या	n	f	sg	3	d	0	0	-	6.0	कर	pof
11260	6	कर	कर	v	f	sg	any	-	0_दे+या_जा+या१	0	active	9.0	और	ccof
11260	7	दी	दे	v	f	sg	any	-	या	yA	-	6.0	कर	lwg__vaux
11260	8	गई	जा	v	f	sg	any	-	या१	yA1	-	7.0	दी	lwg__vaux_cont
11260	9	और	और	avy	-	-	-	-	-	-	-	0.0	ROOT	main
11260	10	दो	दो	num	any	any	any	o	0_को	-	-	16.0	कर	k2
11260	11	को	को	psp	-	-	-	-	-	-	-	10.0	दो	lwg__psp
11260	12	गंभीर	गंभीर	adj	any	any	-	o	-	-	-	13.0	रूप	nmod__adj
11260	13	रूप	रूप	n	m	sg	3	o	0_से	0	-	16.0	कर	adv
11260	14	से	से	psp	-	-	-	-	-	-	-	13.0	रूप	lwg__psp
11260	15	घायल	घायल	adj	any	any	-	-	-	-	-	16.0	कर	pof
11260	16	कर	कर	v	any	sg	any	-	0_दे+या	0	active	9.0	और	ccof
11260	17	दिया	दे	v	m	sg	any	-	या	yA	-	16.0	कर	lwg__vaux
11260	18	।	।	punc	-	-	-	-	-	-	-	9.0	और	rsym
11261	1	पुलिस	पुलिस	n	f	sg	3	o	0_ने	0	-	3.0	बताया	k1
11261	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	पुलिस	lwg__psp
11261	3	बताया	बता	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
11261	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	बताया	k2
11261	5	जरूरी	जरूरी	adj	any	any	-	o	-	-	-	6.0	औपचारिकता	nmod__adj
11261	6	औपचारिकता	औपचारिकता	n	f	sg	3	o	0_के_बाद	0	-	28.0	कर	k7t
11261	7	के	के	psp	-	-	-	-	-	-	-	6.0	औपचारिकता	lwg__psp
11261	8	बाद	बाद	nst	m	sg	3	d	-	-	-	6.0	औपचारिकता	lwg__psp
11261	9	घायल	घायल	adj	any	any	-	o	-	-	-	10.0	जवानों	nmod__adj
11261	10	जवानों	जवान	n	m	pl	3	o	0_सहित	0	-	28.0	कर	vmod
11261	11	सहित	सहित	psp	-	-	-	-	-	-	-	10.0	जवानों	lwg__psp
11261	12	हरियाणा	हरियाणा	n	m	sg	3	d	0	0	-	13.0	पुलिस	nmod__adj
11261	13	पुलिस	पुलिस	n	f	sg	3	o	0_का	0	-	16.0	जवानों	r6
11261	14	के	का	psp	m	pl	-	o	-	-	-	13.0	पुलिस	lwg__psp
11261	15	सभी	सभी	avy	-	-	-	-	-	-	-	16.0	जवानों	nmod__adj
11261	16	जवानों	जवान	n	m	pl	3	o	0_को	0	-	28.0	कर	k2
11261	17	को	को	psp	-	-	-	-	-	-	-	16.0	जवानों	lwg__psp
11261	18	दोपहर	दोपहर	n	f	sg	3	d	0	0	-	28.0	कर	k7t
11261	19	२.३०	२.३०	num	any	any	-	any	-	-	-	20.0	बजे	nmod__adj
11261	20	बजे	बजे	n	m	sg	3	d	0	0	-	28.0	कर	k7t
11261	21	ट्रेन	ट्रेन	n	f	sg	3	o	0_से	0	-	28.0	कर	k3
11261	22	से	से	psp	-	-	-	-	-	-	-	21.0	ट्रेन	lwg__psp
11261	23	उनके	वह	pn	m	pl	3	o	का	kA	-	24.0	गंतव्य	r6
11261	24	गंतव्य	गंतव्य	n	m	sg	3	o	0_के_लिए	0	-	28.0	कर	rt
11261	25	के	के	psp	-	-	-	-	-	-	-	24.0	गंतव्य	lwg__psp
11261	26	लिए	लिए	psp	-	-	-	-	-	-	-	24.0	गंतव्य	lwg__psp
11261	27	रवाना	रवाना	adj	any	any	-	-	-	-	-	28.0	कर	pof
11261	28	कर	कर	v	m	sg	any	-	0_दे+या_जा+या१	0	passive	4.0	कि	ccof
11261	29	दिया	दे	v	m	sg	any	-	या	yA	-	28.0	कर	lwg__vaux
11261	30	गया	जा	v	m	sg	any	-	या१	yA1	-	29.0	दिया	lwg__vaux_cont
11261	31	।	।	punc	-	-	-	-	-	-	-	3.0	बताया	rsym
11262	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	0.0	ROOT	main
11262	2	आबसू	आबसू	n	m	sg	3	o	0_का	0	-	4.0	कार्यकर्ता	r6
11262	3	के	का	psp	m	pl	-	d	-	-	-	2.0	आबसू	lwg__psp
11262	4	कार्यकर्ता	कार्यकर्ता	n	m	pl	3	d	0	0	-	17.0	कर	k1
11262	5	कोकराझार	कोकराझार	n	m	sg	3	d	0	0	-	6.0	और	ccof
11262	6	और	और	avy	-	-	-	-	-	-	-	10.0	घेराव	r6-k2
11262	7	सालाकाटी	सालाकाटी	n	m	sg	3	d	0	0	-	8.0	थाने	nmod
11262	8	थाने	थाना	n	m	sg	3	o	0_का	0	-	6.0	और	ccof
11262	9	का	का	psp	m	sg	-	d	-	-	-	8.0	थाने	lwg__psp
11262	10	घेराव	घेराव	n	m	sg	3	d	0	0	-	11.0	कर	pof
11262	11	कर	कर	v	any	any	any	-	0	0	-	17.0	कर	vmod
11262	12	जवानों	जवान	n	m	pl	3	o	0_को	0	-	14.0	सौंपने	k2
11262	13	को	को	psp	-	-	-	-	-	-	-	12.0	जवानों	lwg__psp
11262	14	सौंपने	सौंप	v	any	sg	any	o	ना_का	nA	-	16.0	मांग	r6-k2
11262	15	की	का	psp	f	sg	-	d	-	-	-	14.0	सौंपने	lwg__psp
11262	16	मांग	मांग	n	f	sg	3	d	0	0	-	17.0	कर	pof
11262	17	कर	कर	v	m	pl	any	-	0_रह+या_था	0	active	1.0	लेकिन	ccof
11262	18	रहे	रह	v	m	pl	any	-	या	yA	-	17.0	कर	lwg__vaux
11262	19	थे	था	v	m	pl	any	-	था	WA	-	18.0	रहे	lwg__vaux_cont
11262	20	।	।	punc	-	-	-	-	-	-	-	1.0	लेकिन	rsym
11263	1	वहीं	वहीं	adv	-	-	-	-	-	-	-	12.0	बताया	sent-adv
11263	2	हरियाणा	हरियाणा	n	m	sg	3	o	0_का	0	-	6.0	महानिदेशक	r6
11263	3	के	का	psp	m	sg	-	o	-	-	-	2.0	हरियाणा	lwg__psp
11263	4	अतिरिक्त	अतिरिक्त	adj	any	any	-	d	-	-	-	6.0	महानिदेशक	pof__cn
11263	5	पुलिस	पुलिस	n	f	sg	3	d	0	0	-	6.0	महानिदेशक	pof__cn
11263	6	महानिदेशक	महानिदेशक	n	m	sg	3	o	0	0	-	10.0	जॉर्ज	nmod
11263	7	डॉ.	डॉ.	n	m	sg	3	d	0	0	-	10.0	जॉर्ज	pof__cn
11263	8	जॉन	जॉन	n	m	sg	3	d	0	0	-	10.0	जॉर्ज	pof__cn
11263	9	वी.	वी.	n	m	sg	3	d	0	0	-	10.0	जॉर्ज	pof__cn
11263	10	जॉर्ज	जॉर्ज	n	m	sg	3	o	0_ने	0	-	12.0	बताया	k1
11263	11	ने	ने	psp	-	-	-	-	-	-	-	10.0	जॉर्ज	lwg__psp
11263	12	बताया	बता	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
11263	13	कि	कि	avy	-	-	-	-	-	-	-	12.0	बताया	k2
11263	14	आईआरबी	आईआरबी	n	m	sg	3	d	0	0	-	15.0	भौंडसी	pof__cn
11263	15	भौंडसी	भौंडसी	n	m	sg	3	o	0	0	-	20.0	बटालियन	r6
11263	16	(	(	punc	-	-	-	-	-	-	-	17.0	गुड़गांव	rsym
11263	17	गुड़गांव	गुड़गांव	n	m	sg	3	o	0	0	-	15.0	भौंडसी	nmod
11263	18	)	)	punc	-	-	-	-	-	-	-	17.0	गुड़गांव	rsym
11263	19	की	का	psp	f	sg	-	o	-	-	-	15.0	भौंडसी	fragof
11263	20	बटालियन	बटालियन	n	f	sg	3	o	0_में_से	0	-	33.0	भेजा	k5
11263	21	में	में	psp	-	-	-	-	-	-	-	20.0	बटालियन	lwg__psp
11263	22	से	से	psp	-	-	-	-	-	-	-	20.0	बटालियन	lwg__psp
11263	23	२००	२००	num	any	any	-	any	-	-	-	24.0	जवानों	nmod__adj
11263	24	जवानों	जवान	n	m	pl	3	o	0_को	0	-	33.0	भेजा	k2
11263	25	को	को	psp	-	-	-	-	-	-	-	24.0	जवानों	lwg__psp
11263	26	असम	असम	n	m	sg	3	d	0	0	-	27.0	राइफल्स	pof__cn
11263	27	राइफल्स	राइफल	n	f	pl	3	o	0_के_पास	0	-	33.0	भेजा	k7
11263	28	के	के	psp	-	-	-	-	-	-	-	27.0	राइफल्स	lwg__psp
11263	29	पास	पास	nst	m	sg	3	d	-	-	-	27.0	राइफल्स	lwg__psp
11263	30	ट्रेनिंग	ट्रेनिंग	n	f	sg	3	o	0_के_लिए	0	-	33.0	भेजा	rt
11263	31	के	के	psp	-	-	-	-	-	-	-	30.0	ट्रेनिंग	lwg__psp
11263	32	लिए	लिए	psp	-	-	-	-	-	-	-	30.0	ट्रेनिंग	lwg__psp
11263	33	भेजा	भेज	v	m	sg	any	-	या_जा+या१_था	yA	passive	13.0	कि	ccof
11263	34	गया	जा	v	m	sg	any	-	या१	yA1	-	33.0	भेजा	lwg__vaux
11263	35	था	था	v	m	sg	any	-	था	WA	-	34.0	गया	lwg__vaux_cont
11263	36	।	।	punc	-	-	-	-	-	-	-	12.0	बताया	rsym
11264	1	शुक्रवार	शुक्रवार	n	m	sg	3	o	0_को	0	-	14.0	पहुंची	k7t
11264	2	को	को	psp	-	-	-	-	-	-	-	1.0	शुक्रवार	lwg__psp
11264	3	जैसे	जैसे	adv	-	-	-	-	-	-	-	14.0	पहुंची	adv
11264	4	ही	ही	avy	-	-	-	-	-	-	-	3.0	जैसे	lwg__rp
11264	5	गाड़ी	गाड़ी	n	f	sg	3	d	0	0	-	14.0	पहुंची	k2
11264	6	असम	असम	n	m	sg	3	o	0_का	0	-	9.0	जिले	r6
11264	7	के	का	psp	m	sg	-	o	-	-	-	6.0	असम	lwg__psp
11264	8	कोकराझार	कोकराझार	n	m	sg	3	d	0	0	-	9.0	जिले	nmod__adj
11264	9	जिले	जिला	n	m	sg	3	o	0_का	0	-	12.0	स्टेशन	r6
11264	10	के	का	psp	m	sg	-	o	-	-	-	9.0	जिले	lwg__psp
11264	11	एक	एक	num	any	any	-	any	-	-	-	12.0	स्टेशन	nmod__adj
11264	12	स्टेशन	स्टेशन	n	m	sg	3	o	0_पर	0	-	14.0	पहुंची	k7p
11264	13	पर	पर	psp	-	-	-	-	-	-	-	12.0	स्टेशन	lwg__psp
11264	14	पहुंची	पहुंच	v	f	sg	any	-	या	yA	active	15.0	तो	rbmod__relc
11264	15	तो	तो	adv	-	-	-	-	-	-	-	29.0	घुस	adv
11264	16	तीन	तीन	num	any	any	-	any	-	-	-	18.0	चार	mod
11264	17	-	-	punc	-	-	-	-	-	-	-	16.0	तीन	rsym
11264	18	चार	चार	num	any	any	-	any	-	-	-	19.0	लड़कियां	nmod__adj
11264	19	लड़कियां	लड़की	n	f	pl	3	d	0	0	-	20.0	और	ccof
11264	20	और	और	avy	-	-	-	-	-	-	-	29.0	घुस	k1
11264	21	तीन	तीन	num	any	any	-	any	-	-	-	23.0	चार	mod
11264	22	-	-	punc	-	-	-	-	-	-	-	21.0	तीन	rsym
11264	23	चार	चार	num	any	any	-	any	-	-	-	24.0	लड़के	nmod__adj
11264	24	लड़के	लड़का	n	m	pl	3	d	0	0	-	20.0	और	ccof
11264	25	जवानों	जवान	n	m	pl	3	o	0_का	0	-	27.0	बोगी	r6
11264	26	की	का	psp	f	sg	-	o	-	-	-	25.0	जवानों	lwg__psp
11264	27	बोगी	बोगी	n	f	sg	3	o	0_में	0	-	29.0	घुस	k7p
11264	28	में	में	psp	-	-	-	-	-	-	-	27.0	बोगी	lwg__psp
11264	29	घुस	घुस	v	any	pl	any	-	0_जा+या१	0	active	0.0	ROOT	main
11264	30	गए	जा	v	m	pl	any	-	या१	yA1	-	29.0	घुस	lwg__vaux
11264	31	।	।	punc	-	-	-	-	-	-	-	29.0	घुस	rsym
11265	1	लड़के	लड़का	n	m	pl	3	d	0	0	-	7.0	करने	k1
11265	2	एक	एक	num	any	any	-	any	-	-	-	3.0	लड़की	nmod__adj
11265	3	लड़की	लड़की	n	f	sg	3	o	0_के_साथ	0	-	7.0	करने	k2
11265	4	के	के	psp	-	-	-	-	-	-	-	3.0	लड़की	lwg__psp
11265	5	साथ	साथ	nst	m	sg	3	d	-	-	-	3.0	लड़की	lwg__psp
11265	6	छेड़छाड़	छेडछाड	n	f	sg	3	d	0	0	-	7.0	करने	pof
11265	7	करने	कर	v	any	pl	any	-	ना_लग+या	nA	active	0.0	ROOT	main
11265	8	लगे	लग	v	m	pl	any	-	या	yA	-	7.0	करने	lwg__vaux
11265	9	।	।	punc	-	-	-	-	-	-	-	7.0	करने	rsym
11266	1	हरियाणा	हरियाणा	n	m	sg	3	d	0	0	-	2.0	पुलिस	nmod__adj
11266	2	पुलिस	पुलिस	n	f	sg	3	o	0_का	0	-	4.0	जवानों	r6
11266	3	के	का	psp	m	pl	-	o	-	-	-	2.0	पुलिस	lwg__psp
11266	4	जवानों	जवान	n	m	pl	3	o	0_ने	0	-	7.0	रोका	k1
11266	5	ने	ने	psp	-	-	-	-	-	-	-	4.0	जवानों	lwg__psp
11266	6	उन्हें	वह	pn	any	pl	3	o	को	ko	-	7.0	रोका	k2
11266	7	रोका	रोक	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
11266	8	।	।	punc	-	-	-	-	-	-	-	7.0	रोका	rsym
11267	1	अगले	अगला	adj	m	sg	-	o	-	-	-	2.0	स्टेशन	nmod__adj
11267	2	स्टेशन	स्टेशन	n	m	sg	3	o	0_पर	0	-	6.0	रुकने	k7p
11267	3	पर	पर	psp	-	-	-	-	-	-	-	2.0	स्टेशन	lwg__psp
11267	4	गाड़ी	गाड़ी	n	f	sg	3	o	0_का	0	-	6.0	रुकने	k1
11267	5	के	का	psp	-	-	-	o	-	-	-	4.0	गाड़ी	lwg__psp
11267	6	रुकने	रुक	v	any	sg	3	o	ना_के_बाद	nA	-	12.0	पहुंच	k7t
11267	7	के	के	psp	-	-	-	-	-	-	-	6.0	रुकने	lwg__psp
11267	8	बाद	बाद	nst	m	sg	3	d	-	-	-	6.0	रुकने	lwg__psp
11267	9	करीब	करीब	avy	-	-	-	-	-	-	-	10.0	२००	lwg__rp
11267	10	२००	२००	num	any	any	-	any	-	-	-	11.0	लोग	nmod__adj
11267	11	लोग	लोग	n	m	pl	3	d	0	0	-	12.0	पहुंच	k1
11267	12	पहुंच	पहुंच	v	any	pl	any	-	0_जा+या१	0	active	14.0	और	ccof
11267	13	गए	जा	v	m	pl	any	-	या१	yA1	-	12.0	पहुंच	lwg__vaux
11267	14	और	और	avy	-	-	-	-	-	-	-	0.0	ROOT	main
11267	15	हरियाणा	हरियाणा	n	m	sg	3	d	0	0	-	16.0	पुलिस	nmod__adj
11267	16	पुलिस	पुलिस	n	f	sg	3	o	0_का	0	-	18.0	जवानों	r6
11267	17	के	का	psp	m	pl	-	o	-	-	-	16.0	पुलिस	lwg__psp
11267	18	जवानों	जवान	n	m	pl	3	o	0_पर	0	-	25.0	कर	k7
11267	19	पर	पर	psp	-	-	-	-	-	-	-	18.0	जवानों	lwg__psp
11267	20	पथराव	पथराव	n	m	sg	3	d	0	0	-	21.0	और	ccof
11267	21	और	और	avy	-	-	-	-	-	-	-	23.0	चलानी	k2
11267	22	गोलियां	गोली	n	f	pl	3	d	0	0	-	21.0	और	ccof
11267	23	चलानी	चला	v	f	any	any	d	ना	nA	-	25.0	कर	k2
11267	24	शुरू	शुरू	n	m	sg	3	d	0	0	-	25.0	कर	pof
11267	25	कर	कर	v	any	pl	any	-	0_दे+या	0	active	14.0	और	ccof
11267	26	दी	दे	v	f	pl	any	-	या	yA	-	25.0	कर	lwg__vaux
11267	27	।	।	punc	-	-	-	-	-	-	-	14.0	और	rsym
11268	1	बचाव	बचाव	n	m	sg	3	o	0_में	0	-	10.0	चला	k7
11268	2	में	में	psp	-	-	-	-	-	-	-	1.0	बचाव	lwg__psp
11268	3	हरियाणा	हरियाणा	n	m	sg	3	d	0	0	-	4.0	पुलिस	nmod__adj
11268	4	पुलिस	पुलिस	n	f	sg	3	o	0_का	0	-	6.0	जवानों	r6
11268	5	के	का	psp	m	pl	-	o	-	-	-	4.0	पुलिस	lwg__psp
11268	6	जवानों	जवान	n	m	pl	3	o	0_ने	0	-	10.0	चला	k1
11268	7	ने	ने	psp	-	-	-	-	-	-	-	6.0	जवानों	lwg__psp
11268	8	भी	भी	avy	-	-	-	-	-	-	-	6.0	जवानों	lwg__rp
11268	9	गोलियां	गोली	n	f	pl	3	d	0	0	-	10.0	चला	k2
11268	10	चला	चला	v	any	sg	any	-	0_दे+या	0	active	0.0	ROOT	main
11268	11	दी	दे	v	f	sg	any	-	या	yA	-	10.0	चला	lwg__vaux
11268	12	।	।	punc	-	-	-	-	-	-	-	10.0	चला	rsym
11269	1	पाकिस्तान	पाकिस्तान	n	m	sg	3	d	0	0	-	3.0	कश्मीर	pof__cn
11269	2	अधिकृत	अधिकृत	adj	any	any	-	o	-	-	-	3.0	कश्मीर	pof__cn
11269	3	कश्मीर	कश्मीर	n	m	sg	3	o	0_में	0	-	8.0	आए	k7p
11269	4	में	में	psp	-	-	-	-	-	-	-	3.0	कश्मीर	lwg__psp
11269	5	८	८	n	any	sg	3	d	0	0	-	6.0	अक्तूबर	pof__cn
11269	6	अक्तूबर	अक्तूबर	n	m	sg	3	o	0_को	0	-	8.0	आए	k7t
11269	7	को	को	psp	-	-	-	-	-	-	-	6.0	अक्तूबर	lwg__psp
11269	8	आए	आ	v	m	sg	any	-	या	yA	-	9.0	भूकंप	nmod__k1inv
11269	9	भूकंप	भूकंप	n	m	sg	3	o	0_से	0	-	11.0	मची	rh
11269	10	से	से	psp	-	-	-	-	-	-	-	9.0	भूकंप	lwg__psp
11269	11	मची	मच	v	f	sg	any	-	या	yA	-	12.0	तबाही	nmod__k1inv
11269	12	तबाही	तबाही	n	f	sg	3	o	0_के_बाद	0	-	36.0	करेंगे	k7t
11269	13	के	के	psp	-	-	-	-	-	-	-	12.0	तबाही	lwg__psp
11269	14	बाद	बाद	nst	m	sg	3	d	-	-	-	12.0	तबाही	lwg__psp
11269	15	भारत	भारत	n	m	sg	3	d	0	0	-	16.0	और	ccof
11269	16	और	और	avy	-	-	-	-	-	-	-	36.0	करेंगे	k1
11269	17	पाकिस्तान	पाकिस्तान	n	m	sg	3	d	0	0	-	16.0	और	ccof
11269	18	मानवीय	मानवीय	adj	any	any	-	d	-	-	-	19.0	दृष्टिकोण	nmod__adj
11269	19	दृष्टिकोण	दृष्टिकोण	n	m	sg	3	d	0	0	-	20.0	अपनाते	k2
11269	20	अपनाते	अपना	v	m	pl	any	-	ता_हो+या	wA	-	36.0	करेंगे	vmod
11269	21	हुए	हो	v	m	pl	any	-	या	yA	-	20.0	अपनाते	lwg__vaux
11269	22	शनिवार	शनिवार	n	m	sg	3	o	0_को	0	-	36.0	करेंगे	k7t
11269	23	को	को	psp	-	-	-	-	-	-	-	22.0	शनिवार	lwg__psp
11269	24	इस्लामाबाद	इस्लामाबाद	n	m	sg	3	o	0_में	0	-	36.0	करेंगे	k7p
11269	25	में	में	psp	-	-	-	-	-	-	-	24.0	इस्लामाबाद	lwg__psp
11269	26	नियंत्रण	नियंत्रण	n	m	sg	3	d	0	0	-	27.0	रेखा	pof__cn
11269	27	रेखा	रेखा	n	f	sg	3	d	0	0	-	31.0	खोलने	k2
11269	28	(	(	punc	-	-	-	-	-	-	-	29.0	एलओसी	rsym
11269	29	एलओसी	एलओसी	n	f	sg	3	d	0	0	-	27.0	रेखा	rs
11269	30	)	)	punc	-	-	-	-	-	-	-	29.0	एलओसी	rsym
11269	31	खोलने	खोल	v	any	sg	any	o	ना_का	nA	-	33.0	मसले	r6
11269	32	के	का	psp	m	sg	-	o	-	-	-	31.0	खोलने	lwg__psp
11269	33	मसले	मसला	n	m	sg	3	o	0_पर	0	-	36.0	करेंगे	k7
11269	34	पर	पर	psp	-	-	-	-	-	-	-	33.0	मसले	lwg__psp
11269	35	बातचीत	बातचीत	n	f	sg	3	d	0	0	-	36.0	करेंगे	pof
11269	36	करेंगे	कर	v	m	pl	3	-	गा	gA	active	0.0	ROOT	main
11269	37	.	.	punc	-	-	-	-	-	-	-	36.0	करेंगे	rsym
11270	1	पाकिस्तान	पाकिस्तान	n	m	sg	3	d	0	0	-	3.0	मंत्रालय	pof__cn
11270	2	विदेश	विदेश	n	m	sg	3	d	0	0	-	3.0	मंत्रालय	pof__cn
11270	3	मंत्रालय	मंत्रालय	n	m	sg	3	o	0_का	0	-	5.0	प्रवक्ता	r6
11270	4	की	का	psp	f	sg	-	o	-	-	-	3.0	मंत्रालय	lwg__psp
11270	5	प्रवक्ता	प्रवक्ता	n	f	sg	3	o	0	0	-	7.0	असलम	nmod
11270	6	तसनीम	तसनीम	n	f	sg	3	d	0	0	-	7.0	असलम	pof__cn
11270	7	असलम	असलम	n	any	sg	3	o	0_ने	0	-	9.0	बताया	k1
11270	8	ने	ने	psp	-	-	-	-	-	-	-	7.0	असलम	lwg__psp
11270	9	बताया	बता	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
11270	10	कि	कि	avy	-	-	-	-	-	-	-	9.0	बताया	k2
11270	11	एक	एक	num	any	any	-	any	-	-	-	13.0	बातचीत	nmod__adj
11270	12	दिवसीय	दिवसीय	adj	any	any	-	o	-	-	-	13.0	बातचीत	nmod__adj
11270	13	बातचीत	बातचीत	n	f	sg	3	o	0_में	0	-	28.0	की	k7
11270	14	में	में	psp	-	-	-	-	-	-	-	13.0	बातचीत	lwg__psp
11270	15	विभाजित	विभाजित	adj	any	any	-	o	-	-	-	16.0	कश्मीर	nmod__adj
11270	16	कश्मीर	कश्मीर	n	m	sg	3	o	0_का	0	-	18.0	लोगों	r6-k2
11270	17	के	का	psp	m	pl	-	o	-	-	-	16.0	कश्मीर	lwg__psp
11270	18	लोगों	लोग	n	m	pl	3	o	0_के	0	-	23.0	करने	k1
11270	19	के	के	psp	-	-	-	-	-	-	-	18.0	लोगों	lwg__psp
11270	20	नियंत्रण	नियंत्रण	n	m	sg	3	d	0	0	-	21.0	रेखा	pof__cn
11270	21	रेखा	रेखा	n	f	sg	3	d	0	0	-	23.0	करने	k2
11270	22	पार	पार	n	m	sg	3	d	0	0	-	23.0	करने	pof
11270	23	करने	कर	v	m	any	any	o	ना_के_संबंध_में	nA	active	28.0	की	k7
11270	24	के	के	psp	m	-	-	o	-	-	-	23.0	करने	lwg__psp
11270	25	संबंध	संबंध	n	m	-	-	o	-	-	-	23.0	करने	lwg__psp
11270	26	में	में	psp	-	-	-	-	-	-	-	23.0	करने	lwg__psp
11270	27	बातचीत	बातचीत	n	f	sg	3	d	0	0	-	28.0	की	pof
11270	28	की	कर	v	f	sg	3	-	या_जा+गा	yA	active	10.0	कि	ccof
11270	29	जाएगी	जा	v	f	sg	3	-	गा	gA	-	28.0	की	lwg__vaux
11270	30	.	.	punc	-	-	-	-	-	-	-	9.0	बताया	rsym
11271	1	विदेश	विदेश	n	m	sg	3	d	0	0	-	2.0	मंत्रालय	pof__cn
11271	2	मंत्रालय	मंत्रालय	n	m	sg	3	o	0_में	0	-	25.0	करेंगे	k7p
11271	3	में	में	psp	-	-	-	-	-	-	-	2.0	मंत्रालय	lwg__psp
11271	4	संयुक्त	संयुक्त	adj	any	any	-	d	-	-	-	5.0	सचिव	pof__cn
11271	5	सचिव	सचिव	n	m	sg	3	d	0	0	-	7.0	सिन्हा	nmod
11271	6	दिलीप	दिलीप	n	m	sg	3	d	0	0	-	7.0	सिन्हा	pof__cn
11271	7	सिन्हा	सिन्हा	n	any	sg	3	d	0	0	-	25.0	करेंगे	k1
11271	8	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_का	0	-	11.0	मंत्रालय	r6
11271	9	के	का	psp	m	sg	-	o	-	-	-	8.0	पाकिस्तान	lwg__psp
11271	10	विदेश	विदेश	n	m	sg	3	d	0	0	-	11.0	मंत्रालय	pof__cn
11271	11	मंत्रालय	मंत्रालय	n	m	sg	3	o	0_का	0	-	15.0	डिवीज़न	r6
11271	12	के	का	psp	m	sg	-	o	-	-	-	11.0	मंत्रालय	lwg__psp
11271	13	दक्षिण	दक्षिण	n	m	sg	3	d	0	0	-	15.0	डिवीज़न	pof__cn
11271	14	एशिया	एशिया	n	f	sg	3	d	0	0	-	15.0	डिवीज़न	pof__cn
11271	15	डिवीज़न	डिवीज़न	n	m	sg	3	o	0_का	0	-	17.0	महानिदेशक	r6
11271	16	के	का	psp	m	sg	-	o	-	-	-	15.0	डिवीज़न	lwg__psp
11271	17	महानिदेशक	महानिदेशक	n	m	sg	3	o	0	0	-	19.0	अब्बास	nmod
11271	18	इब्ने	इब्ने	n	m	sg	3	d	0	0	-	19.0	अब्बास	pof__cn
11271	19	अब्बास	अब्बास	n	any	sg	3	o	0_से	0	-	25.0	करेंगे	k2
11271	20	से	से	psp	-	-	-	-	-	-	-	19.0	अब्बास	lwg__psp
11271	21	इस	यह	pn	any	sg	3	o	-	-	-	22.0	मसले	nmod__adj
11271	22	मसले	मसला	n	m	sg	3	o	0_पर	0	-	25.0	करेंगे	k7
11271	23	पर	पर	psp	-	-	-	-	-	-	-	22.0	मसले	lwg__psp
11271	24	बातचीत	बातचीत	n	f	sg	3	d	0	0	-	25.0	करेंगे	pof
11271	25	करेंगे	कर	v	m	sg	3h	-	गा	gA	active	0.0	ROOT	main
11271	26	.	.	punc	-	-	-	-	-	-	-	25.0	करेंगे	rsym
11272	1	आधिकारिक	आधिकारिक	adj	any	any	-	o	-	-	-	2.0	सूत्रों	nmod__adj
11272	2	सूत्रों	सूत्र	n	m	pl	3	o	0_के_मुताबिक	0	-	15.0	हैं	k7a
11272	3	के	के	psp	-	-	-	-	-	-	-	2.0	सूत्रों	lwg__psp
11272	4	मुताबिक	मुताबिक	psp	-	-	-	-	-	-	-	2.0	सूत्रों	lwg__psp
11272	5	सिन्हा	सिन्हा	n	any	sg	3	d	0	0	-	15.0	हैं	k1
11272	6	छह	छह	num	any	any	-	any	-	-	-	8.0	दल	nmod__adj
11272	7	सदस्यीय	सदस्यीय	adj	any	any	-	o	-	-	-	8.0	दल	nmod__adj
11272	8	दल	दल	n	m	sg	3	o	0_के_साथ	0	-	15.0	हैं	ras-k1
11272	9	के	के	psp	-	-	-	-	-	-	-	8.0	दल	lwg__psp
11272	10	साथ	साथ	nst	m	sg	3	d	-	-	-	8.0	दल	lwg__psp
11272	11	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_का	0	-	13.0	दौरे	r6
11272	12	के	का	psp	m	sg	-	o	-	-	-	11.0	पाकिस्तान	lwg__psp
