sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
7707	6	उत्तरी	उत्तरी	adj	any	any	-	o	-	-	-	क्षेत्र	क्षेत्र	nmod__adj
7707	7	क्षेत्र	क्षेत्र	n	m	sg	3	o	0_में	0	-	चल	चल	k7p
7707	8	में	में	psp	-	-	-	-	-	-	-	क्षेत्र	क्षेत्र	lwg__psp
7707	9	कोहरे	कोहरा	n	m	sg	3	o	0_का_वजह_से	0	-	चल	चल	rh
7707	10	की	का	psp	f	-	-	o	-	-	-	कोहरे	कोहरा	lwg__psp
7707	11	वजह	वजह	n	f	-	-	o	-	-	-	कोहरे	कोहरा	lwg__psp
7707	12	से	से	psp	-	-	-	-	-	-	-	कोहरे	कोहरा	lwg__psp
7707	13	ट्रेनें	ट्रेन	n	f	pl	3	d	0	0	-	चल	चल	k1
7707	14	देर	देर	n	f	sg	3	o	0_से	0	-	चल	चल	adv
7707	15	से	से	psp	-	-	-	-	-	-	-	देर	देर	lwg__psp
7707	16	चल	चल	v	f	pl	3	-	0_रह+या_है	0	active	ROOT	ROOT	main
7707	17	रही	रह	v	f	pl	any	-	या	yA	-	चल	चल	lwg__vaux
7707	18	हैं	है	v	any	pl	3	-	है	hE	-	रही	रह	lwg__vaux_cont
7707	19	।	।	punc	-	-	-	-	-	-	-	चल	चल	rsym
7708	1	भुवनेश्वर	भुवनेश्वर	n	m	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	pof__cn
7708	2	राजधानी	राजधानी	n	f	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	pof__cn
7708	3	एक्सप्रेस	एक्सप्रेस	n	f	sg	3	d	0	0	-	,	COMMA	ccof
7708	4	,	COMMA	punc	-	-	-	-	-	-	-	एक्सप्रेस	एक्सप्रेस	rsym
7708	5	दिल्ली	दिल्ली	n	f	sg	3	d	0	0	-	हावड़ा	हावड़ा	nmod__adj
7708	6	-	-	punc	-	-	-	-	-	-	-	हावड़ा	हावड़ा	rsym
7708	7	हावड़ा	हावड़ा	n	f	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	nmod__adj
7708	8	जनता	जनता	n	f	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	pof__cn
7708	9	एक्सप्रेस	एक्सप्रेस	n	f	sg	3	d	0	0	-	,	COMMA	ccof
7708	10	,	COMMA	punc	-	-	-	-	-	-	-	एक्सप्रेस	एक्सप्रेस	rsym
7708	11	दिल्ली	दिल्ली	n	f	sg	3	d	0	0	-	रक्सौल	रक्सौल	nmod__adj
7708	12	-	-	punc	-	-	-	-	-	-	-	रक्सौल	रक्सौल	rsym
7708	13	रक्सौल	रक्सौल	n	f	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	nmod__adj
7708	14	एक्सप्रेस	एक्सप्रेस	n	f	sg	3	d	0	0	-	,	COMMA	ccof
7708	15	,	COMMA	punc	-	-	-	-	-	-	-	एक्सप्रेस	एक्सप्रेस	rsym
7708	16	दिल्ली	दिल्ली	n	f	sg	3	d	0	0	-	हटिया	हटिया	nmod__adj
7708	17	-	-	punc	-	-	-	-	-	-	-	हटिया	हटिया	rsym
7708	18	हटिया	हटिया	n	f	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	nmod__adj
7708	19	झारखंड	झारखंड	n	m	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	pof__cn
7708	20	एक्सप्रेस	एक्सप्रेस	n	f	sg	3	d	0	0	-	,	COMMA	ccof
7708	21	,	COMMA	punc	-	-	-	-	-	-	-	एक्सप्रेस	एक्सप्रेस	rsym
7708	22	निलांचल	निलांचल	n	m	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	pof__cn
7708	23	एक्सप्रेस	एक्सप्रेस	n	f	sg	3	d	0	0	-	,	COMMA	ccof
7708	24	,	COMMA	punc	-	-	-	-	-	-	-	चल	चल	k1
7708	25	नार्थ	नार्थ	n	m	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	pof__cn
7708	26	-	-	punc	-	-	-	-	-	-	-	एक्सप्रेस	एक्सप्रेस	rsym
7708	27	ईस्ट	ईस्ट	n	m	sg	3	d	0	0	-	एक्सप्रेस	एक्सप्रेस	pof__cn
7708	28	एक्सप्रेस	एक्सप्रेस	n	f	sg	3	d	0	0	-	,	COMMA	ccof
7708	29	आदि	आदि	avy	-	-	-	-	-	-	-	एक्सप्रेस	एक्सप्रेस	lwg__rp
7708	30	एक	एक	num	any	any	-	any	-	-	-	घंटे	घंटा	nmod__adj
7708	31	घंटे	घंटा	n	m	sg	3	o	0_से_लेकर	0	-	घंटे	घंटा	rsp
7708	32	से	से	psp	-	-	-	-	-	-	-	घंटे	घंटा	lwg__psp
7708	33	लेकर	लेकर	psp	-	-	-	-	-	-	-	घंटे	घंटा	lwg__psp
7708	34	सात	सात	num	any	any	-	any	-	-	-	घंटे	घंटा	nmod__adj
7708	35	घंटे	घंटा	n	m	sg	3	o	0_का	0	-	देरी	देरी	r6
7708	36	की	का	psp	f	sg	-	o	-	-	-	घंटे	घंटा	lwg__psp
7708	37	देरी	देरी	n	f	sg	3	o	0_से	0	-	चल	चल	adv
7708	38	से	से	psp	-	-	-	-	-	-	-	देरी	देरी	lwg__psp
7708	39	चल	चल	v	f	pl	3	-	0_रह+या_है	0	active	ROOT	ROOT	main
7708	40	रही	रह	v	f	pl	3	-	या	yA	-	चल	चल	lwg__vaux
7708	41	हैं	है	v	any	pl	3	-	है	hE	-	रही	रह	lwg__vaux_cont
7708	42	।	।	punc	-	-	-	-	-	-	-	चल	चल	rsym
7709	1	ग्रेटर	ग्रेटर	adj	any	any	-	o	-	-	-	नोएडा	नोएडा	pof__cn
7709	2	नोएडा	नोएडा	n	m	sg	3	o	0_में	0	-	था	था	k7p
7709	3	में	में	psp	-	-	-	-	-	-	-	नोएडा	नोएडा	lwg__psp
7709	4	सूरजपुर	सूरजपुर	n	m	sg	3	d	0	0	-	पुलिस	पुलिस	nmod__adj
7709	5	पुलिस	पुलिस	n	f	sg	3	o	0_के_अनुसार	0	-	था	था	k7a
7709	6	के	के	psp	-	-	-	-	-	-	-	पुलिस	पुलिस	lwg__psp
7709	7	अनुसार	अनुसार	psp	-	-	-	-	-	-	-	पुलिस	पुलिस	lwg__psp
7709	8	शुक्रवार	शुक्रवार	n	m	sg	3	o	0_का	0	-	रात	रात	r6
7709	9	की	का	psp	f	sg	-	o	-	-	-	शुक्रवार	शुक्रवार	lwg__psp
7709	10	रात	रात	n	f	sg	3	o	0_को	0	-	होने	हो	k7t
7709	11	को	को	psp	-	-	-	-	-	-	-	रात	रात	lwg__psp
7709	12	घना	घना	adj	m	sg	-	d	-	-	-	कोहरा	कोहरा	nmod__adj
7709	13	कोहरा	कोहरा	n	m	sg	3	d	0	0	-	होने	हो	k1
7709	14	होने	हो	v	m	any	any	o	ना_के_कारण	nA	-	था	था	rh
7709	15	के	के	psp	m	-	-	o	-	-	-	होने	हो	lwg__psp
7709	16	कारण	कारण	n	m	-	-	o	-	-	-	होने	हो	lwg__psp
7709	17	मोहियापुर	मोहियापुर	n	m	sg	3	d	0	0	-	गांव	गाँव	nmod__adj
7709	18	गांव	गाँव	n	m	sg	3	o	0_के_पास	0	-	था	था	k7p
7709	19	के	के	psp	-	-	-	-	-	-	-	गांव	गाँव	lwg__psp
7709	20	पास	पास	nst	m	sg	3	o	-	-	-	गांव	गाँव	lwg__psp
7709	21	सड़क	सड़क	n	f	sg	3	o	0_पर	0	-	था	था	k7p
7709	22	पर	पर	psp	-	-	-	-	-	-	-	सड़क	सड़क	lwg__psp
7709	23	सीमेंट	सीमेंट	n	m	sg	3	o	0_से	0	-	भरा	भर	k2
7709	24	से	से	psp	-	-	-	-	-	-	-	सीमेंट	सीमेंट	lwg__psp
7709	25	भरा	भर	v	m	sg	any	-	या	yA	-	ट्राला	ट्राला	nmod__k1inv
7709	26	एक	एक	num	any	any	-	any	-	-	-	ट्राला	ट्राला	nmod__adj
7709	27	ट्राला	ट्राला	n	m	sg	3	d	0	0	-	था	था	k1
7709	28	खड़ा	खड़ा	adj	m	sg	-	-	-	-	-	था	था	pof
7709	29	था	था	v	m	sg	any	-	था	WA	active	ROOT	ROOT	main
7709	30	।	।	punc	-	-	-	-	-	-	-	था	था	rsym
7710	1	सवेरे	सवेरा	n	m	sg	3	d	0	0	-	छंटने	छंट	k7t
7710	2	करीब	करीब	avy	-	-	-	-	-	-	-	छह	छह	lwg__rp
7710	3	छह	छह	num	any	any	-	any	-	-	-	बजे	बज	nmod__adj
7710	4	बजे	बज	n	m	sg	3	o	0_तक	0	-	छंटने	छंट	k7t
7710	5	तक	तक	psp	-	-	-	-	-	-	-	बजे	बज	lwg__psp
7710	6	कोहरा	कोहरा	n	m	sg	3	d	0	0	-	छंटने	छंट	k1
7710	7	न	न	avy	-	-	-	-	-	-	-	छंटने	छंट	lwg__neg
7710	8	छंटने	छंट	v	m	any	any	o	ना_के_कारण	nA	-	जा	जा	rh
7710	9	के	के	psp	m	-	-	o	-	-	-	छंटने	छंट	lwg__psp
7710	10	कारण	कारण	n	m	-	-	o	-	-	-	छंटने	छंट	lwg__psp
7710	11	चालक	चालक	n	m	sg	3	d	0	0	-	जा	जा	k1
7710	12	ट्राला	ट्राला	n	m	sg	3	d	0	0	-	लेकर	ले	k2
7710	13	लेकर	ले	v	any	any	any	-	कर	kara	-	जा	जा	vmod
7710	14	नहीं	नहीं	avy	-	-	-	-	-	-	-	जा	जा	lwg__neg
7710	15	जा	जा	v	any	sg	any	-	0_सक+या	0	active	ROOT	ROOT	main
7710	16	सका	सक	v	m	sg	any	-	या	yA	-	जा	जा	lwg__vaux
7710	17	।	।	punc	-	-	-	-	-	-	-	जा	जा	rsym
7711	1	इसी	यह	pn	any	sg	3	o	-	-	-	बीच	बीच	nmod__adj
7711	2	बीच	बीच	nst	m	sg	3	d	-	-	-	टकरा	टकरा	k7t
7711	3	सवेरे	सवेरा	n	m	sg	3	d	0	0	-	टकरा	टकरा	k7t
7711	4	करीब	करीब	avy	-	-	-	-	-	-	-	सात	सात	lwg__rp
7711	5	पौने	पौना	num	m	sg	-	d	-	-	-	सात	सात	mod
7711	6	सात	सात	num	any	any	-	any	-	-	-	बजे	बज	nmod__adj
7711	7	बजे	बज	n	m	sg	3	d	0	0	-	टकरा	टकरा	k7t
7711	8	एक	एक	num	any	any	-	any	-	-	-	क्वालिस	क्वालिस	nmod__adj
7711	9	क्वालिस	क्वालिस	n	f	sg	3	d	0	0	-	टकरा	टकरा	k1
7711	10	उससे	वह	pn	any	sg	3	o	से	se	-	टकरा	टकरा	k2
7711	11	टकरा	टकरा	v	any	sg	any	-	0_जा+या१	0	active	ROOT	ROOT	main
7711	12	गई	जा	v	f	sg	any	-	या१	yA1	-	टकरा	टकरा	lwg__vaux
7711	13	।	।	punc	-	-	-	-	-	-	-	टकरा	टकरा	rsym
7712	1	इस	यह	pn	any	sg	3	o	-	-	-	कारण	कारण	nmod__adj
7712	2	कारण	कारण	n	m	sg	3	d	0	0	-	हो	हो	rh
7712	3	उसमें	वह	pn	any	sg	3	o	में	meM	-	सवार	सवार	jjmod
7712	4	सवार	सवार	adj	any	any	-	d	-	-	-	लोग	लोग	nmod
7712	5	लोग	लोग	n	m	pl	3	d	0	0	-	हो	हो	k1
7712	6	घायल	घायल	adj	any	any	-	-	-	-	-	हो	हो	k1s
7712	7	हो	हो	v	any	pl	any	-	0_जा+या१	0	active	ROOT	ROOT	main
7712	8	गए	जा	v	m	pl	any	-	या१	yA1	-	हो	हो	lwg__vaux
7712	9	।	।	punc	-	-	-	-	-	-	-	हो	हो	rsym
7713	1	घायल	घायल	adj	any	any	-	d	-	-	-	लोग	लोग	nmod__adj
7713	2	लोग	लोग	n	m	pl	3	d	0	0	-	निकले	निकल	k1
7713	3	किसी	कोई	pn	any	sg	3	o	0	0	-	तरह	तरह	mod
7713	4	तरह	तरह	n	f	sg	3	o	0_से	0	-	निकले	निकल	adv
7713	5	से	से	psp	-	-	-	-	-	-	-	तरह	तरह	lwg__psp
7713	6	कार	कार	n	f	sg	3	o	0_से_बाहर	0	-	निकले	निकल	k7
7713	7	से	से	psp	-	-	-	-	-	-	-	कार	कार	lwg__psp
7713	8	बाहर	बाहर	nst	m	sg	3	d	-	-	-	कार	कार	lwg__psp
7713	9	निकले	निकल	v	m	pl	any	-	या	yA	-	थे	था	vmod
7713	10	ही	ही	avy	-	-	-	-	-	-	-	निकले	निकल	lwg__rp
7713	11	थे	था	v	m	pl	any	-	था	WA	active	ROOT	ROOT	main
7713	12	कि	कि	avy	-	-	-	-	-	-	-	थे	था	k2
7713	13	होंडा	होंडा	n	f	sg	3	d	0	0	-	सिएलो	सिएलो	pof__cn
7713	14	सिएलो	सिएलो	n	f	sg	3	d	0	0	-	कंपनी	कंपनी	nmod__adj
7713	15	कंपनी	कंपनी	n	f	sg	3	o	0_का	0	-	बस	बस	r6
7713	16	की	का	psp	f	sg	-	d	-	-	-	कंपनी	कंपनी	lwg__psp
7713	17	एक	एक	num	any	any	-	any	-	-	-	बस	बस	nmod__adj
7713	18	मिनी	मिनी	adj	any	any	-	d	-	-	-	बस	बस	nmod__adj
7713	19	बस	बस	n	f	sg	3	d	0	0	-	ला	ला	k1
7713	20	स्टाफ	स्टाफ	n	m	sg	3	o	0_को	0	-	ला	ला	k2
7713	21	को	को	psp	-	-	-	-	-	-	-	स्टाफ	स्टाफ	lwg__psp
7713	22	ला	ला	v	f	sg	any	-	0_रह+या_था	0	active	कि	कि	ccof
7713	23	रही	रह	v	f	sg	any	-	या	yA	-	ला	ला	lwg__vaux
7713	24	थी	था	v	f	sg	any	-	था	WA	-	रही	रह	lwg__vaux_cont
7713	25	।	।	punc	-	-	-	-	-	-	-	थे	था	rsym
7714	1	चालक	चालक	n	m	sg	3	d	0	0	-	देख	देख	k1
7714	2	कोहरे	कोहरा	n	m	sg	3	o	0_के_कारण	0	-	देख	देख	rh
7714	3	के	के	psp	m	-	-	o	-	-	-	कोहरे	कोहरा	lwg__psp
7714	4	कारण	कारण	n	m	-	-	o	-	-	-	कोहरे	कोहरा	lwg__psp
7714	5	दोनों	दो	num	any	pl	-	any	-	-	-	वाहनों	वाहन	nmod__adj
7714	6	वाहनों	वाहन	n	m	pl	3	o	0_को	0	-	देख	देख	k2
7714	7	को	को	psp	-	-	-	-	-	-	-	वाहनों	वाहन	lwg__psp
7714	8	नहीं	नहीं	avy	-	-	-	-	-	-	-	देख	देख	lwg__neg
7714	9	देख	देख	v	any	sg	any	-	0_पा+या	0	active	ROOT	ROOT	main
7714	10	पाया	पा	v	m	sg	any	-	या	yA	-	देख	देख	lwg__vaux
7714	11	।	।	punc	-	-	-	-	-	-	-	देख	देख	rsym
7715	1	इस	यह	pn	any	sg	3	o	-	-	-	कारण	कारण	nmod__adj
7715	2	कारण	कारण	n	m	sg	3	d	0	0	-	टकरा	टकरा	rh
7715	3	मिनी	मिनी	adj	any	any	-	d	-	-	-	बस	बस	nmod__adj
7715	4	बस	बस	n	f	sg	3	d	0	0	-	टकरा	टकरा	k1
7715	5	भी	भी	avy	-	-	-	-	-	-	-	बस	बस	lwg__rp
7715	6	दुर्घटनाग्रस्त	दुर्घटनाग्रस्त	adj	any	any	-	o	-	-	-	वाहनों	वाहन	nmod__adj
7715	7	वाहनों	वाहन	n	m	pl	3	o	0_से	0	-	टकरा	टकरा	k2
7715	8	से	से	psp	-	-	-	-	-	-	-	वाहनों	वाहन	lwg__psp
7715	9	टकरा	टकरा	v	any	sg	any	-	0_जा+या१	0	active	ROOT	ROOT	main
7715	10	गई	जा	v	f	sg	any	-	या१	yA1	-	टकरा	टकरा	lwg__vaux
7715	11	।	।	punc	-	-	-	-	-	-	-	टकरा	टकरा	rsym
7716	1	उसमें	वह	pn	any	sg	3	o	में	meM	-	सवार	सवार	jjmod
7716	2	सवार	सवार	adj	any	any	-	o	-	-	-	स्टाफ	स्टाफ	nmod
7716	3	कंपनी	कंपनी	n	f	sg	3	o	0_का	0	-	स्टाफ	स्टाफ	r6
7716	4	का	का	psp	m	sg	-	d	-	-	-	कंपनी	कंपनी	lwg__psp
7716	5	स्टाफ	स्टाफ	n	m	sg	3	d	0	0	-	हो	हो	k1
7716	6	भी	भी	avy	-	-	-	-	-	-	-	स्टाफ	स्टाफ	lwg__rp
7716	7	घायल	घायल	adj	any	any	-	-	-	-	-	हो	हो	k1s
7716	8	हो	हो	v	any	sg	any	-	0_जा+या१	0	active	ROOT	ROOT	main
7716	9	गया	जा	v	m	sg	any	-	या१	yA1	-	हो	हो	lwg__vaux
7716	10	।	।	punc	-	-	-	-	-	-	-	हो	हो	rsym
7717	1	पुलिस	पुलिस	n	f	sg	3	o	0_ने	0	-	कराया	करा	k1
7717	2	ने	ने	psp	-	-	-	-	-	-	-	पुलिस	पुलिस	lwg__psp
7717	3	मौके	मौका	n	m	sg	3	o	0_पर	0	-	पहुंचकर	पहुंच	k7
7717	4	पर	पर	psp	-	-	-	-	-	-	-	मौके	मौका	lwg__psp
7717	5	पहुंचकर	पहुंच	v	any	any	any	-	कर	kar	-	कराया	करा	vmod
7717	6	घायलों	घायल	n	m	pl	3	o	0_को	0	-	कराया	करा	k2
7717	7	को	को	psp	-	-	-	-	-	-	-	घायलों	घायल	lwg__psp
7717	8	नजदीकी	नजदीकी	adj	any	any	-	o	-	-	-	अस्पताल	अस्पताल	nmod__adj
7717	9	अस्पताल	अस्पताल	n	m	sg	3	o	0_में	0	-	कराया	करा	k7p
7717	10	में	में	psp	-	-	-	-	-	-	-	अस्पताल	अस्पताल	lwg__psp
7717	11	भर्ती	भर्ती	n	f	sg	3	d	0	0	-	कराया	करा	pof
7717	12	कराया	करा	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
7717	13	।	।	punc	-	-	-	-	-	-	-	कराया	करा	rsym
7718	1	क्वालिस	क्वालिस	n	f	sg	3	d	0	0	-	चालक	चालक	nmod__adj
7718	2	चालक	चालक	n	m	sg	3	o	0	0	-	प्रदीप	प्रदीप	nmod
7718	3	प्रदीप	प्रदीप	n	m	sg	3	o	0	0	-	व	व	ccof
7718	4	व	व	avy	-	-	-	-	-	-	-	हालत	हालत	r6
7718	5	बस	बस	n	f	sg	3	d	0	0	-	चालक	चालक	pof__cn
7718	6	चालक	चालक	n	m	sg	3	o	0	0	-	प्रसाद	प्रसाद	nmod
7718	7	प्रसाद	प्रसाद	n	m	sg	3	o	0_का	0	-	व	व	ccof
7718	8	की	का	psp	f	sg	-	d	-	-	-	प्रसाद	प्रसाद	lwg__psp
7718	9	हालत	हालत	n	f	sg	3	d	0	0	-	है	है	k1
7718	10	गंभीर	गंभीर	adj	any	any	-	-	-	-	-	है	है	k1s
7718	11	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
7718	12	।	।	punc	-	-	-	-	-	-	-	है	है	rsym
7719	1	पुलिस	पुलिस	n	f	sg	3	d	0	0	-	कर	कर	k1
7719	2	आरोपी	आरोपी	adj	any	any	-	o	-	-	-	चालक	चालक	nmod__adj
7719	3	ट्राला	ट्राला	n	m	sg	3	d	0	0	-	चालक	चालक	pof__cn
7719	4	चालक	चालक	n	m	sg	3	o	0_का	0	-	तलाश	तलाश	r6-k2
7719	5	की	का	psp	f	sg	-	d	-	-	-	चालक	चालक	lwg__psp
7719	6	तलाश	तलाश	n	f	sg	3	d	0	0	-	कर	कर	pof
7719	7	कर	कर	v	f	sg	3	-	0_रह+या_है	0	active	ROOT	ROOT	main
7719	8	रही	रह	v	f	sg	any	-	या	yA	-	कर	कर	lwg__vaux
7719	9	है	है	v	any	sg	3	-	है	hE	-	रही	रह	lwg__vaux_cont
7719	10	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
7720	1	पिछले	पिछला	adj	m	pl	-	o	-	-	-	दिनों	दिन	nmod__adj
7720	2	दो	दो	num	any	any	-	any	-	-	-	दिनों	दिन	nmod__adj
7720	3	दिनों	दिन	n	m	pl	3	o	0_से	0	-	हो	हो	k7t
7720	4	से	से	psp	-	-	-	-	-	-	-	दिनों	दिन	lwg__psp
7720	5	मनाली	मनाली	n	m	sg	3	o	0	0	-	और	और	ccof
7720	6	और	और	avy	-	-	-	-	-	-	-	हो	हो	ras-k7p
7720	7	सोलंगनाला	सोलंगनाला	n	m	sg	3	o	0_सहित	0	-	और	और	ccof
7720	8	सहित	सहित	psp	-	-	-	-	-	-	-	सोलंगनाला	सोलंगनाला	lwg__psp
7720	9	समूची	समूचा	adj	f	sg	-	o	-	-	-	ऊझी	ऊझी	nmod__adj
7720	10	ऊझी	ऊझी	n	f	sg	3	d	0	0	-	घाटी	घाटी	nmod__adj
7720	11	घाटी	घाटी	n	f	sg	3	o	0_में	0	-	हो	हो	k7p
7720	12	में	में	psp	-	-	-	-	-	-	-	घाटी	घाटी	lwg__psp
7720	13	हो	हो	v	any	sg	any	-	0_रह+या	0	-	बर्फबारी	बर्फबारी	nmod
7720	14	रही	रह	v	f	sg	any	-	या	yA	-	हो	हो	lwg__vaux
7720	15	भारी	भारी	adj	f	sg	-	o	-	-	-	बर्फबारी	बर्फबारी	nmod__adj
7720	16	बर्फबारी	बर्फबारी	n	f	sg	3	o	0_के_चलते	0	-	उतर	उतर	rh
7720	17	के	के	psp	-	-	-	-	-	-	-	बर्फबारी	बर्फबारी	lwg__psp
7720	18	चलते	चलते	psp	-	-	-	-	-	-	-	बर्फबारी	बर्फबारी	lwg__psp
7720	19	राष्ट्रीय	राष्ट्रीय	adj	any	any	-	o	-	-	-	ढलान	ढलान	pof__cn
7720	20	स्की	स्की	n	f	sg	3	d	0	0	-	ढलान	ढलान	pof__cn
7720	21	ढलान	ढलान	n	m	sg	3	o	0_में	0	-	उतर	उतर	k7
7720	22	में	में	psp	-	-	-	-	-	-	-	ढलान	ढलान	lwg__psp
7720	23	बड़ी	बड़ा	adj	f	sg	-	o	-	-	-	संख्या	संख्या	nmod__adj
7720	24	संख्या	संख्या	n	f	sg	3	o	0_में	0	-	उतर	उतर	k7
7720	25	में	में	psp	-	-	-	-	-	-	-	संख्या	संख्या	lwg__psp
7720	26	स्की	स्की	n	f	sg	3	d	0	0	-	प्रेमी	प्रेमी	pof__cn
7720	27	प्रेमी	प्रेमी	n	m	pl	3	d	0	0	-	उतर	उतर	k1
7720	28	अपनी	अपना	pn	f	any	any	o	0	0	-	स्की	स्की	r6
7720	29	स्की	स्की	n	f	sg	3	o	0_सहित	0	-	उतर	उतर	ras-k1
7720	30	सहित	सहित	psp	-	-	-	-	-	-	-	स्की	स्की	lwg__psp
7720	31	उतर	उतर	v	m	pl	3	-	0_चुक+या_है	0	active	ROOT	ROOT	main
7720	32	चुके	चुक	v	m	pl	any	-	या	yA	-	उतर	उतर	lwg__vaux
7720	33	हैं	है	v	any	pl	3	-	है	hE	-	चुके	चुक	lwg__vaux_cont
7720	34	।	।	punc	-	-	-	-	-	-	-	उतर	उतर	rsym
7721	1	लगभग	लगभग	avy	-	-	-	-	-	-	-	डेढ़	डेढ़	lwg__rp
7721	2	डेढ़	डेढ़	num	any	any	-	any	-	-	-	दशक	दशक	nmod__adj
7721	3	दशक	दशक	n	m	sg	3	o	0_के_बाद	0	-	खिले	खिल	k7t
7721	4	के	के	psp	-	-	-	-	-	-	-	दशक	दशक	lwg__psp
7721	5	बाद	बाद	nst	m	sg	3	d	-	-	-	दशक	दशक	lwg__psp
7721	6	इस	यह	pn	any	sg	3	o	-	-	-	वर्ष	वर्ष	nmod__adj
7721	7	वर्ष	वर्ष	n	m	sg	3	d	0	0	-	खिले	खिल	k7t
7721	8	सोलंगनाला	सोलंगनाला	n	m	sg	3	o	0_का	0	-	ढलान	ढलान	r6
7721	9	के	का	psp	m	sg	-	o	-	-	-	सोलंगनाला	सोलंगनाला	lwg__psp
7721	10	स्की	स्की	n	f	sg	3	d	0	0	-	ढलान	ढलान	pof__cn
7721	11	ढलान	ढलान	n	m	sg	3	o	0_में	0	-	होने	हो	k7
7721	12	में	में	psp	-	-	-	-	-	-	-	ढलान	ढलान	lwg__psp
7721	13	इन	यह	pn	any	pl	3	o	-	-	-	दिनों	दिन	nmod__adj
7721	14	दिनों	दिन	n	m	pl	3	d	0	0	-	होने	हो	k7t
7721	15	लगभग	लगभग	avy	-	-	-	-	-	-	-	पांच	पांच	lwg__rp
7721	16	पांच	पांच	num	any	any	-	any	-	-	-	फुट	फुट	nmod__adj
7721	17	फुट	फुट	n	m	sg	3	d	0	0	-	बर्फबारी	बर्फबारी	nmod__adj
7721	18	बर्फबारी	बर्फबारी	n	f	sg	3	d	0	0	-	होने	हो	k1
7721	19	होने	हो	v	m	any	any	o	ना_के_कारण	nA	-	खिले	खिल	rh
7721	20	के	के	psp	m	-	-	o	-	-	-	होने	हो	lwg__psp
7721	21	कारण	कारण	n	m	-	-	o	-	-	-	होने	हो	lwg__psp
7721	22	स्की	स्की	n	f	sg	3	d	0	0	-	प्रेमियों	प्रेमी	pof__cn
7721	23	प्रेमियों	प्रेमी	n	m	pl	3	o	0_का	0	-	चेहरे	चेहरा	r6
7721	24	के	का	psp	m	pl	-	d	-	-	-	प्रेमियों	प्रेमी	lwg__psp
7721	25	चेहरे	चेहरा	n	m	pl	3	d	0	0	-	खिले	खिल	k2
7721	26	खिले	खिल	v	m	pl	3	-	या_हो+या_है	yA	active	ROOT	ROOT	main
7721	27	हुए	हो	v	m	pl	any	-	या	yA	-	खिले	खिल	lwg__vaux
7721	28	हैं	है	v	any	pl	3	-	है	hE	-	हुए	हो	lwg__vaux_cont
7721	29	।	।	punc	-	-	-	-	-	-	-	खिले	खिल	rsym
7722	1	मंगलवार	मंगलवार	n	m	sg	3	o	0_को	0	-	उठाते	उठा	k7t
7722	2	को	को	psp	-	-	-	-	-	-	-	मंगलवार	मंगलवार	lwg__psp
7722	3	भारी	भारी	adj	any	any	-	o	-	-	-	बर्फबारी	बर्फबारी	nmod__adj
7722	4	बर्फबारी	बर्फबारी	n	f	sg	3	o	0_के_बीच	0	-	चहकते	चहक	r6
7722	5	के	के	psp	-	-	-	-	-	-	-	बर्फबारी	बर्फबारी	lwg__psp
7722	6	बीच	बीच	nst	m	sg	3	d	-	-	-	बर्फबारी	बर्फबारी	lwg__psp
7722	7	वे	वह	pn	any	pl	3	d	0	0	-	उठाते	उठा	k1
7722	8	चहकते	चहक	v	m	pl	any	-	ता_हो+या	wA	-	स्की	स्की	nmod__k1inv
7722	9	हुए	हो	v	m	pl	any	-	या	yA	-	चहकते	चहक	lwg__vaux
7722	10	स्की	स्की	n	f	sg	3	o	0_का	0	-	आनंद	आनंद	r6-k2
7722	11	का	का	psp	m	sg	-	d	-	-	-	स्की	स्की	lwg__psp
7722	12	आनंद	आनंद	n	m	sg	3	d	0	0	-	उठाते	उठा	pof
7722	13	उठाते	उठा	v	m	pl	any	-	ता_रह+या	wA	active	ROOT	ROOT	main
7722	14	रहे	रह	v	m	pl	any	-	या	yA	-	उठाते	उठा	lwg__vaux
7722	15	।	।	punc	-	-	-	-	-	-	-	उठाते	उठा	rsym
7723	1	बुधवार	बुधवार	n	m	sg	3	o	0_को	0	-	उठाया	उठा	k7t
7723	2	को	को	psp	-	-	-	-	-	-	-	बुधवार	बुधवार	lwg__psp
7723	3	खिली	खिल	v	f	sg	any	-	या_हो+या	yA	-	धूप	धूप	nmod__k1inv
7723	4	हुई	हो	v	f	sg	any	-	या	yA	-	खिली	खिल	lwg__vaux
7723	5	धूप	धूप	n	f	sg	3	o	0_में	0	-	उठाया	उठा	k7
7723	6	में	में	psp	-	-	-	-	-	-	-	धूप	धूप	lwg__psp
