sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
9266	13	प्रभावित	प्रभावित	adj	any	any	-	o	-	-	-	14.0	इलाके	nmod__adj
9266	14	इलाके	इलाका	n	m	sg	3	o	0_में	0	-	25.0	की	k7p
9266	15	में	में	psp	-	-	-	-	-	-	-	14.0	इलाके	lwg__psp
9266	16	तत्काल	तत्काल	adj	any	any	-	o	-	-	-	17.0	प्रभाव	nmod__adj
9266	17	प्रभाव	प्रभाव	n	m	sg	3	o	0_से	0	-	25.0	की	adv
9266	18	से	से	psp	-	-	-	-	-	-	-	17.0	प्रभाव	lwg__psp
9266	19	एक	एक	num	any	any	-	any	-	-	-	20.0	लाख	mod
9266	20	लाख	लाख	num	any	any	-	any	-	-	-	21.0	डॉलर	nmod__adj
9266	21	डॉलर	डॉलर	n	m	sg	3	o	0_का	0	-	23.0	मदद	r6
9266	22	की	का	psp	f	sg	-	d	-	-	-	21.0	डॉलर	lwg__psp
9266	23	मदद	मदद	n	f	sg	3	d	0	0	-	25.0	की	k2
9266	24	जारी	जारी	adj	any	any	-	-	-	-	-	25.0	की	pof
9266	25	की	कर	v	f	sg	3	-	या_है	yA	active	0.0	ROOT	main
9266	26	है	है	v	any	sg	3	-	है	hE	-	25.0	की	lwg__vaux
9266	27	।	।	punc	-	-	-	-	-	-	-	25.0	की	rsym
9267	1	इसकी	यह	pn	f	sg	3	o	का	kA	-	3.0	रकम	r6
9267	2	आधी	आधा	adj	f	sg	-	d	-	-	-	3.0	रकम	nmod__adj
9267	3	रकम	रकम	n	f	sg	3	d	0	0	-	5.0	डॉलर	nmod
9267	4	५०,०००	५००००	num	any	any	-	any	-	-	-	5.0	डॉलर	nmod__adj
9267	5	डॉलर	डॉलर	n	m	pl	3	d	0	0	-	12.0	गए	k1
9267	6	प्रधानमंत्री	प्रधानमंत्री	n	m	sg	3	o	0_का	0	-	10.0	कोष	r6
9267	7	के	का	psp	m	sg	-	o	-	-	-	6.0	प्रधानमंत्री	lwg__psp
9267	8	राष्ट्रीय	राष्ट्रीय	adj	any	any	-	o	-	-	-	10.0	कोष	nmod__adj
9267	9	राहत	राहत	n	f	sg	3	d	0	0	-	10.0	कोष	pof__cn
9267	10	कोष	कोष	n	m	sg	3	o	0_में	0	-	12.0	गए	k7
9267	11	में	में	psp	-	-	-	-	-	-	-	10.0	कोष	lwg__psp
9267	12	गए	जा	v	m	pl	3	-	या१_है	yA1	active	0.0	ROOT	main
9267	13	हैं	है	v	any	pl	3	-	है	hE	-	12.0	गए	lwg__vaux
9267	14	।	।	punc	-	-	-	-	-	-	-	12.0	गए	rsym
9268	1	बाकी	बाकी	adj	any	any	-	d	-	-	-	4.0	डॉलर	nmod__adj
9268	2	५०	५०	num	any	any	-	any	-	-	-	3.0	हजार	mod
9268	3	हजार	हजार	num	any	any	-	any	-	-	-	4.0	डॉलर	nmod__adj
9268	4	डॉलर	डॉलर	n	m	pl	3	d	0	0	-	9.0	लगाए	k2
9268	5	सीधे	सीधे	adv	-	-	-	-	-	-	-	9.0	लगाए	adv
9268	6	राहत	राहत	n	f	sg	3	d	0	0	-	7.0	कार्य	pof__cn
9268	7	कार्य	कार्य	n	m	sg	3	o	0_में	0	-	9.0	लगाए	k7
9268	8	में	में	psp	-	-	-	-	-	-	-	7.0	कार्य	lwg__psp
9268	9	लगाए	लगा	v	m	pl	3	-	या_जा+या१_है	yA	passive	0.0	ROOT	main
9268	10	गए	जा	v	m	pl	3	-	या१	yA1	-	9.0	लगाए	lwg__vaux
9268	11	हैं	है	v	any	pl	3	-	है	hE	-	10.0	गए	lwg__vaux_cont
9268	12	।	।	punc	-	-	-	-	-	-	-	9.0	लगाए	rsym
9269	1	जबकि	जबकि	avy	-	-	-	-	-	-	-	0.0	ROOT	main
9269	2	सेव	सेव	unk	-	-	-	-	-	-	-	4.0	चिल्ड्रेन	pof__cn
9269	3	द	द	unk	-	-	-	-	-	-	-	4.0	चिल्ड्रेन	pof__cn
9269	4	चिल्ड्रेन	चिल्ड्रेन	n	m	pl	3	o	0_का	0	-	8.0	प्रयासों	r6
9269	5	के	का	psp	m	pl	-	o	-	-	-	4.0	चिल्ड्रेन	lwg__psp
9269	6	सीधे	सीधा	adj	m	pl	-	o	-	-	-	8.0	प्रयासों	nmod__adj
9269	7	राहत	राहत	n	f	sg	3	d	0	0	-	8.0	प्रयासों	pof__cn
9269	8	प्रयासों	प्रयास	n	m	pl	3	o	0_के_तहत	0	-	15.0	किए	k7a
9269	9	के	के	psp	-	-	-	-	-	-	-	8.0	प्रयासों	lwg__psp
9269	10	तहत	तहत	psp	-	-	-	-	-	-	-	8.0	प्रयासों	lwg__psp
9269	11	५	५	num	any	any	-	any	-	-	-	12.0	लाख	mod
9269	12	लाख	लाख	num	any	any	-	any	-	-	-	13.0	डॉलर	nmod__adj
9269	13	डॉलर	डॉलर	n	m	pl	3	d	0	0	-	15.0	किए	k2
9269	14	निवेश	निवेश	n	m	sg	3	d	0	0	-	15.0	किए	pof
9269	15	किए	कर	v	m	pl	3	-	या_जा+या१_है	yA	passive	1.0	जबकि	ccof
9269	16	गए	जा	v	m	pl	any	-	या१	yA1	-	15.0	किए	lwg__vaux
9269	17	हैं	है	v	any	pl	3	-	है	hE	-	16.0	गए	lwg__vaux_cont
9269	18	।	।	punc	-	-	-	-	-	-	-	1.0	जबकि	rsym
9270	1	नई	नया	adj	f	sg	-	d	-	-	-	2.0	पार्टी	nmod__adj
9270	2	पार्टी	पार्टी	n	f	sg	3	d	0	0	-	4.0	करके	k2
9270	3	गठित	गठित	adj	any	any	-	-	-	-	-	4.0	करके	pof
9270	4	करके	कर	v	any	any	any	-	कर	kara	-	35.0	मांगा	vmod
9270	5	राजनीति	राजनीति	n	f	sg	3	o	0_का	0	-	8.0	पारी	r6
9270	6	की	का	psp	f	sg	-	d	-	-	-	5.0	राजनीति	lwg__psp
9270	7	दूसरी	दूसरा	num	f	sg	-	d	-	-	-	8.0	पारी	nmod__adj
9270	8	पारी	पारी	n	f	sg	3	d	0	0	-	10.0	करने	k2
9270	9	शुरू	शुरू	n	m	sg	3	d	0	0	-	10.0	करने	pof
9270	10	करने	कर	v	any	sg	any	o	ना_का	nA	-	12.0	कगार	r6
9270	11	की	का	psp	f	sg	-	o	-	-	-	10.0	करने	lwg__psp
9270	12	कगार	कगार	n	f	sg	3	o	0_पर	0	-	14.0	खड़ी	jjmod
9270	13	पर	पर	psp	-	-	-	-	-	-	-	12.0	कगार	lwg__psp
9270	14	खड़ी	खड़ा	adj	f	sg	-	o	-	-	-	16.0	भारती	nmod
9270	15	उमा	उमा	n	f	sg	3	d	0	0	-	16.0	भारती	pof__cn
9270	16	भारती	भारती	n	f	sg	3	o	0_ने	0	-	35.0	मांगा	k1
9270	17	ने	ने	psp	-	-	-	-	-	-	-	16.0	भारती	lwg__psp
9270	18	रायबरेली	रायबरेली	n	m	sg	3	d	0	0	-	20.0	सीट	nmod__adj
9270	19	संसदीय	संसदीय	adj	any	any	-	o	-	-	-	20.0	सीट	nmod__adj
9270	20	सीट	सीट	n	f	sg	3	o	0_पर	0	-	22.0	होने	k7
9270	21	पर	पर	psp	-	-	-	-	-	-	-	20.0	सीट	lwg__psp
9270	22	होने	हो	v	any	sg	any	o	ना_वाला	nA	-	24.0	उपचुनाव	nmod
9270	23	वाले	वाला	psp	m	sg	-	o	-	-	-	22.0	होने	lwg__psp
9270	24	उपचुनाव	उपचुनाव	n	m	sg	3	o	0_में	0	-	35.0	मांगा	k7
9270	25	में	में	psp	-	-	-	-	-	-	-	24.0	उपचुनाव	lwg__psp
9270	26	सोनिया	सोनिया	n	f	sg	3	o	0_को	0	-	29.0	देने	k4
9270	27	को	को	psp	-	-	-	-	-	-	-	26.0	सोनिया	lwg__psp
9270	28	चुनौती	चुनौती	n	f	sg	3	d	0	0	-	29.0	देने	k2
9270	29	देने	दे	v	any	any	any	o	ना_के_लिए	nA	-	35.0	मांगा	rt
9270	30	के	के	psp	-	-	-	-	-	-	-	29.0	देने	lwg__psp
9270	31	लिए	लिए	psp	-	-	-	-	-	-	-	29.0	देने	lwg__psp
9270	32	भाजपा	भाजपा	n	f	sg	3	o	0_से	0	-	35.0	मांगा	k5
9270	33	से	से	psp	-	-	-	-	-	-	-	32.0	भाजपा	lwg__psp
9270	34	समर्थन	समर्थन	n	m	sg	3	d	0	0	-	35.0	मांगा	k2
9270	35	मांगा	मांग	v	m	sg	3	-	या_है	yA	active	0.0	ROOT	main
9270	36	है	है	v	any	sg	3	-	है	hE	-	35.0	मांगा	lwg__vaux
9270	37	।	।	punc	-	-	-	-	-	-	-	35.0	मांगा	rsym
9271	1	साध्वी	साध्वी	n	f	sg	3	o	0_ने	0	-	10.0	की	k1
9271	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	साध्वी	lwg__psp
9271	3	राजनाथ	राजनाथ	n	m	sg	3	d	0	0	-	4.0	सिंह	pof__cn
9271	4	सिंह	सिंह	n	any	sg	3	o	0_को	0	-	6.0	लिखकर	k2
9271	5	को	को	psp	-	-	-	-	-	-	-	4.0	सिंह	lwg__psp
9271	6	लिखकर	लिख	v	any	any	any	-	कर	kara	-	10.0	की	vmod
9271	7	सहयोग	सहयोग	n	m	sg	3	o	0_का	0	-	9.0	अपील	r6-k2
9271	8	की	का	psp	f	sg	-	d	-	-	-	7.0	सहयोग	lwg__psp
9271	9	अपील	अपील	n	f	sg	3	d	0	0	-	10.0	की	pof
9271	10	की	कर	v	f	sg	3	-	या_है	yA	active	0.0	ROOT	main
9271	11	है	है	v	any	sg	3	-	है	hE	-	10.0	की	lwg__vaux
9271	12	।	।	punc	-	-	-	-	-	-	-	10.0	की	rsym
9272	1	उमा	उमा	n	f	sg	3	d	0	0	-	2.0	भारती	pof__cn
9272	2	भारती	भारती	n	f	sg	3	o	0_ने	0	-	9.0	बताया	k1
9272	3	ने	ने	psp	-	-	-	-	-	-	-	2.0	भारती	lwg__psp
9272	4	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	6.0	उजाला	rsym
9272	5	अमर	अमर	n	m	sg	3	d	0	0	-	6.0	उजाला	pof__cn
9272	6	उजाला	उजाला	n	m	sg	3	o	0_को	0	-	9.0	बताया	k4
9272	7	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	6.0	उजाला	rsym
9272	8	को	को	psp	-	-	-	-	-	-	-	6.0	उजाला	lwg__psp
9272	9	बताया	बता	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9272	10	कि	कि	avy	-	-	-	-	-	-	-	9.0	बताया	k2
9272	11	वह	वह	pn	any	sg	3	d	0	0	-	21.0	कर	k1
9272	12	सोनिया	सोनिया	n	f	sg	3	d	0	0	-	13.0	गांधी	pof__cn
9272	13	गांधी	गांधी	n	f	sg	3	o	0_के_खिलाफ	0	-	21.0	कर	vmod
9272	14	के	के	psp	-	-	-	-	-	-	-	13.0	गांधी	lwg__psp
9272	15	खिलाफ	खिलाफ	psp	-	-	-	-	-	-	-	13.0	गांधी	lwg__psp
9272	16	अपना	अपना	pn	m	sg	any	d	0	0	-	17.0	प्रत्याशी	r6
9272	17	प्रत्याशी	प्रत्याशी	n	m	sg	3	d	0	0	-	18.0	उतारने	k2
9272	18	उतारने	उतार	v	any	sg	any	o	ना_का	nA	-	20.0	निश्चय	r6-k2
9272	19	का	का	psp	m	sg	-	d	-	-	-	18.0	उतारने	lwg__psp
9272	20	निश्चय	निश्चय	n	m	sg	3	d	0	0	-	21.0	कर	pof
9272	21	कर	कर	v	f	sg	3h	-	0_चुक+या_है	0	active	10.0	कि	ccof
9272	22	चुकी	चुक	v	f	sg	3h	-	या	yA	-	21.0	कर	lwg__vaux
9272	23	हैं	है	v	any	sg	3h	-	है	hE	-	22.0	चुकी	lwg__vaux_cont
9272	24	।	।	punc	-	-	-	-	-	-	-	9.0	बताया	rsym
9273	1	प्रत्याशी	प्रत्याशी	n	m	sg	3	o	0_का	0	-	3.0	नाम	r6
9273	2	के	का	psp	m	sg	-	o	-	-	-	1.0	प्रत्याशी	lwg__psp
9273	3	नाम	नाम	n	m	sg	3	o	0_का	0	-	5.0	घोषणा	r6-k2
9273	4	की	का	psp	f	sg	-	d	-	-	-	3.0	नाम	lwg__psp
9273	5	घोषणा	घोषणा	n	f	sg	3	d	0	0	-	7.0	करते	pof
9273	6	नहीं	नहीं	avy	-	-	-	-	-	-	-	7.0	करते	lwg__neg
9273	7	करते	कर	v	m	sg	any	-	ता_हो+या	wA	-	11.0	कहा	vmod
9273	8	हुए	हो	v	m	sg	any	-	या	yA	-	7.0	करते	lwg__vaux
9273	9	उमा	उमा	n	f	sg	3	o	0_ने	0	-	11.0	कहा	k1
9273	10	ने	ने	psp	-	-	-	-	-	-	-	9.0	उमा	lwg__psp
9273	11	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9273	12	कि	कि	avy	-	-	-	-	-	-	-	11.0	कहा	k2
9273	13	वह	वह	pn	any	sg	3	d	0	0	-	20.0	उतारेंगी	k1
9273	14	सोनिया	सोनिया	n	f	sg	3	o	0_के_खिलाफ	0	-	20.0	उतारेंगी	vmod
9273	15	के	के	psp	-	-	-	-	-	-	-	14.0	सोनिया	lwg__psp
9273	16	खिलाफ	खिलाफ	psp	-	-	-	-	-	-	-	14.0	सोनिया	lwg__psp
9273	17	महिला	महिला	n	f	sg	3	d	0	0	-	18.0	प्रत्याशी	pof__cn
9273	18	प्रत्याशी	प्रत्याशी	n	any	sg	3	d	0	0	-	20.0	उतारेंगी	k2
9273	19	ही	ही	avy	-	-	-	-	-	-	-	18.0	प्रत्याशी	lwg__rp
9273	20	उतारेंगी	उतार	v	f	sg	3h	-	गा	gA	active	12.0	कि	ccof
9273	21	।	।	punc	-	-	-	-	-	-	-	11.0	कहा	rsym
9274	1	उमा	उमा	n	f	sg	3	o	0_ने	0	-	6.0	बताया	k1
9274	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	उमा	lwg__psp
9274	3	संकेत	संकेत	n	m	sg	3	d	0	0	-	4.0	देते	k2
9274	4	देते	दे	v	m	sg	any	-	ता_हो+या	wA	-	6.0	बताया	vmod
9274	5	हुए	हो	v	m	sg	any	-	या	yA	-	4.0	देते	lwg__vaux
9274	6	बताया	बता	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9274	7	कि	कि	avy	-	-	-	-	-	-	-	6.0	बताया	k2
9274	8	प्रत्याशी	प्रत्याशी	n	any	sg	3	d	0	0	-	13.0	हैं	k1
9274	9	सोनिया	सोनिया	n	f	sg	3	o	0_से	0	-	13.0	हैं	k1u
9274	10	से	से	psp	-	-	-	-	-	-	-	9.0	सोनिया	lwg__psp
9274	11	अधिक	अधिक	avy	-	-	-	-	-	-	-	12.0	शिक्षित	nmod__adj
9274	12	शिक्षित	शिक्षित	adj	any	any	-	-	-	-	-	13.0	हैं	k1s
9274	13	हैं	है	v	any	sg	3h	-	है	hE	active	7.0	कि	ccof
9274	14	।	।	punc	-	-	-	-	-	-	-	6.0	बताया	rsym
9275	1	इसके	यह	pn	any	sg	3	o	0_लिए	ke	-	12.0	मांगा	rt
9275	2	लिए	लिए	psp	-	-	-	-	-	-	-	1.0	इसके	lwg__psp
9275	3	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	12.0	मांगा	k1
9275	4	भाजपा	भाजपा	n	f	sg	3	d	0	0	-	5.0	अध्यक्ष	nmod__adj
9275	5	अध्यक्ष	अध्यक्ष	n	m	sg	3	d	0	0	-	7.0	सिंह	nmod__adj
9275	6	राजनाथ	राजनाथ	n	m	sg	3	d	0	0	-	7.0	सिंह	pof__cn
9275	7	सिंह	सिंह	n	m	sg	3	o	0_को	0	-	9.0	लिखकर	k2
9275	8	को	को	psp	-	-	-	-	-	-	-	7.0	सिंह	lwg__psp
9275	9	लिखकर	लिख	v	any	any	any	-	कर	kara	-	12.0	मांगा	vmod
9275	10	समर्थन	समर्थन	n	m	sg	3	d	0	0	-	12.0	मांगा	pof
9275	11	भी	भी	avy	-	-	-	-	-	-	-	10.0	समर्थन	lwg__rp
9275	12	मांगा	मांग	v	m	sg	3	-	या_है	yA	active	0.0	ROOT	main
9275	13	है	है	v	any	sg	3	-	है	hE	-	12.0	मांगा	lwg__vaux
9275	14	।	।	punc	-	-	-	-	-	-	-	12.0	मांगा	rsym
9276	1	संन्यासिन	संन्यासिन	n	f	sg	3	o	0_ने	0	-	3.0	कहा	k1
9276	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	संन्यासिन	lwg__psp
9276	3	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9276	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
9276	5	वह	वह	pn	any	sg	3	d	0	0	-	13.0	करेंगी	k1
9276	6	अन्य	अन्य	adj	any	any	-	o	-	-	-	7.0	दलों	nmod__adj
9276	7	दलों	दल	n	m	pl	3	o	0_से	0	-	13.0	करेंगी	k4
9276	8	से	से	psp	-	-	-	-	-	-	-	7.0	दलों	lwg__psp
9276	9	भी	भी	avy	-	-	-	-	-	-	-	7.0	दलों	lwg__rp
9276	10	सहयोग	सहयोग	n	m	sg	3	o	0_का	0	-	12.0	अपील	r6-k2
9276	11	की	का	psp	f	sg	-	d	-	-	-	10.0	सहयोग	lwg__psp
9276	12	अपील	अपील	n	f	sg	3	d	0	0	-	13.0	करेंगी	pof
9276	13	करेंगी	कर	v	f	sg	3h	-	गा	gA	active	4.0	कि	ccof
9276	14	।	।	punc	-	-	-	-	-	-	-	3.0	कहा	rsym
9277	1	उमा	उमा	n	f	sg	3	o	0_ने	0	-	3.0	कहा	k1
9277	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	उमा	lwg__psp
9277	3	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9277	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
9277	5	वह	वह	pn	any	sg	3	d	0	0	-	29.0	करेंगी	k1
9277	6	यूपी	यूपी	n	m	sg	3	o	0	0	-	16.0	और	ccof
9277	7	,	COMMA	punc	-	-	-	-	-	-	-	6.0	यूपी	rsym
9277	8	उत्तरांचल	उत्तरांचल	n	m	sg	3	o	0	0	-	16.0	और	ccof
9277	9	,	COMMA	punc	-	-	-	-	-	-	-	8.0	उत्तरांचल	rsym
9277	10	छत्तीसगढ़	छत्तीसगढ़	n	m	sg	3	o	0	0	-	16.0	और	ccof
9277	11	,	COMMA	punc	-	-	-	-	-	-	-	10.0	छत्तीसगढ़	rsym
9277	12	मध्य	मध्य	n	m	sg	3	d	0	0	-	13.0	प्रदेश	pof__cn
9277	13	प्रदेश	प्रदेश	n	m	sg	3	o	0	0	-	16.0	और	ccof
9277	14	,	COMMA	punc	-	-	-	-	-	-	-	13.0	प्रदेश	rsym
9277	15	राजस्थान	राजस्थान	n	m	sg	3	o	0	0	-	16.0	और	ccof
9277	16	और	और	avy	-	-	-	-	-	-	-	19.0	होने	vmod
9277	17	दिल्ली	दिल्ली	n	f	sg	3	o	0_में	0	-	16.0	और	ccof
9277	18	में	में	psp	-	-	-	-	-	-	-	17.0	दिल्ली	lwg__psp
9277	19	होने	हो	v	any	pl	any	o	ना_वाला	nA	-	22.0	चुनावों	nmod
9277	20	वाले	वाला	psp	m	pl	-	o	-	-	-	19.0	होने	lwg__psp
9277	21	सभी	सभी	avy	-	-	-	-	-	-	-	22.0	चुनावों	nmod__adj
9277	22	चुनावों	चुनाव	n	m	pl	3	o	0_में	0	-	29.0	करेंगी	k7
9277	23	में	में	psp	-	-	-	-	-	-	-	22.0	चुनावों	lwg__psp
9277	24	अपनी	अपना	pn	f	any	any	o	0	0	-	25.0	पार्टी	r6
9277	25	पार्टी	पार्टी	n	f	sg	3	o	0_का	0	-	27.0	उम्मीदवार	r6
9277	26	का	का	psp	m	sg	-	d	-	-	-	25.0	पार्टी	lwg__psp
9277	27	उम्मीदवार	उम्मीदवार	n	m	sg	3	d	0	0	-	29.0	करेंगी	k2
9277	28	खड़ा	खड़ा	adj	m	sg	-	-	-	-	-	29.0	करेंगी	pof
9277	29	करेंगी	कर	v	f	sg	3h	-	गा	gA	active	4.0	कि	ccof
9277	30	।	।	punc	-	-	-	-	-	-	-	3.0	कहा	rsym
9278	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	2.0	कहा	k1
9278	2	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9278	3	कि	कि	avy	-	-	-	-	-	-	-	2.0	कहा	k2
9278	4	३०	३०	n	any	sg	3	d	0	0	-	5.0	अप्रैल	pof__cn
9278	5	अप्रैल	अप्रैल	n	m	sg	3	o	0_तक	0	-	14.0	मिल	k7t
9278	6	तक	तक	psp	-	-	-	-	-	-	-	5.0	अप्रैल	lwg__psp
9278	7	पार्टी	पार्टी	n	f	sg	3	o	0_को	0	-	14.0	मिल	k4
9278	8	को	को	psp	-	-	-	-	-	-	-	7.0	पार्टी	lwg__psp
9278	9	झंडा	झंडा	n	m	sg	3	d	0	0	-	10.0	और	ccof
9278	10	और	और	avy	-	-	-	-	-	-	-	14.0	मिल	k1
9278	11	चुनाव	चुनाव	n	m	sg	3	d	0	0	-	12.0	चिह्न	pof__cn
9278	12	चिह्न	चिह्न	n	m	sg	3	d	0	0	-	10.0	और	ccof
9278	13	दोनों	दो	num	any	pl	-	any	-	-	-	14.0	मिल	k1s
9278	14	मिल	मिल	v	any	pl	3	-	0_जा+गा	0	active	3.0	कि	ccof
9278	15	जाएगें	जा	v	m	pl	3	-	गा	gA	-	14.0	मिल	lwg__vaux
9278	16	।	।	punc	-	-	-	-	-	-	-	2.0	कहा	rsym
9279	1	साध्वी	साध्वी	n	f	sg	3	o	0_ने	0	-	4.0	किया	k1
9279	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	साध्वी	lwg__psp
9279	3	दावा	दावा	n	m	sg	3	d	0	0	-	4.0	किया	pof
9279	4	किया	कर	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9279	5	कि	कि	avy	-	-	-	-	-	-	-	4.0	किया	k2
9279	6	३०	३०	n	any	sg	3	d	0	0	-	7.0	अप्रैल	pof__cn
9279	7	अप्रैल	अप्रैल	n	m	sg	3	o	0_के_बाद	0	-	28.0	कर	k7t
9279	8	के	के	psp	-	-	-	-	-	-	-	7.0	अप्रैल	lwg__psp
9279	9	बाद	बाद	nst	m	sg	3	d	-	-	-	7.0	अप्रैल	lwg__psp
9279	10	महज	महज	avy	-	-	-	-	-	-	-	11.0	९०	lwg__rp
9279	11	९०	९०	num	any	any	-	any	-	-	-	12.0	दिन	nmod__adj
9279	12	दिन	दिन	n	m	sg	3	o	0_के_भीतर	0	-	28.0	कर	k7t
9279	13	के	के	psp	-	-	-	-	-	-	-	12.0	दिन	lwg__psp
9279	14	भीतर	भीतर	nst	m	sg	3	d	-	-	-	12.0	दिन	lwg__psp
9279	15	ही	ही	avy	-	-	-	-	-	-	-	14.0	भीतर	lwg__rp
9279	16	वह	वह	pn	any	sg	3	d	0	0	-	28.0	कर	k1
9279	17	छह	छह	num	any	any	-	any	-	-	-	18.0	राज्यों	nmod__adj
9279	18	राज्यों	राज्य	n	m	pl	3	o	0_में	0	-	28.0	कर	k7p
9279	19	में	में	psp	-	-	-	-	-	-	-	18.0	राज्यों	lwg__psp
9279	20	अपनी	अपना	pn	f	any	any	o	0	0	-	21.0	पार्टी	r6
9279	21	पार्टी	पार्टी	n	f	sg	3	o	0_का	0	-	24.0	स्तर	r6
9279	22	का	का	psp	m	sg	-	d	-	-	-	21.0	पार्टी	lwg__psp
9279	23	जिला	जिला	n	m	sg	3	d	0	0	-	24.0	स्तर	pof__cn
9279	24	स्तर	स्तर	n	m	sg	3	o	0_तक	0	-	28.0	कर	k7
9279	25	तक	तक	psp	-	-	-	-	-	-	-	24.0	स्तर	lwg__psp
9279	26	संगठन	संगठन	n	m	sg	3	d	0	0	-	28.0	कर	k2
9279	27	खड़ा	खड़ा	adj	m	sg	-	-	-	-	-	28.0	कर	pof
9279	28	कर	कर	v	any	sg	3h	-	0_दे+गा	0	active	5.0	कि	ccof
9279	29	देंगी	दे	v	f	sg	3h	-	गा	gA	-	28.0	कर	lwg__vaux
9279	30	।	।	punc	-	-	-	-	-	-	-	4.0	किया	rsym
9280	1	सूत्रों	सूत्र	n	m	pl	3	o	0_के_मुताबिक	0	-	16.0	देंगी	k7a
9280	2	के	के	psp	-	-	-	-	-	-	-	1.0	सूत्रों	lwg__psp
9280	3	मुताबिक	मुताबिक	psp	-	-	-	-	-	-	-	1.0	सूत्रों	lwg__psp
9280	4	वह	वह	pn	any	sg	3	d	0	0	-	16.0	देंगी	k1
9280	5	अपनी	अपना	pn	f	any	any	o	0	0	-	6.0	पार्टी	r6
9280	6	पार्टी	पार्टी	n	f	sg	3	o	0_को	0	-	16.0	देंगी	k4a
9280	7	को	को	psp	-	-	-	-	-	-	-	6.0	पार्टी	lwg__psp
9280	8	वामपंथियों	वामपंथी	n	m	pl	3	o	0_से	0	-	11.0	लेकर	k5
9280	9	से	से	psp	-	-	-	-	-	-	-	8.0	वामपंथियों	lwg__psp
9280	10	सीख	सीख	n	f	sg	3	d	0	0	-	11.0	लेकर	k2
9280	11	लेकर	ले	v	any	any	any	-	कर	kara	-	16.0	देंगी	vmod
9280	12	उसी	वह	pn	f	sg	3	o	-	-	-	13.0	तरह	nmod__adj
9280	13	तरह	तरह	n	f	sg	3	o	0_का	0	-	15.0	आकार	r6-k2
9280	14	का	का	psp	m	sg	-	d	-	-	-	13.0	तरह	lwg__psp
9280	15	आकार	आकार	n	m	sg	3	d	0	0	-	16.0	देंगी	pof
9280	16	देंगी	दे	v	f	sg	3h	-	गा	gA	active	0.0	ROOT	main
9280	17	।	।	punc	-	-	-	-	-	-	-	16.0	देंगी	rsym
9281	1	सांसद	सांसद	n	m	sg	3	d	0	0	-	3.0	निधि	pof__cn
9281	2	विकास	विकास	n	m	sg	3	d	0	0	-	3.0	निधि	pof__cn
9281	3	निधि	निधि	n	f	sg	3	o	0_का	0	-	5.0	जिक्र	r6-k2
9281	4	का	का	psp	m	sg	-	d	-	-	-	3.0	निधि	lwg__psp
9281	5	जिक्र	जिक्र	n	m	sg	3	d	0	0	-	6.0	करते	pof
9281	6	करते	कर	v	m	sg	any	-	ता_हो+या	wA	-	10.0	कहा	vmod
9281	7	हुए	हो	v	m	sg	any	-	या	yA	-	6.0	करते	lwg__vaux
9281	8	उमा	उमा	n	f	sg	3	o	0_ने	0	-	10.0	कहा	k1
9281	9	ने	ने	psp	-	-	-	-	-	-	-	8.0	उमा	lwg__psp
9281	10	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9281	11	कि	कि	avy	-	-	-	-	-	-	-	10.0	कहा	k2
9281	12	यह	यह	pn	any	sg	3	d	0	0	-	16.0	है	k1
9281	13	सांसद	सांसद	n	m	sg	3	d	0	0	-	15.0	निधि	pof__cn
9281	14	विनाश	विनाश	n	m	sg	3	d	0	0	-	15.0	निधि	pof__cn
9281	15	निधि	निधि	n	f	sg	3	d	0	0	-	16.0	है	k1s
9281	16	है	है	v	any	sg	3	-	है	hE	active	11.0	कि	ccof
9281	17	।	।	punc	-	-	-	-	-	-	-	10.0	कहा	rsym
9282	1	इसके	यह	pn	m	sg	3	o	के	ke	-	2.0	स्थान	r6
9282	2	स्थान	स्थान	n	m	sg	3	o	0_पर	0	-	10.0	होनी	k7
9282	3	पर	पर	psp	-	-	-	-	-	-	-	2.0	स्थान	lwg__psp
9282	4	जिला	जिला	n	m	sg	3	d	0	0	-	6.0	योजना	pof__cn
