sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
6364	8	में	में	psp	-	-	-	-	-	-	-	7.0	कमरे	lwg__psp
6364	9	दो	दो	num	any	any	-	any	-	-	-	11.0	दरवाजे	nmod__adj
6364	10	विशाल	विशाल	adj	any	any	-	d	-	-	-	11.0	दरवाजे	nmod__adj
6364	11	दरवाजे	दरवाजा	n	m	pl	3	d	0	0	-	12.0	हैं	k1
6364	12	हैं	है	v	any	pl	3	-	है	hE	active	0.0	ROOT	main
6364	13	,	COMMA	punc	-	-	-	-	-	-	-	12.0	हैं	rsym
6364	14	जिनसे	जो	pn	any	pl	3	o	से	se	-	19.0	आती	k3
6364	15	कमरे	कमरा	n	m	sg	3	o	0_में	0	-	19.0	आती	k7p
6364	16	में	में	psp	-	-	-	-	-	-	-	15.0	कमरे	lwg__psp
6364	17	ताजी	ताजा	adj	f	sg	-	d	-	-	-	18.0	हवा	nmod__adj
6364	18	हवा	हवा	n	f	sg	3	d	0	0	-	19.0	आती	k1
6364	19	आती	आ	v	f	sg	3	-	ता_रह+ता_है	wA	active	11.0	दरवाजे	nmod__relc
6364	20	रहती	रह	v	f	sg	any	-	ता	wA	-	19.0	आती	lwg__vaux
6364	21	है	है	v	any	sg	3	-	है	hE	-	20.0	रहती	lwg__vaux_cont
6364	22	।	।	punc	-	-	-	-	-	-	-	12.0	हैं	rsym
6365	1	इस	यह	pn	any	sg	3	o	-	-	-	2.0	कमरे	nmod__adj
6365	2	कमरे	कमरा	n	m	sg	3	o	0_को	0	-	9.0	रंगा	k7p
6365	3	को	को	psp	-	-	-	-	-	-	-	2.0	कमरे	lwg__psp
6365	4	बिल्कुल	बिल्कुल	adv	-	-	-	-	-	-	-	9.0	रंगा	adv
6365	5	ताजमहल	ताजमहल	n	m	sg	3	o	0_का	0	-	7.0	रंग	r6
6365	6	के	का	psp	m	sg	-	o	-	-	-	5.0	ताजमहल	lwg__psp
6365	7	रंग	रंग	n	m	sg	3	o	0_से	0	-	9.0	रंगा	k3
6365	8	से	से	psp	-	-	-	-	-	-	-	7.0	रंग	lwg__psp
6365	9	रंगा	रंग	v	m	sg	3	-	या_जा+या१_है	yA	passive	0.0	ROOT	main
6365	10	गया	जा	v	m	sg	any	-	या१	yA1	-	9.0	रंगा	lwg__vaux
6365	11	है	है	v	any	sg	3	-	है	hE	-	10.0	गया	lwg__vaux_cont
6365	12	।	।	punc	-	-	-	-	-	-	-	9.0	रंगा	rsym
6366	1	मुमताज	मुमताज	n	f	sg	3	d	0	0	-	3.0	महल	pof__cn
6366	2	हवा	हवा	n	f	sg	3	d	0	0	-	3.0	महल	pof__cn
6366	3	महल	महल	n	m	sg	3	o	0_का	0	-	5.0	दीवारें	r6
6366	4	की	का	psp	f	pl	-	d	-	-	-	3.0	महल	lwg__psp
6366	5	दीवारें	दीवार	n	f	pl	3	d	0	0	-	9.0	हैं	k1
6366	6	२४	२४	num	any	any	-	any	-	-	-	7.0	फीट	nmod__adj
6366	7	फीट	फुट	n	f	sg	3	d	0	0	-	8.0	ऊंची	jjmod
6366	8	ऊंची	ऊंचा	adj	f	pl	-	-	-	-	-	9.0	हैं	k1s
6366	9	हैं	है	v	any	pl	3	-	है	hE	active	10.0	और	ccof
6366	10	और	और	avy	-	-	-	-	-	-	-	0.0	ROOT	main
6366	11	आसपास	आसपास	nst	m	sg	3	d	-	-	-	23.0	लगता	k7p
6366	12	कई	कई	avy	-	-	-	-	-	-	-	13.0	तरह	nmod__adj
6366	13	तरह	तरह	n	f	sg	3	o	0_का	0	-	15.0	चिड़ियों	r6
6366	14	की	का	psp	f	pl	-	o	-	-	-	13.0	तरह	lwg__psp
6366	15	चिड़ियों	चिड़िया	n	f	pl	3	o	0_का	0	-	17.0	मौजूदगी	r6
6366	16	की	का	psp	f	sg	-	o	-	-	-	15.0	चिड़ियों	lwg__psp
6366	17	मौजूदगी	मौजूदगी	n	f	sg	3	o	0_से	0	-	23.0	लगता	rh
6366	18	से	से	psp	-	-	-	-	-	-	-	17.0	मौजूदगी	lwg__psp
6366	19	यह	यह	pn	any	sg	3	d	0	0	-	23.0	लगता	k1
6366	20	और	और	avy	-	-	-	-	-	-	-	22.0	आकर्षक	jjmod__intf
6366	21	भी	भी	avy	-	-	-	-	-	-	-	20.0	और	lwg__rp
6366	22	आकर्षक	आकर्षक	adj	any	any	-	-	-	-	-	23.0	लगता	pof
6366	23	लगता	लग	v	m	sg	3	-	ता_है	wA	active	10.0	और	ccof
6366	24	है	है	v	any	sg	3	-	है	hE	-	23.0	लगता	lwg__vaux
6366	25	।	।	punc	-	-	-	-	-	-	-	10.0	और	rsym
6367	1	मोहम्मद	मोहम्मद	n	m	sg	3	d	0	0	-	2.0	इस्माइल	pof__cn
6367	2	इस्माइल	इस्माइल	n	m	sg	3	o	0_ने	0	-	11.0	किया	k1
6367	3	ने	ने	psp	-	-	-	-	-	-	-	2.0	इस्माइल	lwg__psp
6367	4	इस	यह	pn	any	sg	3	o	-	-	-	5.0	कमरे	nmod__adj
6367	5	कमरे	कमरा	n	m	sg	3	o	0_का	0	-	7.0	सजावट	r6
6367	6	की	का	psp	f	sg	-	o	-	-	-	5.0	कमरे	lwg__psp
6367	7	सजावट	सजावट	n	f	sg	3	o	0_पर	0	-	11.0	किया	k7
6367	8	पर	पर	psp	-	-	-	-	-	-	-	7.0	सजावट	lwg__psp
6367	9	काफी	काफी	avy	-	-	-	-	-	-	-	10.0	खर्च	nmod__adj
6367	10	खर्च	खर्च	n	m	sg	3	d	0	0	-	11.0	किया	pof
6367	11	किया	कर	v	m	sg	3	-	या_है	yA	active	0.0	ROOT	main
6367	12	है	है	v	any	sg	3	-	है	hE	-	11.0	किया	lwg__vaux
6367	13	।	।	punc	-	-	-	-	-	-	-	11.0	किया	rsym
6368	1	वैसे	वैसे	pn	-	-	-	-	-	-	-	10.0	है	sent-adv
6368	2	जिस	जो	pn	any	sg	3	o	-	-	-	3.0	स्थान	nmod__adj
6368	3	स्थान	स्थान	n	m	sg	3	o	0_पर	0	-	10.0	है	k7p
6368	4	पर	पर	psp	-	-	-	-	-	-	-	3.0	स्थान	lwg__psp
6368	5	अभी	अभी	pn	-	-	-	d	-	-	-	10.0	है	k7t
6368	6	मुमताज	मुमताज	n	f	sg	3	d	0	0	-	8.0	महल	pof__cn
6368	7	हवा	हवा	n	f	sg	3	d	0	0	-	8.0	महल	pof__cn
6368	8	महल	महल	n	m	sg	3	d	0	0	-	10.0	है	k1
6368	9	मौजूद	मौजूद	adj	any	any	-	-	-	-	-	10.0	है	k1s
6368	10	है	है	v	any	sg	3	-	है	hE	active	12.0	वहां	nmod__relc
6368	11	,	COMMA	punc	-	-	-	-	-	-	-	10.0	है	rsym
6368	12	वहां	वहाँ	pn	-	-	-	-	-	-	-	17.0	हुआ	k7p
6368	13	पिछले	पिछला	adj	m	sg	-	o	-	-	-	14.0	साल	nmod__adj
6368	14	साल	साल	n	m	sg	3	o	0_तक	0	-	17.0	हुआ	k7t
6368	15	तक	तक	psp	-	-	-	-	-	-	-	14.0	साल	lwg__psp
6368	16	झंडातोलन	झंडातोलन	n	m	sg	3	d	0	0	-	17.0	हुआ	k1
6368	17	हुआ	हो	v	m	sg	any	-	या_कर+ता_था	yA	active	0.0	ROOT	main
6368	18	करता	कर	v	m	sg	any	-	ता	wA	-	17.0	हुआ	lwg__vaux
6368	19	था	था	v	m	sg	any	-	था	WA	-	18.0	करता	lwg__vaux_cont
6368	20	।	।	punc	-	-	-	-	-	-	-	17.0	हुआ	rsym
6369	1	बहरहाल	बहरहाल	avy	-	-	-	-	-	-	-	0.0	ROOT	main
6369	2	,	COMMA	punc	-	-	-	-	-	-	-	1.0	बहरहाल	rsym
6369	3	विभागीय	विभागीय	adj	any	any	-	o	-	-	-	4.0	कार्रवाई	nmod__adj
6369	4	कार्रवाई	कार्रवाई	n	f	sg	3	o	0_ने	0	-	12.0	कर	k1
6369	5	ने	ने	psp	-	-	-	-	-	-	-	4.0	कार्रवाई	lwg__psp
6369	6	सब	सब	n	m	sg	3	d	0	0	-	8.0	इंस्पेक्टर	pof__cn
6369	7	-	-	punc	-	-	-	-	-	-	-	8.0	इंस्पेक्टर	rsym
6369	8	इंस्पेक्टर	इंस्पेक्टर	n	m	sg	3	o	0_का	0	-	10.0	हौसले	r6
6369	9	के	का	psp	m	pl	-	d	-	-	-	8.0	इंस्पेक्टर	lwg__psp
6369	10	हौसले	हौसला	n	m	pl	3	d	0	0	-	12.0	कर	k2
6369	11	पस्त	पस्त	adj	any	any	-	-	-	-	-	12.0	कर	pof
6369	12	कर	कर	v	m	pl	3	-	0_दे+या_है	0	active	1.0	बहरहाल	ccof
6369	13	दिए	दे	v	m	pl	any	-	या	yA	-	12.0	कर	lwg__vaux
6369	14	हैं	है	v	any	pl	3	-	है	hE	-	13.0	दिए	lwg__vaux_cont
6369	15	।	।	punc	-	-	-	-	-	-	-	1.0	बहरहाल	rsym
6370	1	वह	वह	pn	any	sg	3	d	0	0	-	16.0	हो	k1
6370	2	अपने	अपना	pn	m	any	any	o	0	0	-	3.0	निर्माण	r6
6370	3	निर्माण	निर्माण	n	m	sg	3	o	0_का	0	-	5.0	नाम	r6
6370	4	का	का	psp	m	sg	-	d	-	-	-	3.0	निर्माण	lwg__psp
6370	5	नाम	नाम	n	m	sg	3	d	0	0	-	10.0	बदल	k2
6370	6	मुमताज	मुमताज	n	f	sg	3	d	0	0	-	8.0	महल	pof__cn
6370	7	हवा	हवा	n	f	sg	3	d	0	0	-	8.0	महल	pof__cn
6370	8	महल	महल	n	m	sg	3	o	0_से	0	-	10.0	बदल	k5
6370	9	से	से	psp	-	-	-	-	-	-	-	8.0	महल	lwg__psp
6370	10	बदल	बदल	v	any	any	any	-	0_कर	0	-	16.0	हो	vmod
6370	11	कर	कर	v	any	any	any	-	0	0	-	10.0	बदल	lwg__vaux
6370	12	रत्नालय	रत्नालय	n	m	sg	3	d	0	0	-	13.0	करने	k2
6370	13	करने	कर	v	any	any	any	o	ना_पर	nA	-	16.0	हो	k7
6370	14	पर	पर	psp	-	-	-	-	-	-	-	13.0	करने	lwg__psp
6370	15	सहमत	सहमत	adj	any	any	-	-	-	-	-	16.0	हो	pof
6370	16	हो	हो	v	m	sg	3h	-	0_जा+या१_है	0	active	0.0	ROOT	main
6370	17	गए	जा	v	m	sg	3h	-	या१	yA1	-	16.0	हो	lwg__vaux
6370	18	हैं	है	v	any	sg	3h	-	है	hE	-	17.0	गए	lwg__vaux_cont
6370	19	,	COMMA	punc	-	-	-	-	-	-	-	16.0	हो	rsym
6370	20	जिससे	जो	pn	any	sg	3	o	से	se	-	28.0	हो	rh
6370	21	कि	कि	avy	-	-	-	-	-	-	-	20.0	जिससे	lwg__rp
6370	22	उनके	वह	pn	any	sg	3h	o	0_खिलाफ	ke	-	28.0	हो	vmod
6370	23	खिलाफ	खिलाफ	psp	-	-	-	-	-	-	-	22.0	उनके	lwg__psp
6370	24	आगे	आगे	nst	m	sg	3	d	-	-	-	28.0	हो	k7t
6370	25	कोई	कोई	pn	any	sg	3	d	-	-	-	26.0	कार्रवाई	mod
6370	26	कार्रवाई	कार्रवाई	n	f	sg	3	d	0	0	-	28.0	हो	pof
6370	27	न	न	avy	-	-	-	-	-	-	-	28.0	हो	lwg__neg
6370	28	हो	हो	v	any	any	any	-	0	0	active	16.0	हो	vmod
6370	29	।	।	punc	-	-	-	-	-	-	-	16.0	हो	rsym
6371	1	वोटों	वोट	n	m	pl	3	o	0_का	0	-	3.0	गिनती	r6
6371	2	की	का	psp	f	sg	-	o	-	-	-	1.0	वोटों	lwg__psp
6371	3	गिनती	गिनती	n	f	sg	3	o	0_से	0	-	6.0	पहले	nmod
6371	4	से	से	psp	-	-	-	-	-	-	-	3.0	गिनती	lwg__psp
6371	5	ऐन	ऐन	adj	any	any	-	d	-	-	-	6.0	पहले	nmod__adj
6371	6	पहले	पहले	nst	m	sg	3	d	-	-	-	20.0	सूंघ	k7t
6371	7	पेशबंदी	पेशबंदी	n	f	sg	3	d	0	0	-	8.0	कर	pof
6371	8	कर	कर	v	any	sg	any	-	0_रह+या	0	-	10.0	बसपा	nmod__k1inv
6371	9	रही	रह	v	f	sg	any	-	या	yA	-	8.0	कर	lwg__vaux
6371	10	बसपा	बसपा	n	f	sg	3	o	0_को	0	-	20.0	सूंघ	k1
6371	11	को	को	psp	-	-	-	-	-	-	-	10.0	बसपा	lwg__psp
6371	12	महाराष्ट्र	महाराष्ट्र	n	m	sg	3	d	0	0	-	14.0	चुनाव	nmod__adj
6371	13	विधानसभा	विधानसभा	n	f	sg	3	d	0	0	-	14.0	चुनाव	pof__cn
6371	14	चुनाव	चुनाव	n	m	sg	3	o	0_का	0	-	19.0	सांप	r6-k2
6371	15	के	का	psp	m	pl	-	d	-	-	-	14.0	चुनाव	lwg__psp
6371	16	नतीजे	नतीजा	n	m	pl	3	d	0	0	-	17.0	आते	k2
6371	17	आते	आ	v	m	pl	any	-	ता	wA	-	20.0	सूंघ	vmod
6371	18	ही	ही	avy	-	-	-	-	-	-	-	17.0	आते	lwg__rp
6371	19	सांप	सांप	n	m	sg	3	d	0	0	-	20.0	सूंघ	pof
6371	20	सूंघ	सूंघ	v	any	sg	any	-	0_जा+या१	0	active	0.0	ROOT	main
6371	21	गया	जा	v	m	sg	any	-	या१	yA1	-	20.0	सूंघ	lwg__vaux
6371	22	।	।	punc	-	-	-	-	-	-	-	20.0	सूंघ	rsym
6372	1	यह	यह	pn	any	sg	3	d	-	-	-	2.0	पार्टी	nmod__adj
6372	2	पार्टी	पार्टी	n	f	sg	3	d	0	0	-	11.0	कर	k1
6372	3	जहां	जहाँ	adv	-	-	-	-	-	-	-	11.0	कर	adv
6372	4	सरकार	सरकार	n	f	sg	3	d	0	0	-	5.0	गठन	pof__cn
6372	5	गठन	गठन	n	m	sg	3	o	0_में	0	-	11.0	कर	k7
6372	6	में	में	psp	-	-	-	-	-	-	-	5.0	गठन	lwg__psp
6372	7	अहम	अहम	adj	any	any	-	o	-	-	-	8.0	रोल	nmod__adj
6372	8	रोल	रोल	n	m	sg	3	o	0_का	0	-	10.0	उम्मीद	r6-k2
6372	9	की	का	psp	f	sg	-	d	-	-	-	8.0	रोल	lwg__psp
6372	10	उम्मीद	उम्मीद	n	f	sg	3	d	0	0	-	11.0	कर	pof
6372	11	कर	कर	v	f	sg	any	-	0_रह+या_था	0	active	15.0	वहां	rbmod__relc
6372	12	रही	रह	v	f	sg	any	-	या	yA	-	11.0	कर	lwg__vaux
6372	13	थी	था	v	f	sg	any	-	था	WA	-	12.0	रही	lwg__vaux_cont
6372	14	,	COMMA	punc	-	-	-	-	-	-	-	11.0	कर	rsym
6372	15	वहां	वहाँ	adv	-	-	-	-	-	-	-	20.0	खुला	adv
6372	16	उसका	वह	pn	m	sg	3	o	का	kA	-	17.0	खाता	r6
6372	17	खाता	खाता	n	m	sg	3	o	0_तक	0	-	20.0	खुला	k1
6372	18	तक	तक	psp	-	-	-	-	-	-	-	17.0	खाता	lwg__psp
6372	19	नहीं	नहीं	avy	-	-	-	-	-	-	-	20.0	खुला	lwg__neg
6372	20	खुला	खुल	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
6372	21	।	।	punc	-	-	-	-	-	-	-	20.0	खुला	rsym
6373	1	लोकसभा	लोकसभा	n	f	sg	3	d	0	0	-	2.0	चुनाव	pof__cn
6373	2	चुनाव	चुनाव	n	m	sg	3	o	0_में	0	-	16.0	गिरने	k7
6373	3	में	में	psp	-	-	-	-	-	-	-	2.0	चुनाव	lwg__psp
6373	4	पार्टी	पार्टी	n	f	sg	3	o	0_का	0	-	7.0	प्रदर्शन	r6
6373	5	के	का	psp	f	sg	-	o	-	-	-	4.0	पार्टी	lwg__psp
6373	6	अच्छे	अच्छा	adj	m	sg	-	o	-	-	-	7.0	प्रदर्शन	nmod__adj
6373	7	प्रदर्शन	प्रदर्शन	n	m	sg	3	o	0_के_बाद	0	-	37.0	मानी	k7t
6373	8	के	के	psp	-	-	-	-	-	-	-	7.0	प्रदर्शन	lwg__psp
6373	9	बाद	बाद	nst	m	sg	3	d	-	-	-	7.0	प्रदर्शन	lwg__psp
6373	10	विधानसभा	विधानसभा	n	f	sg	3	d	0	0	-	11.0	चुनाव	pof__cn
6373	11	चुनाव	चुनाव	n	m	sg	3	o	0_में	0	-	16.0	गिरने	k7
6373	12	में	में	psp	-	-	-	-	-	-	-	11.0	चुनाव	lwg__psp
6373	13	उसके	वह	pn	m	sg	3	o	का	kA	-	15.0	मुंह	r6
6373	14	औंधे	औंधा	adj	m	sg	-	d	-	-	-	15.0	मुंह	nmod__adj
6373	15	मुंह	मुँह	n	m	sg	3	d	0	0	-	16.0	गिरने	pof
6373	16	गिरने	गिर	v	any	pl	any	o	ना_का	nA	-	18.0	वजहें	r6
6373	17	की	का	psp	f	pl	-	d	-	-	-	16.0	गिरने	lwg__psp
6373	18	वजहें	वजह	n	f	pl	3	d	0	0	-	37.0	मानी	k1
6373	19	असरदार	असरदार	adj	any	any	-	o	-	-	-	20.0	उम्मीदवारों	nmod__adj
6373	20	उम्मीदवारों	उम्मीदवार	n	m	pl	3	o	0_का	0	-	22.0	अभाव	r6
6373	21	का	का	psp	m	sg	-	d	-	-	-	20.0	उम्मीदवारों	lwg__psp
6373	22	अभाव	अभाव	n	m	sg	3	d	0	0	-	32.0	और	ccof
6373	23	,	COMMA	punc	-	-	-	-	-	-	-	22.0	अभाव	rsym
6373	24	अलग	अलग	adj	any	any	-	o	-	-	-	25.0	विदर्भ	nmod__adj
6373	25	विदर्भ	विदर्भ	n	m	sg	3	d	0	0	-	26.0	राज्य	nmod__adj
6373	26	राज्य	राज्य	n	m	sg	3	o	0_का	0	-	29.0	मुद्दा	r6
6373	27	का	का	psp	m	sg	-	d	-	-	-	26.0	राज्य	lwg__psp
6373	28	चुनावी	चुनावी	adj	any	any	-	d	-	-	-	29.0	मुद्दा	nmod__adj
6373	29	मुद्दा	मुद्दा	n	m	sg	3	d	0	0	-	31.0	बनना	k2
6373	30	न	न	avy	-	-	-	-	-	-	-	31.0	बनना	lwg__neg
6373	31	बनना	बन	v	any	any	any	d	ना	nA	-	32.0	और	ccof
6373	32	और	और	avy	-	-	-	-	-	-	-	18.0	वजहें	rs
6373	33	उसका	वह	pn	m	sg	3	o	का	kA	-	35.0	चुनाव	r6
6373	34	अकेले	अकेला	adj	m	sg	-	d	-	-	-	35.0	चुनाव	nmod__adj
6373	35	चुनाव	चुनाव	n	m	sg	3	d	0	0	-	32.0	और	ccof
6373	36	लड़ना	लड़	v	any	any	any	d	ना	nA	-	32.0	और	ccof
6373	37	मानी	मान	v	f	pl	3	-	या_जा_रह+या_है	yA	active	0.0	ROOT	main
6373	38	जा	जा	v	any	any	any	-	0	0	-	37.0	मानी	lwg__vaux
6373	39	रही	रह	v	f	pl	any	-	या	yA	-	38.0	जा	lwg__vaux_cont
6373	40	हैं	है	v	m	pl	3	-	0	0	-	39.0	रही	lwg__vaux_cont
6373	41	।	।	punc	-	-	-	-	-	-	-	37.0	मानी	rsym
6374	1	इस	यह	pn	any	sg	3	o	-	-	-	2.0	चुनाव	nmod__adj
6374	2	चुनाव	चुनाव	n	m	sg	3	o	0_ने	0	-	7.0	कर	k1
6374	3	ने	ने	psp	-	-	-	-	-	-	-	2.0	चुनाव	lwg__psp
6374	4	यह	यह	pn	any	sg	3	d	0	0	-	7.0	कर	k2
6374	5	भी	भी	avy	-	-	-	-	-	-	-	4.0	यह	lwg__rp
6374	6	साफ	साफ	adj	any	any	-	-	-	-	-	7.0	कर	pof
6374	7	कर	कर	v	m	sg	3	-	0_दे+या_है	0	active	0.0	ROOT	main
6374	8	दिया	दे	v	m	sg	any	-	या	yA	-	7.0	कर	lwg__vaux
6374	9	है	है	v	any	sg	3	-	है	hE	-	8.0	दिया	lwg__vaux_cont
6374	10	कि	कि	avy	-	-	-	-	-	-	-	4.0	यह	rs
6374	11	बसपा	बसपा	n	f	sg	3	o	0_के_साथ	0	-	17.0	करने	ras-k1
6374	12	के	के	psp	-	-	-	-	-	-	-	11.0	बसपा	lwg__psp
6374	13	साथ	साथ	nst	m	sg	3	d	-	-	-	11.0	बसपा	lwg__psp
6374	14	दलितों	दलित	n	m	pl	3	o	0_का	0	-	16.0	राजनीति	r6
6374	15	की	का	psp	f	sg	-	d	-	-	-	14.0	दलितों	lwg__psp
6374	16	राजनीति	राजनीति	n	f	sg	3	d	0	0	-	17.0	करने	pof
6374	17	करने	कर	v	any	pl	any	o	ना_वाला	nA	-	20.0	पार्टियों	nmod
6374	18	वाली	वाला	psp	f	pl	-	o	-	-	-	17.0	करने	lwg__psp
6374	19	अन्य	अन्य	adj	any	any	-	o	-	-	-	20.0	पार्टियों	nmod__adj
6374	20	पार्टियों	पार्टी	n	f	pl	3	o	0_के_लिए	0	-	30.0	बन	rt
6374	21	के	के	psp	-	-	-	-	-	-	-	20.0	पार्टियों	lwg__psp
6374	22	लिए	लिए	psp	-	-	-	-	-	-	-	20.0	पार्टियों	lwg__psp
6374	23	महाराष्ट्र	महाराष्ट्र	n	m	sg	3	o	0_में	0	-	30.0	बन	k7
6374	24	में	में	psp	-	-	-	-	-	-	-	23.0	महाराष्ट्र	lwg__psp
6374	25	अभी	अभी	pn	-	-	-	d	-	-	-	30.0	बन	k7t
6374	26	बहुत	बहुत	avy	-	-	-	-	-	-	-	27.0	ज्यादा	jjmod__intf
6374	27	ज्यादा	ज्यादा	avy	-	-	-	-	-	-	-	28.0	गुंजाइश	nmod__adj
6374	28	गुंजाइश	गुंजाइश	n	f	sg	3	d	0	0	-	30.0	बन	k2
6374	29	नहीं	नहीं	avy	-	-	-	-	-	-	-	30.0	बन	lwg__neg
6374	30	बन	बन	v	f	sg	any	-	0_पा+या_है	0	active	10.0	कि	ccof
6374	31	पाई	पा	v	f	sg	any	-	या	yA	-	30.0	बन	lwg__vaux
6374	32	है	है	v	m	sg	-	d	0	0	-	31.0	पाई	lwg__vaux_cont
6374	33	।	।	punc	-	-	-	-	-	-	-	7.0	कर	rsym
6375	1	हालांकि	हालांकि	avy	-	-	-	-	-	-	-	0.0	ROOT	main
6375	2	ही	ही	avy	-	-	-	-	-	-	-	2.0	बसपा	lwg__rp
6375	3	दूसरी	दूसरा	num	f	pl	-	o	-	-	-	9.0	पार्टियों	nmod__adj
6375	4	पार्टियों	पार्टी	n	f	pl	3	o	0_को	0	-	17.0	थी	k1
6375	5	को	को	psp	-	-	-	-	-	-	-	9.0	पार्टियों	lwg__psp
6375	6	भी	भी	avy	-	-	-	-	-	-	-	9.0	पार्टियों	lwg__rp
6375	7	उसके	वह	pn	m	sg	3	o	का	kA	-	14.0	प्रदर्शन	r6
6375	8	अच्छे	अच्छा	adj	m	sg	-	o	-	-	-	14.0	प्रदर्शन	nmod__adj
6375	9	प्रदर्शन	प्रदर्शन	n	m	sg	3	o	0_का	0	-	16.0	उम्मीद	r6
6375	10	की	का	psp	f	sg	-	d	-	-	-	14.0	प्रदर्शन	lwg__psp
6375	11	उम्मीद	उम्मीद	n	f	sg	3	d	0	0	-	17.0	थी	pof
6375	12	।	।	punc	-	-	-	-	-	-	-	1.0	हालांकि	rsym
6376	1	चंद	चंद	avy	-	-	-	-	-	-	-	2.0	महीने	nmod__adj
6376	2	महीने	महीना	n	m	pl	3	d	0_पहले	0	-	5.0	हुए	k7t
6376	3	पहले	पहले	nst	m	sg	3	d	-	-	-	2.0	महीने	lwg__psp
6376	4	ही	ही	avy	-	-	-	-	-	-	-	3.0	पहले	lwg__rp
6376	5	हुए	हो	v	m	sg	any	-	या	yA	-	11.0	प्रदर्शन	nmod__k2inv
6376	6	लोकसभा	लोकसभा	n	f	sg	3	d	0	0	-	7.0	चुनाव	pof__cn
6376	7	चुनाव	चुनाव	n	m	sg	3	o	0_में	0	-	17.0	रहा	k7
6376	8	में	में	psp	-	-	-	-	-	-	-	7.0	चुनाव	lwg__psp
6376	9	बसपा	बसपा	n	f	sg	3	o	0_का	0	-	11.0	प्रदर्शन	r6
6376	10	का	का	psp	m	sg	-	d	-	-	-	9.0	बसपा	lwg__psp
6376	11	प्रदर्शन	प्रदर्शन	n	m	sg	3	d	0	0	-	17.0	रहा	k1
6376	12	काबिल	काबिल	adj	any	any	-	d	-	-	-	16.0	गौर	nmod__adj
6376	13	-	-	punc	-	-	-	-	-	-	-	14.0	ए	rsym
6376	14	ए	ए	avy	-	-	-	-	-	-	-	12.0	काबिल	lwg__rp
6376	15	-	-	punc	-	-	-	-	-	-	-	14.0	ए	rsym
6376	16	गौर	गौर	n	m	sg	3	d	0	0	-	17.0	रहा	k1s
6376	17	रहा	रह	v	m	sg	any	-	या_था	yA	active	0.0	ROOT	main
6376	18	था	था	v	m	sg	any	-	था	WA	-	17.0	रहा	lwg__vaux
6376	19	।	।	punc	-	-	-	-	-	-	-	17.0	रहा	rsym
6377	1	खास	खास	adj	any	any	-	o	-	-	-	2.0	तौर	nmod__adj
6377	2	तौर	तौर	n	m	sg	3	o	0_पर	0	-	14.0	डाला	adv
6377	3	पर	पर	psp	-	-	-	-	-	-	-	2.0	तौर	lwg__psp
6377	4	विदर्भ	विदर्भ	n	m	sg	3	o	0	0	-	5.0	व	ccof
6377	5	व	व	avy	-	-	-	-	-	-	-	14.0	डाला	k7p
6377	6	मराठवाड़ा	मराठवाड़ा	n	m	sg	3	o	0_में	0	-	5.0	व	ccof
6377	7	में	में	psp	-	-	-	-	-	-	-	6.0	मराठवाड़ा	lwg__psp
6377	8	उसने	वह	pn	any	sg	3	o	ने	ne	-	14.0	डाला	k1
6377	9	चुनावी	चुनावी	adj	any	any	-	o	-	-	-	10.0	नतीजों	nmod__adj
6377	10	नतीजों	नतीजा	n	m	pl	3	o	0_पर	0	-	14.0	डाला	k7
6377	11	पर	पर	psp	-	-	-	-	-	-	-	10.0	नतीजों	lwg__psp
6377	12	खासा	खासा	adj	m	sg	-	d	-	-	-	13.0	असर	nmod__adj
6377	13	असर	असर	n	m	sg	3	d	0	0	-	14.0	डाला	k2
6377	14	डाला	डाल	v	m	sg	any	-	या_था	yA	active	0.0	ROOT	main
6377	15	था	था	v	m	sg	any	-	था	WA	-	14.0	डाला	lwg__vaux
6377	16	।	।	punc	-	-	-	-	-	-	-	14.0	डाला	rsym
6378	1	इन	यह	pn	any	pl	3	o	-	-	-	3.0	क्षेत्रों	nmod__adj
6378	2	दोनों	दो	num	any	pl	-	any	-	-	-	3.0	क्षेत्रों	nmod__adj
6378	3	क्षेत्रों	क्षेत्र	n	m	pl	3	o	0_का	0	-	8.0	सीटों	r6
6378	4	की	का	psp	f	pl	-	o	-	-	-	3.0	क्षेत्रों	lwg__psp
6378	5	करीब	करीब	avy	-	-	-	-	-	-	-	6.0	१०	lwg__rp
6378	6	१०	१०	num	any	any	-	any	-	-	-	8.0	सीटों	nmod__adj
6378	7	संसदीय	संसदीय	adj	any	any	-	o	-	-	-	8.0	सीटों	nmod__adj
6378	8	सीटों	सीट	n	f	pl	3	o	0_पर	0	-	20.0	देखना	k7p
6378	9	पर	पर	psp	-	-	-	-	-	-	-	8.0	सीटों	lwg__psp
6378	10	बसपा	बसपा	n	f	sg	3	o	0_के_चलते	0	-	20.0	देखना	rh
6378	11	के	के	psp	-	-	-	-	-	-	-	10.0	बसपा	lwg__psp
6378	12	चलते	चलते	psp	-	-	-	-	-	-	-	10.0	बसपा	lwg__psp
6378	13	कांग्रेस	कांग्रेस	n	f	sg	3	o	0	0	-	14.0	व	ccof
6378	14	व	व	avy	-	-	-	-	-	-	-	20.0	देखना	k1
