sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
13534	4	मुताबिक	मुताबिक	psp	-	-	-	-	-	-	-	2.0	जानकारी	lwg__psp
13534	5	२५	२५	n	any	sg	3	d	0	0	-	6.0	दिसंबर	pof__cn
13534	6	दिसंबर	दिसंबर	n	m	sg	3	o	0_को	0	-	15.0	आए	k7t
13534	7	को	को	psp	-	-	-	-	-	-	-	6.0	दिसंबर	lwg__psp
13534	8	ही	ही	avy	-	-	-	-	-	-	-	6.0	दिसंबर	lwg__rp
13534	9	सुरेश	सुरेश	n	m	sg	3	d	0	0	-	10.0	सोनी	pof__cn
13534	10	सोनी	सोनी	n	any	sg	3	d	0	0	-	15.0	आए	k1
13534	11	दिल्ली	दिल्ली	n	f	sg	3	o	0_में	0	-	15.0	आए	k7p
13534	12	में	में	psp	-	-	-	-	-	-	-	11.0	दिल्ली	lwg__psp
13534	13	भाजपा	भाजपा	n	f	sg	3	d	0	0	-	14.0	मुख्यालय	nmod__adj
13534	14	मुख्यालय	मुख्यालय	n	m	sg	3	d	0	0	-	15.0	आए	k7p
13534	15	आए	आ	v	m	sg	3h	-	या_था	yA	active	0.0	ROOT	main
13534	16	थे	था	v	m	sg	3h	-	था	WA	-	15.0	आए	lwg__vaux
13534	17	।	।	punc	-	-	-	-	-	-	-	15.0	आए	rsym
13535	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	5.0	कहा	k1
13535	2	संजय	संजय	n	m	sg	3	d	0	0	-	3.0	जोशी	pof__cn
13535	3	जोशी	जोशी	n	any	sg	3	o	0_से	0	-	5.0	कहा	k4
13535	4	से	से	psp	-	-	-	-	-	-	-	3.0	जोशी	lwg__psp
13535	5	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
13535	6	कि	कि	avy	-	-	-	-	-	-	-	5.0	कहा	k2
13535	7	वे	वह	pn	any	sg	3h	d	0	0	-	10.0	बांध	k1
13535	8	अपना	अपना	pn	m	sg	any	d	0	0	-	9.0	सामान	r6
13535	9	सामान	सामान	n	m	sg	3	d	0	0	-	10.0	बांध	k2
13535	10	बांध	बांध	v	any	any	any	-	0_ले+एं	0	active	12.0	और	ccof
13535	11	ले	ले	v	any	any	any	-	एं	eM	-	10.0	बांध	lwg__vaux
13535	12	और	और	avy	-	-	-	-	-	-	-	6.0	कि	ccof
13535	13	वापस	वापस	adj	any	any	-	d	-	-	-	15.0	चले	adv
13535	14	नागपुर	नागपुर	n	m	sg	3	d	0	0	-	15.0	चले	k7p
13535	15	चले	चल	v	m	sg	3h	-	या_जा+एं	yA	active	12.0	और	ccof
13535	16	जाएं	जा	v	any	sg	3h	-	एं	eM	-	15.0	चले	lwg__vaux
13535	17	।	।	punc	-	-	-	-	-	-	-	5.0	कहा	rsym
13536	1	संजय	संजय	n	m	sg	3	d	0	0	-	2.0	जोशी	pof__cn
13536	2	जोशी	जोशी	n	any	sg	3	d	0	0	-	8.0	आए	k1
13536	3	तय	तय	adj	any	any	-	o	-	-	-	4.0	कार्यक्रम	nmod__adj
13536	4	कार्यक्रम	कार्यक्रम	n	m	sg	3	o	0_के_मुताबिक	0	-	8.0	आए	k7a
13536	5	के	के	psp	-	-	-	-	-	-	-	4.0	कार्यक्रम	lwg__psp
13536	6	मुताबिक	मुताबिक	psp	-	-	-	-	-	-	-	4.0	कार्यक्रम	lwg__psp
13536	7	मुंबई	मुंबई	n	f	sg	3	d	0	0	-	8.0	आए	k2p
13536	8	आए	आ	v	m	sg	3h	-	या	yA	active	0.0	ROOT	main
13536	9	।	।	punc	-	-	-	-	-	-	-	8.0	आए	rsym
13537	1	तब	तब	pn	-	-	-	o	0_तक	-	-	10.0	दे	k7t
13537	2	तक	तक	psp	-	-	-	-	-	-	-	1.0	तब	lwg__psp
13537	3	आडवाणी	आडवाणी	n	any	sg	3	o	0_को	0	-	10.0	दे	k4
13537	4	को	को	psp	-	-	-	-	-	-	-	3.0	आडवाणी	lwg__psp
13537	5	संघ	संघ	n	m	sg	3	o	0_का	0	-	7.0	फैसले	r6
13537	6	के	का	psp	m	sg	-	o	-	-	-	5.0	संघ	lwg__psp
13537	7	फैसले	फैसला	n	m	sg	3	o	0_का	0	-	9.0	जानकारी	r6
13537	8	की	का	psp	f	sg	-	d	-	-	-	7.0	फैसले	lwg__psp
13537	9	जानकारी	जानकारी	n	f	sg	3	d	0	0	-	10.0	दे	k2
13537	10	दे	दे	v	f	sg	3	-	0_दे+या_जा+या१_था	0	passive	0.0	ROOT	main
13537	11	दी	दे	v	f	sg	any	-	या	yA	-	10.0	दे	lwg__vaux
13537	12	गई	जा	v	f	sg	3	-	या१	yA1	-	11.0	दी	lwg__vaux_cont
13537	13	थी	था	v	f	sg	3	-	था	WA	-	12.0	गई	lwg__vaux_cont
13537	14	।	।	punc	-	-	-	-	-	-	-	10.0	दे	rsym
13538	1	पार्टी	पार्टी	n	f	sg	3	o	0_में	0	-	9.0	है	k7
13538	2	में	में	psp	-	-	-	-	-	-	-	1.0	पार्टी	lwg__psp
13538	3	अब	अब	pn	-	-	-	d	-	-	-	9.0	है	k7t
13538	4	एक	एक	num	any	any	-	any	-	-	-	6.0	सीडी	nmod__adj
13538	5	नई	नया	adj	f	sg	-	o	-	-	-	6.0	सीडी	nmod__adj
13538	6	सीडी	सीडी	n	f	sg	3	o	0_का	0	-	8.0	चर्चा	r6
13538	7	की	का	psp	f	sg	-	d	-	-	-	6.0	सीडी	lwg__psp
13538	8	चर्चा	चर्चा	n	f	sg	3	d	0	0	-	9.0	है	k1
13538	9	है	है	v	any	sg	3	-	है	hE	active	0.0	ROOT	main
13538	10	।	।	punc	-	-	-	-	-	-	-	9.0	है	rsym
13539	1	कहा	कह	v	m	sg	3	-	या_जा_रह+या_है	yA	passive	0.0	ROOT	main
13539	2	जा	जा	v	any	any	any	-	0	0	-	1.0	कहा	lwg__vaux
13539	3	रहा	रह	v	m	sg	any	-	या	yA	-	2.0	जा	lwg__vaux_cont
13539	4	है	है	v	any	sg	3	-	है	hE	-	3.0	रहा	lwg__vaux_cont
13539	5	कि	कि	avy	-	-	-	-	-	-	-	1.0	कहा	k2
13539	6	जल्दी	जल्दी	adv	-	-	-	-	-	-	-	13.0	पहुंचने	adv
13539	7	ही	ही	avy	-	-	-	-	-	-	-	6.0	जल्दी	lwg__rp
13539	8	वह	वह	pn	any	sg	3	d	0	0	-	13.0	पहुंचने	k1
13539	9	खबरिया	खबरिया	adj	any	any	-	o	-	-	-	10.0	चैनलों	nmod__adj
13539	10	चैनलों	चैनल	n	m	pl	3	o	0_के_पास	0	-	13.0	पहुंचने	k4
13539	11	के	के	psp	-	-	-	-	-	-	-	10.0	चैनलों	lwg__psp
13539	12	पास	पास	nst	m	sg	3	d	-	-	-	10.0	चैनलों	lwg__psp
13539	13	पहुंचने	पहुंच	v	f	sg	3	o	ना_वाला_है	nA	active	5.0	कि	ccof
13539	14	वाली	वाला	v	f	sg	any	-	-	-	-	13.0	पहुंचने	lwg__vaux
13539	15	है	है	v	any	sg	3	-	है	hE	-	14.0	वाली	lwg__vaux_cont
13539	16	।	।	punc	-	-	-	-	-	-	-	1.0	कहा	rsym
13540	1	आडवाणी	आडवाणी	n	any	sg	3	o	0_का	0	-	3.0	आज	r6
13540	2	के	का	psp	m	sg	-	o	-	-	-	1.0	आडवाणी	lwg__psp
13540	3	आज	आज	n	m	sg	3	o	0_का	0	-	5.0	भाषण	r6
13540	4	के	का	psp	m	sg	-	o	-	-	-	3.0	आज	lwg__psp
13540	5	भाषण	भाषण	n	m	sg	3	o	0_से	0	-	7.0	निराश	jjmod
13540	6	से	से	psp	-	-	-	-	-	-	-	5.0	भाषण	lwg__psp
13540	7	निराश	निराश	adj	any	any	-	o	-	-	-	8.0	लोगों	nmod
13540	8	लोगों	लोग	n	m	pl	3	o	0_का	0	-	10.0	उम्मीद	r6
13540	9	की	का	psp	f	sg	-	d	-	-	-	8.0	लोगों	lwg__psp
13540	10	उम्मीद	उम्मीद	n	f	sg	3	d	0	0	-	17.0	टिकी	k1
13540	11	अब	अब	pn	-	-	-	d	-	-	-	17.0	टिकी	k7t
13540	12	वाजपेयी	वाजपेयी	n	any	sg	3	o	0_का	0	-	15.0	भाषण	r6
13540	13	के	का	psp	m	sg	-	o	-	-	-	12.0	वाजपेयी	lwg__psp
13540	14	समापन	समापन	adj	any	any	-	o	-	-	-	15.0	भाषण	nmod__adj
13540	15	भाषण	भाषण	n	m	sg	3	o	0_पर	0	-	17.0	टिकी	k7
13540	16	पर	पर	psp	-	-	-	-	-	-	-	15.0	भाषण	lwg__psp
13540	17	टिकी	टिक	v	f	sg	3	-	या_है	yA	active	0.0	ROOT	main
13540	18	है	है	v	any	sg	3	-	है	hE	-	17.0	टिकी	lwg__vaux
13540	19	।	।	punc	-	-	-	-	-	-	-	17.0	टिकी	rsym
13541	1	पार्टी	पार्टी	n	f	sg	3	d	0	0	-	2.0	नेताओं	pof__cn
13541	2	नेताओं	नेता	n	m	pl	3	o	0_को	0	-	5.0	है	k4a
13541	3	को	को	psp	-	-	-	-	-	-	-	2.0	नेताओं	lwg__psp
13541	4	उम्मीद	उम्मीद	n	f	sg	3	d	0	0	-	5.0	है	pof
13541	5	है	है	v	any	sg	3	-	है	hE	active	0.0	ROOT	main
13541	6	कि	कि	avy	-	-	-	-	-	-	-	5.0	है	k1
13541	7	वाजपेयी	वाजपेयी	n	any	sg	3	d	0	0	-	15.0	बोलेंगे	k1
13541	8	पार्टी	पार्टी	n	f	sg	3	o	0_का	0	-	11.0	दशा	r6
13541	9	की	का	psp	f	sg	-	o	-	-	-	8.0	पार्टी	lwg__psp
13541	10	वर्तमान	वर्तमान	n	m	sg	3	d	0	0	-	11.0	दशा	pof__cn
13541	11	दशा	दशा	n	f	sg	3	o	0_पर	0	-	15.0	बोलेंगे	k7
13541	12	पर	पर	psp	-	-	-	-	-	-	-	11.0	दशा	lwg__psp
13541	13	जरूर	जरूर	adv	-	-	-	-	-	-	-	15.0	बोलेंगे	adv
13541	14	कुछ	कुछ	pn	any	any	3	d	0	0	-	15.0	बोलेंगे	k2
13541	15	बोलेंगे	बोल	v	m	sg	3h	-	गा	gA	active	6.0	कि	ccof
13541	16	।	।	punc	-	-	-	-	-	-	-	5.0	है	rsym
13542	1	भाजपा	भाजपा	n	f	sg	3	d	0	0	-	2.0	अध्यक्ष	nmod__adj
13542	2	अध्यक्ष	अध्यक्ष	n	m	sg	3	d	0	0	-	4.0	आडवाणी	nmod__adj
13542	3	लालकृष्ण	लालकृष्ण	n	m	sg	3	d	0	0	-	4.0	आडवाणी	pof__cn
13542	4	आडवाणी	आडवाणी	n	any	sg	3	d	0	0	-	9.0	हैं	k1
13542	5	बड़े	बडा	adj	m	sg	-	o	-	-	-	6.0	खराब	jjmod__intf
13542	6	खराब	खराब	adj	any	any	-	o	-	-	-	7.0	मूड	nmod__adj
13542	7	मूड	मूड	n	m	sg	3	o	0_में	0	-	9.0	हैं	k7
13542	8	में	में	psp	-	-	-	-	-	-	-	7.0	मूड	lwg__psp
13542	9	हैं	है	v	any	sg	3h	-	है	hE	active	0.0	ROOT	main
13542	10	।	।	punc	-	-	-	-	-	-	-	9.0	हैं	rsym
13543	1	२६	२६	n	any	sg	3	d	0	0	-	2.0	दिसंबर	pof__cn
13543	2	दिसंबर	दिसंबर	n	m	sg	3	o	0_को	0	-	5.0	पहुंचते	k7t
13543	3	को	को	psp	-	-	-	-	-	-	-	2.0	दिसंबर	lwg__psp
13543	4	यहां	यहाँ	pn	-	-	-	d	-	-	-	5.0	पहुंचते	k7p
13543	5	पहुंचते	पहुंच	v	m	sg	any	-	ता	wA	-	12.0	कहा	vmod
13543	6	ही	ही	avy	-	-	-	-	-	-	-	5.0	पहुंचते	lwg__rp
13543	7	कई	कई	avy	-	-	-	-	-	-	-	8.0	नेताओं	nmod__adj
13543	8	नेताओं	नेता	n	m	pl	3	o	0_ने	0	-	12.0	कहा	k1
13543	9	ने	ने	psp	-	-	-	-	-	-	-	8.0	नेताओं	lwg__psp
13543	10	उनसे	वह	pn	any	sg	3h	o	से	se	-	11.0	मिलकर	k2
13543	11	मिलकर	मिल	v	any	any	any	-	कर	kara	-	12.0	कहा	vmod
13543	12	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
13543	13	कि	कि	avy	-	-	-	-	-	-	-	12.0	कहा	k2
13543	14	रिश्वत	रिश्वत	n	f	sg	3	d	0	0	-	15.0	लेने	pof
13543	15	लेने	ले	v	any	pl	any	o	ना_वाला	nA	-	17.0	सांसदों	nmod
13543	16	वाले	वाला	psp	m	pl	-	o	-	-	-	15.0	लेने	lwg__psp
13543	17	सांसदों	सांसद	n	m	pl	3	o	0_का	0	-	19.0	मुद्दे	r6
13543	18	के	का	psp	m	sg	-	o	-	-	-	17.0	सांसदों	lwg__psp
13543	19	मुद्दे	मुद्दा	n	m	sg	3	o	0_पर	0	-	27.0	था	k7
13543	20	पर	पर	psp	-	-	-	-	-	-	-	19.0	मुद्दे	lwg__psp
13543	21	लोकसभा	लोकसभा	n	f	sg	3	o	0_में	0	-	27.0	था	k7
13543	22	में	में	psp	-	-	-	-	-	-	-	21.0	लोकसभा	lwg__psp
13543	23	उनका	वह	pn	m	sg	3h	o	का	kA	-	24.0	भाषण	r6
13543	24	भाषण	भाषण	n	m	sg	3	d	0	0	-	27.0	था	k1
13543	25	ठीक	ठीक	adj	any	any	-	-	-	-	-	27.0	था	pof
13543	26	नहीं	नहीं	avy	-	-	-	-	-	-	-	27.0	था	lwg__neg
13543	27	था	था	v	m	sg	any	-	था	WA	active	13.0	कि	ccof
13543	28	।	।	punc	-	-	-	-	-	-	-	12.0	कहा	rsym
13544	1	उन्हें	वह	pn	any	sg	3h	o	को	ko	-	6.0	करना	k2
13544	2	सम्मेलन	सम्मेलन	n	m	sg	3	o	0_में	0	-	6.0	करना	k7
13544	3	में	में	psp	-	-	-	-	-	-	-	2.0	सम्मेलन	lwg__psp
13544	4	इसका	यह	pn	m	sg	3	o	का	kA	-	5.0	प्रतिकार	r6-k2
13544	5	प्रतिकार	प्रतिकार	n	m	sg	3	d	0	0	-	6.0	करना	pof
13544	6	करना	कर	v	m	any	any	-	ना_चाहिए	nA	active	0.0	ROOT	main
13544	7	चाहिए	चाहिए	v	any	any	any	-	0	0	-	6.0	करना	lwg__vaux
13544	8	।	।	punc	-	-	-	-	-	-	-	6.0	करना	rsym
13545	1	इस	यह	pn	any	sg	3	o	-	-	-	2.0	बार	nmod__adj
13545	2	बार	बार	n	f	sg	3	d	0	0	-	4.0	उखड़	k7t
13545	3	आडवाणी	आडवाणी	n	any	sg	3	d	0	0	-	4.0	उखड़	k1
13545	4	उखड़	उखड	v	any	sg	3h	-	0_जा+या१	0	active	0.0	ROOT	main
13545	5	गए	जा	v	m	sg	3h	-	या१	yA1	-	4.0	उखड़	lwg__vaux
13545	6	।	।	punc	-	-	-	-	-	-	-	4.0	उखड़	rsym
13546	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	2.0	कहा	k1
13546	2	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
13546	3	,	COMMA	punc	-	-	-	-	-	-	-	2.0	कहा	rsym
13546	4	मैंने	मैं	pn	any	sg	1	o	ने	ne	-	7.0	बोला	k1
13546	5	जो	जो	pn	any	sg	3	d	0	0	-	7.0	बोला	k2
13546	6	बोला	बोल	v	m	sg	any	-	या	yA	active	8.0	उसमें	nmod__relc
13546	7	उसमें	वह	pn	any	sg	3	o	में	meM	-	13.0	हैं	k7
13546	8	कुछ	कुछ	pn	any	any	3	d	0	0	-	13.0	हैं	k1
13546	9	भी	भी	avy	-	-	-	-	-	-	-	9.0	कुछ	lwg__rp
13546	10	गलत	गलत	adj	any	any	-	-	-	-	-	13.0	हैं	k1s
13546	11	नहीं	नहीं	avy	-	-	-	-	-	-	-	13.0	हैं	lwg__neg
13546	12	।	।	punc	-	-	-	-	-	-	-	2.0	कहा	rsym
13547	1	सुप्रीम	सुप्रीम	n	m	sg	3	d	0	0	-	2.0	कोर्ट	pof__cn
13547	2	कोर्ट	कोर्ट	n	m	sg	3	o	0_ने	0	-	22.0	कहा	k1
13547	3	ने	ने	psp	-	-	-	-	-	-	-	2.0	कोर्ट	lwg__psp
13547	4	मंगलवार	मंगलवार	n	m	sg	3	o	0_को	0	-	22.0	कहा	k7t
13547	5	को	को	psp	-	-	-	-	-	-	-	4.0	मंगलवार	lwg__psp
13547	6	केंद्र	केंद्र	n	m	sg	3	d	0	0	-	7.0	और	ccof
13547	7	और	और	avy	-	-	-	-	-	-	-	22.0	कहा	k4
13547	8	राज्य	राज्य	n	m	sg	3	d	0	0	-	9.0	सरकारों	pof__cn
13547	9	सरकारों	सरकार	n	f	pl	3	o	0_से	0	-	7.0	और	ccof
13547	10	से	से	psp	-	-	-	-	-	-	-	9.0	सरकारों	lwg__psp
13547	11	शराब	शराब	n	f	sg	3	o	0_पर	0	-	15.0	लगाने	k7
13547	12	पर	पर	psp	-	-	-	-	-	-	-	11.0	शराब	lwg__psp
13547	13	पूर्ण	पूर्ण	adj	any	any	-	d	-	-	-	14.0	पाबंदी	nmod__adj
13547	14	पाबंदी	पाबंदी	n	f	sg	3	d	0	0	-	15.0	लगाने	k2
13547	15	लगाने	लगा	v	any	any	any	o	ना_पर	nA	-	20.0	करने	vmod
13547	16	पर	पर	psp	-	-	-	-	-	-	-	15.0	लगाने	lwg__psp
13547	17	गंभीरता	गंभीरता	n	f	sg	3	o	0_से	0	-	20.0	करने	adv
13547	18	से	से	psp	-	-	-	-	-	-	-	17.0	गंभीरता	lwg__psp
13547	19	विचार	विचार	n	m	sg	3	d	0	0	-	20.0	करने	pof
13547	20	करने	कर	v	any	any	any	o	ना_को	nA	-	22.0	कहा	rt
13547	21	को	को	psp	-	-	-	-	-	-	-	20.0	करने	lwg__psp
13547	22	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
13547	23	।	।	punc	-	-	-	-	-	-	-	22.0	कहा	rsym
13548	1	अदालत	अदालत	n	f	sg	3	o	0_ने	0	-	9.0	कहा	k1
13548	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	अदालत	lwg__psp
13548	3	मौजूदा	मौजूदा	adj	any	any	-	o	-	-	-	4.0	हालात	nmod__adj
13548	4	हालात	हालात	n	m	sg	3	o	0_पर	0	-	7.0	जताते	k7
13548	5	पर	पर	psp	-	-	-	-	-	-	-	4.0	हालात	lwg__psp
13548	6	चिंता	चिंता	n	f	sg	3	d	0	0	-	7.0	जताते	pof
13548	7	जताते	जता	v	m	sg	any	-	ता_हो+या	wA	-	9.0	कहा	vmod
13548	8	हुए	हो	v	m	sg	any	-	या	yA	-	7.0	जताते	lwg__vaux
13548	9	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
13548	10	कि	कि	avy	-	-	-	-	-	-	-	9.0	कहा	k2
13548	11	वास्तव	वास्तव	n	m	sg	3	o	0_में	0	-	22.0	लगती	k7
13548	12	में	में	psp	-	-	-	-	-	-	-	11.0	वास्तव	lwg__psp
13548	13	अब	अब	pn	-	-	-	d	-	-	-	22.0	लगती	k7t
13548	14	अधिक	अधिक	avy	-	-	-	-	-	-	-	17.0	युवाओं	nmod__adj
13548	15	से	से	avy	-	-	-	-	-	-	-	14.0	अधिक	lwg__rp
13548	16	अधिक	अधिक	avy	-	-	-	-	-	-	-	17.0	युवाओं	nmod__adj
13548	17	युवाओं	युवा	n	m	pl	3	o	0_को	0	-	22.0	लगती	k4a
13548	18	को	को	psp	-	-	-	-	-	-	-	17.0	युवाओं	lwg__psp
13548	19	शराब	शराब	n	f	sg	3	o	0_का	0	-	21.0	लत	r6-k2
13548	20	की	का	psp	f	sg	-	d	-	-	-	19.0	शराब	lwg__psp
13548	21	लत	लत	n	f	sg	3	d	0	0	-	22.0	लगती	pof
13548	22	लगती	लग	v	f	sg	3	-	ता_जा_रह+या_है	wA	active	10.0	कि	ccof
13548	23	जा	जा	v	any	any	any	-	0	0	-	22.0	लगती	lwg__vaux
13548	24	रही	रह	v	f	sg	any	-	या	yA	-	23.0	जा	lwg__vaux_cont
13548	25	है	है	v	any	sg	3	-	है	hE	-	24.0	रही	lwg__vaux_cont
13548	26	।	।	punc	-	-	-	-	-	-	-	9.0	कहा	rsym
13549	1	जस्टिस	जस्टिस	n	m	sg	3	d	0	0	-	4.0	सिन्हा	pof__cn
13549	2	एस.	एस.	n	m	sg	3	d	0	0	-	4.0	सिन्हा	pof__cn
13549	3	बी.	बी.	n	m	sg	3	d	0	0	-	4.0	सिन्हा	pof__cn
13549	4	सिन्हा	सिन्हा	n	any	sg	3	o	0	0	-	5.0	और	ccof
13549	5	और	और	avy	-	-	-	-	-	-	-	11.0	कहा	k1
13549	6	जस्टिस	जस्टिस	n	m	sg	3	d	0	0	-	9.0	बालासुब्रह्मण्यम	pof__cn
13549	7	पी.	पी.	n	m	sg	3	d	0	0	-	9.0	बालासुब्रह्मण्यम	pof__cn
13549	8	के.	के	n	m	sg	3	d	0	0	-	9.0	बालासुब्रह्मण्यम	pof__cn
13549	9	बालासुब्रह्मण्यम	बालासुब्रह्मण्यम	n	any	sg	3	o	0_ने	0	-	5.0	और	ccof
13549	10	ने	ने	psp	-	-	-	-	-	-	-	9.0	बालासुब्रह्मण्यम	lwg__psp
13549	11	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
13549	12	कि	कि	avy	-	-	-	-	-	-	-	11.0	कहा	k2
13549	13	भारतीय	भारतीय	adj	any	any	-	o	-	-	-	14.0	संविधान	pof__cn
13549	14	संविधान	संविधान	n	m	sg	3	o	0_का	0	-	17.0	४७	r6
13549	15	के	का	psp	m	sg	-	o	-	-	-	14.0	संविधान	lwg__psp
13549	16	अनुच्छेद	अनुच्छेद	n	m	sg	3	d	0	0	-	17.0	४७	pof__cn
13549	17	४७	४७	n	m	sg	3	o	0_के_तहत	0	-	23.0	डाली	k7a
13549	18	के	के	psp	-	-	-	-	-	-	-	17.0	४७	lwg__psp
13549	19	तहत	तहत	psp	-	-	-	-	-	-	-	17.0	४७	lwg__psp
13549	20	शासन	शासन	n	m	sg	3	o	0_पर	0	-	23.0	डाली	k7
13549	21	पर	पर	psp	-	-	-	-	-	-	-	20.0	शासन	lwg__psp
13549	22	जिम्मेदारी	जिम्मेदारी	n	f	sg	3	d	0	0	-	23.0	डाली	pof
13549	23	डाली	डाल	v	f	sg	3	-	या_जा+या१_है	yA	active	12.0	कि	ccof
13549	24	गई	जा	v	f	sg	any	-	या१	yA1	-	23.0	डाली	lwg__vaux
13549	25	है	है	v	any	sg	3	-	है	hE	-	24.0	गई	lwg__vaux_cont
13549	26	कि	कि	avy	-	-	-	-	-	-	-	23.0	डाली	k2
13549	27	वह	वह	pn	any	sg	3	d	0	0	-	38.0	करे	k1
13549	28	राज्य	राज्य	n	m	sg	3	o	0_में	0	-	38.0	करे	k7p
13549	29	में	में	psp	-	-	-	-	-	-	-	28.0	राज्य	lwg__psp
13549	30	शराब	शराब	n	f	sg	3	o	0_का	0	-	32.0	सेवन	r6
13549	31	के	का	psp	m	sg	-	o	-	-	-	30.0	शराब	lwg__psp
13549	32	सेवन	सेवन	n	m	sg	3	o	0_में	0	-	35.0	लाने	k7
13549	33	में	में	psp	-	-	-	-	-	-	-	32.0	सेवन	lwg__psp
13549	34	कमी	कमी	n	f	sg	3	d	0	0	-	35.0	लाने	pof
13549	35	लाने	ला	v	any	sg	any	o	ना_का	nA	-	37.0	कोशिश	r6-k2
13549	36	की	का	psp	f	sg	-	d	-	-	-	35.0	लाने	lwg__psp
13549	37	कोशिश	कोशिश	n	f	sg	3	d	0	0	-	38.0	करे	pof
13549	38	करे	कर	v	any	sg	3	-	एं	eM	active	26.0	कि	ccof
13549	39	।	।	punc	-	-	-	-	-	-	-	11.0	कहा	rsym
13550	1	खंडपीठ	खंडपीठ	n	f	sg	3	o	0_ने	0	-	3.0	कहा	k1
13550	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	खंडपीठ	lwg__psp
13550	3	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
13550	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
13550	5	ऐसा	ऐसा	pn	m	sg	any	d	0	0	-	6.0	लगता	k1
13550	6	लगता	लग	v	m	sg	3	-	ता_है	wA	active	4.0	कि	ccof
13550	7	है	है	v	any	sg	3	-	है	hE	-	6.0	लगता	lwg__vaux
13550	8	कि	कि	avy	-	-	-	-	-	-	-	5.0	ऐसा	rs
13550	9	अब	अब	pn	-	-	-	d	-	-	-	13.0	आ	k7t
13550	10	वह	वह	pn	any	sg	3	d	-	-	-	12.0	समय	nmod__adj
13550	11	सही	सही	adj	any	any	-	d	-	-	-	12.0	समय	nmod__adj
13550	12	समय	समय	n	m	sg	3	d	0	0	-	13.0	आ	k1
13550	13	आ	आ	v	m	sg	3	-	0_जा+या१_है	0	active	8.0	कि	ccof
13550	14	गया	जा	v	m	sg	any	-	या१	yA1	-	13.0	आ	lwg__vaux
13550	15	है	है	v	any	sg	3	-	है	hE	-	14.0	गया	lwg__vaux_cont
13550	16	जब	जब	pn	-	-	-	d	-	-	-	37.0	करना	k7t
13550	17	राज्यों	राज्य	n	m	pl	3	o	0	0	-	18.0	और	ccof
13550	18	और	और	avy	-	-	-	-	-	-	-	37.0	करना	k1
13550	19	केंद्र	केंद्र	n	m	sg	3	d	0	0	-	20.0	सरकार	pof__cn
13550	20	सरकार	सरकार	n	f	sg	3	o	0_को	0	-	18.0	और	ccof
13550	21	को	को	psp	-	-	-	-	-	-	-	20.0	सरकार	lwg__psp
13550	22	अनुच्छेद	अनुच्छेद	n	m	sg	3	d	0	0	-	23.0	४७	pof__cn
13550	23	४७	४७	n	m	sg	3	o	0_का	0	-	25.0	लक्ष्य	r6
13550	24	के	का	psp	m	sg	-	o	-	-	-	23.0	४७	lwg__psp
13550	25	लक्ष्य	लक्ष्य	n	m	sg	3	o	0_को	0	-	28.0	करने	k2
13550	26	को	को	psp	-	-	-	-	-	-	-	25.0	लक्ष्य	lwg__psp
13550	27	हासिल	हासिल	adj	any	any	-	-	-	-	-	28.0	करने	pof
13550	28	करने	कर	v	any	any	any	o	ना_के_लिए	nA	-	37.0	करना	rt
13550	29	के	के	psp	-	-	-	-	-	-	-	28.0	करने	lwg__psp
13550	30	लिए	लिए	psp	-	-	-	-	-	-	-	28.0	करने	lwg__psp
13550	31	गंभीरता	गंभीरता	n	f	sg	3	o	0_से	0	-	34.0	उठाने	adv
13550	32	से	से	psp	-	-	-	-	-	-	-	31.0	गंभीरता	lwg__psp
13550	33	कदम	कदम	n	m	sg	3	d	0	0	-	34.0	उठाने	pof
13550	34	उठाने	उठा	v	any	any	any	o	ना_पर	nA	-	37.0	करना	k7
13550	35	पर	पर	psp	-	-	-	-	-	-	-	34.0	उठाने	lwg__psp
13550	36	विचार	विचार	n	m	sg	3	d	0	0	-	37.0	करना	pof
13550	37	करना	कर	v	m	sg	3	-	ना_हो+गा	nA	active	9.0	अब	nmod__relc
13550	38	होगा	हो	v	m	sg	3	-	गा	gA	-	37.0	करना	lwg__vaux
13550	39	।	।	punc	-	-	-	-	-	-	-	3.0	कहा	rsym
13551	1	सर्वोच्च	सर्वोच्च	adj	any	any	-	o	-	-	-	2.0	अदालत	pof__cn
13551	2	अदालत	अदालत	n	f	sg	3	o	0_ने	0	-	25.0	दिया	k1
13551	3	ने	ने	psp	-	-	-	-	-	-	-	2.0	अदालत	lwg__psp
13551	4	बॉम्बे	बॉम्बे	n	m	sg	3	d	0	0	-	5.0	हाईकोर्ट	pof__cn
