sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
4408	1	यहाँ	यहाँ	pn	-	-	-	d	-	-	-	4.0	हैं	k1
4408	2	अनेक	अनेक	avy	-	-	-	-	-	-	-	3.0	म्यूजियम	nmod__adj
4408	3	म्यूजियम	म्यूजियम	n	m	pl	3	d	0	0	-	4.0	हैं	k1s
4408	4	हैं	है	v	any	pl	3	-	है	hE	active	0.0	ROOT	main
4408	5	।	।	punc	-	-	-	-	-	-	-	4.0	हैं	rsym
4409	1	इनमें	यह	pn	any	pl	3	o	0_से	meM	-	7.0	है	k5
4409	2	से	से	psp	-	-	-	-	-	-	-	1.0	इनमें	lwg__psp
4409	3	मेरीटाइम	मेरीटाइम	n	m	sg	3	d	0	0	-	4.0	म्यूजियम	pof__cn
4409	4	म्यूजियम	म्यूजियम	n	m	sg	3	d	0	0	-	7.0	है	k1
4409	5	काफी	काफी	avy	-	-	-	-	-	-	-	6.0	प्रसिद्घ	nmod__adj
4409	6	प्रसिद्घ	प्रसिद्घ	adj	any	any	-	-	-	-	-	7.0	है	k1s
4409	7	है	है	v	any	sg	3	-	है	hE	active	0.0	ROOT	main
4409	8	।	।	punc	-	-	-	-	-	-	-	7.0	है	rsym
4410	1	मेरीटाइम	मेरीटाइम	n	m	sg	3	d	0	0	-	2.0	म्यूजियम	pof__cn
4410	2	म्यूजियम	म्यूजियम	n	m	sg	3	o	0_में	0	-	11.0	देख	k7p
4410	3	में	में	psp	-	-	-	-	-	-	-	2.0	म्यूजियम	lwg__psp
4410	4	आप	आप	pn	any	sg	2h	d	0	0	-	11.0	देख	k1
4410	5	अतीत	अतीत	n	m	sg	3	o	0_का	0	-	10.0	जहाज	r6
4410	6	के	का	psp	m	pl	-	d	-	-	-	5.0	अतीत	lwg__psp
4410	7	बड़े	बड़ा	adj	m	pl	-	d	-	-	-	10.0	जहाज	nmod__adj
4410	8	-	-	punc	-	-	-	-	-	-	-	7.0	बड़े	rsym
4410	9	बड़े	बड़ा	adj	m	pl	-	d	-	-	-	7.0	बड़े	pof__redup
4410	10	जहाज	जहाज	n	m	pl	3	d	0	0	-	11.0	देख	k2
4410	11	देख	देख	v	m	sg	2h	-	0_सक+ता_है	0	active	0.0	ROOT	main
4410	12	सकते	सक	v	m	sg	2h	-	ता	wA	-	11.0	देख	lwg__vaux
4410	13	हैं	है	v	any	sg	2h	-	है	hE	-	12.0	सकते	lwg__vaux_cont
4410	14	।	।	punc	-	-	-	-	-	-	-	11.0	देख	rsym
4411	1	इस	यह	pn	any	sg	3	o	-	-	-	2.0	म्यूजियम	nmod__adj
4411	2	म्यूजियम	म्यूजियम	n	m	sg	3	o	0_में	0	-	11.0	रखी	k7p
4411	3	में	में	psp	-	-	-	-	-	-	-	2.0	म्यूजियम	lwg__psp
4411	4	समुद्री	समुद्री	adj	any	any	-	o	-	-	-	5.0	यात्राओं	nmod__adj
4411	5	यात्राओं	यात्रा	n	f	pl	3	o	0_से	0	-	7.0	जुड़ी	k2
4411	6	से	से	psp	-	-	-	-	-	-	-	5.0	यात्राओं	lwg__psp
4411	7	जुड़ी	जुड़	v	f	pl	any	-	या	yA	-	9.0	यादें	nmod__k1inv
4411	8	कई	कई	avy	-	-	-	-	-	-	-	9.0	यादें	nmod__adj
4411	9	यादें	याद	n	f	pl	3	d	0	0	-	11.0	रखी	k2
4411	10	संभालकर	संभाल	v	any	any	any	-	कर	kara	-	11.0	रखी	vmod
4411	11	रखी	रख	v	f	pl	3	-	या_जा+या1_है	yA	passive	0.0	ROOT	main
4411	12	गई	जा	v	f	pl	any	-	या1	yA1	-	11.0	रखी	lwg__vaux
4411	13	हैं	है	v	any	pl	3	-	है	hE	-	12.0	गई	lwg__vaux_cont
4411	14	।	।	punc	-	-	-	-	-	-	-	11.0	रखी	rsym
4412	1	म्यूजियम	म्यूजियम	n	m	sg	3	d	0	0	-	2.0	निहारने	k2
4412	2	निहारने	निहार	v	any	sg	3	o	ना_के_साथ	nA	-	13.0	भूलिएगा	ras-k2
4412	3	के	के	psp	-	-	-	-	-	-	-	2.0	निहारने	lwg__psp
4412	4	साथ	साथ	nst	m	sg	3	d	-	-	-	2.0	निहारने	lwg__psp
4412	5	ही	ही	avy	-	-	-	-	-	-	-	4.0	साथ	lwg__rp
4412	6	स्पीडो	स्पीडो	n	m	sg	3	d	0	0	-	8.0	ट्रिप	pof__cn
4412	7	हार्बर	हार्बर	n	m	sg	3	d	0	0	-	8.0	ट्रिप	pof__cn
4412	8	ट्रिप	ट्रिप	n	m	sg	3	o	0_का	0	-	10.0	लुत्फ	r6-k2
4412	9	का	का	psp	m	sg	-	d	-	-	-	8.0	ट्रिप	lwg__psp
4412	10	लुत्फ	लुत्फ	n	m	sg	3	d	0	0	-	11.0	लेना	pof
4412	11	लेना	ले	v	any	any	any	d	ना	nA	-	13.0	भूलिएगा	k2
4412	12	न	न	avy	-	-	-	-	-	-	-	13.0	भूलिएगा	lwg__neg
4412	13	भूलिएगा	भूल	v	m	sg	2h	-	गा	gA	active	0.0	ROOT	main
4412	14	।	।	punc	-	-	-	-	-	-	-	13.0	भूलिएगा	rsym
4413	1	स्पीडो	स्पीडो	n	m	sg	3	o	0_के_जरिये	0	-	10.0	निहार	k3
4413	2	के	के	psp	-	-	-	-	-	-	-	1.0	स्पीडो	lwg__psp
4413	3	जरिए	जरिये	psp	-	-	-	-	-	-	-	1.0	स्पीडो	lwg__psp
4413	4	आप	आप	pn	any	sg	2h	d	0	0	-	10.0	निहार	k1
4413	5	75	75	num	any	any	-	any	-	-	-	6.0	मिनिट	nmod__adj
4413	6	मिनिट	मिनिट	n	m	sg	3	o	0_में	0	-	10.0	निहार	k7t
4413	7	में	में	psp	-	-	-	-	-	-	-	6.0	मिनिट	lwg__psp
4413	8	पूरा	पूरा	adj	m	sg	-	d	-	-	-	9.0	रोटरडैम	nmod__adj
4413	9	रोटरडैम	रोटरडैम	n	m	sg	3	d	0	0	-	10.0	निहार	k2
4413	10	निहार	निहार	v	m	sg	2h	-	0_सक+ता_है	0	active	0.0	ROOT	main
4413	11	सकते	सक	v	m	sg	2h	-	ता	wA	-	10.0	निहार	lwg__vaux
4413	12	हैं	है	v	any	sg	2h	-	है	hE	-	11.0	सकते	lwg__vaux_cont
4413	13	।	।	punc	-	-	-	-	-	-	-	10.0	निहार	rsym
4414	1	इस	यह	pn	any	sg	3	o	-	-	-	2.0	जगह	nmod__adj
4414	2	जगह	जगह	n	f	sg	3	o	0_को	0	-	4.0	देखकर	k2
4414	3	को	को	psp	-	-	-	-	-	-	-	2.0	जगह	lwg__psp
4414	4	देखकर	देख	v	any	any	any	-	कर	kara	-	23.0	आ	vmod
4414	5	आपको	आप	pn	any	sg	2h	o	को	ko	-	23.0	आ	k4a
4414	6	बरबस	बरबस	adv	-	-	-	-	-	-	-	23.0	आ	adv
4414	7	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	8.0	सिलसिला	rsym
4414	8	सिलसिला	सिलसिला	n	m	sg	3	d	0	0	-	10.0	फिल्म	nmod__adj
4414	9	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	8.0	सिलसिला	rsym
4414	10	फिल्म	फिल्म	n	f	sg	3	o	0_का	0	-	12.0	गाना	r6
4414	11	का	का	psp	m	sg	-	d	-	-	-	10.0	फिल्म	lwg__psp
4414	12	गाना	गाना	n	m	sg	3	o	0	0	-	22.0	याद	r6
4414	13	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	14.0	देखा	rsym
4414	14	देखा	देख	v	m	sg	any	-	या	yA	active	17.0	तो	ccof
4414	15	एक	एक	num	any	any	-	any	-	-	-	16.0	ख्वाब	nmod__adj
4414	16	ख्वाब	ख्वाब	n	m	sg	3	d	0	0	-	14.0	देखा	k2
4414	17	तो	तो	avy	-	-	-	-	-	-	-	12.0	गाना	rs
4414	18	सिलसिले	सिलसिला	n	m	pl	3	d	0	0	-	19.0	हुए...	k2
4414	19	हुए...	हो	v	m	pl	3	-	या	yA	active	17.0	तो	ccof
4414	20	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	19.0	हुए...	rsym
4414	21	की	का	psp	f	sg	-	d	-	-	-	12.0	गाना	fragof
4414	22	याद	याद	n	f	sg	3	d	0	0	-	23.0	आ	k1
4414	23	आ	आ	v	any	sg	3	-	0_जा+गा	0	active	0.0	ROOT	main
4414	24	जाएगी	जा	v	f	sg	3	-	गा	gA	-	23.0	आ	lwg__vaux
4414	25	।	।	punc	-	-	-	-	-	-	-	23.0	आ	rsym
4415	1	वसंत	वसंत	n	m	sg	3	o	0_का	0	-	3.0	मौसम	r6
4415	2	के	का	psp	m	sg	-	o	-	-	-	1.0	वसंत	lwg__psp
4415	3	मौसम	मौसम	n	m	sg	3	o	0_में	0	-	14.0	देखते	k7
4415	4	में	में	psp	-	-	-	-	-	-	-	3.0	मौसम	lwg__psp
4415	5	दूर	दूर	nst	m	sg	3	o	0_तक	-	-	7.0	खिले	k7
4415	6	तक	तक	psp	-	-	-	-	-	-	-	5.0	दूर	lwg__psp
4415	7	खिले	खिल	v	m	pl	any	-	या	yA	-	10.0	फूलों	nmod__k1inv
4415	8	ट्यूलिप	ट्यूलिप	n	m	sg	3	o	0_का	0	-	10.0	फूलों	r6
4415	9	के	का	psp	m	pl	-	o	-	-	-	8.0	ट्यूलिप	lwg__psp
4415	10	फूलों	फूल	n	m	pl	3	o	0_का	0	-	13.0	छटा	r6
4415	11	की	का	psp	f	sg	-	d	-	-	-	10.0	फूलों	lwg__psp
4415	12	अनुपम	अनुपम	adj	any	any	-	d	-	-	-	13.0	छटा	nmod__adj
4415	13	छटा	छटा	n	f	sg	3	d	0	0	-	14.0	देखते	k1
4415	14	देखते	देख	v	m	sg	any	-	ता	wA	-	16.0	बनती	vmod
4415	15	ही	ही	avy	-	-	-	-	-	-	-	14.0	देखते	lwg__rp
4415	16	बनती	बन	v	f	sg	3	-	ता_है	wA	active	0.0	ROOT	main
4415	17	है	है	v	any	sg	3	-	है	hE	-	16.0	बनती	lwg__vaux
4415	18	।	।	punc	-	-	-	-	-	-	-	16.0	बनती	rsym
4416	1	इसे	यह	pn	any	sg	3	o	को	ko	-	5.0	कहा	k2
4416	2	हॉलैंड	हॉलैंड	n	m	sg	3	o	0_का	0	-	4.0	गार्डन	r6
4416	3	का	का	psp	m	sg	-	d	-	-	-	2.0	हॉलैंड	lwg__psp
4416	4	गार्डन	गार्डन	n	m	sg	3	d	0	0	-	5.0	कहा	k2s
4416	5	कहा	कह	v	m	sg	3	-	या_जा+ता_है	yA	active	0.0	ROOT	main
4416	6	जाता	जा	v	m	sg	any	-	ता	wA	-	5.0	कहा	lwg__vaux
4416	7	है	है	v	any	sg	3	-	है	hE	-	6.0	जाता	lwg__vaux_cont
4416	8	।	।	punc	-	-	-	-	-	-	-	5.0	कहा	rsym
4417	1	यूँ	यूँ	adv	-	-	-	-	-	-	-	13.0	है	sent-adv
4417	2	भी	भी	avy	-	-	-	-	-	-	-	1.0	यूँ	lwg__rp
4417	3	नीदरलैंड	नीदरलैंड	n	m	sg	3	d	0	0	-	13.0	है	k1
4417	4	दुनिया	दुनिया	n	f	sg	3	o	0_का	0	-	7.0	बड़ा	r6
4417	5	का	का	psp	m	sg	-	d	-	-	-	4.0	दुनिया	lwg__psp
4417	6	सबसे	सबसे	avy	-	-	-	-	-	-	-	7.0	बड़ा	jjmod__intf
4417	7	बड़ा	बड़ा	adj	m	sg	-	d	-	-	-	9.0	उत्पादक	nmod
4417	8	फूल	फूल	n	m	sg	3	d	0	0	-	9.0	उत्पादक	nmod
4417	9	उत्पादक	उत्पादक	n	m	sg	3	d	0	0	-	10.0	और	ccof
4417	10	और	और	avy	-	-	-	-	-	-	-	12.0	देश	nmod
4417	11	विक्रेता	विक्रेता	n	m	sg	3	d	0	0	-	10.0	और	ccof
4417	12	देश	देश	n	m	sg	3	d	0	0	-	13.0	है	k1s
4417	13	है	है	v	any	sg	3	-	है	hE	active	0.0	ROOT	main
4417	14	।	।	punc	-	-	-	-	-	-	-	13.0	है	rsym
4418	1	आप	आप	pn	any	sg	2h	d	0	0	-	5.0	आएँ	k1
4418	2	जब	जब	pn	-	-	-	d	-	-	-	5.0	आएँ	k7t
4418	3	भी	भी	avy	-	-	-	-	-	-	-	2.0	जब	lwg__rp
4418	4	यहाँ	यहाँ	pn	-	-	-	d	-	-	-	5.0	आएँ	k7p
4418	5	,	COMMA	punc	-	-	-	-	-	-	-	5.0	आएँ	rsym
4418	6	अपने	अपना	pn	m	any	any	o	0	0	-	9.0	हमसफर	r6
4418	7	हमसफर	हमसफर	n	m	sg	3	o	0_के_लिए	0	-	15.0	खरीदना	rt
4418	8	के	के	psp	-	-	-	-	-	-	-	9.0	हमसफर	lwg__psp
4418	9	लिए	लिए	psp	-	-	-	-	-	-	-	9.0	हमसफर	lwg__psp
4418	10	ट्यूलिप	ट्यूलिप	n	m	sg	3	o	0_का	0	-	14.0	उपहार	r6
4418	11	का	का	psp	m	sg	-	d	-	-	-	12.0	ट्यूलिप	lwg__psp
4418	12	उपहार	उपहार	n	m	sg	3	d	0	0	-	15.0	खरीदना	k2
4418	13	खरीदना	खरीद	v	any	any	any	d	ना	nA	-	17.0	भूलें	k2
4418	14	न	न	avy	-	-	-	-	-	-	-	17.0	भूलें	lwg__neg
4418	15	भूलें	भूल	v	any	sg	2h	-	एं	eM	active	0.0	ROOT	main
4418	16	।	।	punc	-	-	-	-	-	-	-	17.0	भूलें	rsym
4419	1	यदि	यदि	avy	-	-	-	-	-	-	-	15.0	लगाइएगा	vmod
4419	2	आप	आप	pn	any	sg	2h	d	0	0	-	15.0	लगाइएगा	k1
4419	3	इस	यह	pn	any	sg	3	o	-	-	-	4.0	उक्ति	nmod__adj
4419	4	उक्ति	उक्ति	n	f	sg	3	o	0_पर	0	-	7.0	करते	k7
4419	5	पर	पर	psp	-	-	-	-	-	-	-	4.0	उक्ति	lwg__psp
4419	6	विश्वास	विश्वास	n	m	sg	3	d	0	0	-	7.0	करते	pof
4419	7	करते	कर	v	m	sg	2h	-	ता_है	wA	active	1.0	यदि	ccof
4419	8	हैं	है	v	any	sg	2h	-	है	hE	-	7.0	करते	lwg__vaux
4419	9	तो	तो	avy	-	-	-	-	-	-	-	0.0	ROOT	main
4419	10	कोस्टर	कोस्टर	n	m	sg	3	d	0	0	-	11.0	डायमंड	pof__cn
4419	11	डायमंड	डायमंड	n	m	sg	3	o	0_का	0	-	13.0	चक्कर	r6
4419	12	का	का	psp	m	sg	-	d	-	-	-	11.0	डायमंड	lwg__psp
4419	13	चक्कर	चक्कर	n	m	sg	3	d	0	0	-	15.0	लगाइएगा	k2
4419	14	जरूर	जरूर	adv	-	-	-	-	-	-	-	15.0	लगाइएगा	adv
4419	15	लगाइएगा	लगा	v	m	sg	2h	-	गा	gA	active	9.0	तो	ccof
4419	16	।	।	punc	-	-	-	-	-	-	-	9.0	तो	rsym
4420	1	यहाँ	यहाँ	pn	-	-	-	d	-	-	-	9.0	तराशा	k7p
4420	2	अनगढ़	अनगढ़	adj	any	any	-	o	-	-	-	3.0	हीरों	nmod__adj
4420	3	हीरों	हीरा	n	m	pl	3	o	0_को	0	-	9.0	तराशा	k2
4420	4	को	को	psp	-	-	-	-	-	-	-	3.0	हीरों	lwg__psp
4420	5	बेहद	बेहद	adj	any	any	-	o	-	-	-	6.0	खूबसूरती	nmod__adj
4420	6	खूबसूरती	खूबसूरती	n	f	sg	3	o	0_के_साथ	0	-	9.0	तराशा	adv
4420	7	के	के	psp	-	-	-	-	-	-	-	6.0	खूबसूरती	lwg__psp
4420	8	साथ	साथ	nst	m	sg	3	d	-	-	-	6.0	खूबसूरती	lwg__psp
4420	9	तराशा	तराश	v	m	sg	3	-	या_जा+ता_है	yA	passive	0.0	ROOT	main
4420	10	जाता	जा	v	m	sg	any	-	ता	wA	-	9.0	तराशा	lwg__vaux
4420	11	है	है	v	any	sg	3	-	है	hE	-	10.0	जाता	lwg__vaux_cont
4420	12	।	।	punc	-	-	-	-	-	-	-	9.0	तराशा	rsym
4421	1	यहाँ	यहाँ	pn	-	-	-	o	0_का	-	-	3.0	सरकार	r6
4421	2	की	का	psp	f	sg	-	d	-	-	-	1.0	यहाँ	lwg__psp
4421	3	सरकार	सरकार	n	f	sg	3	d	0	0	-	15.0	करवाती	k1
4421	4	हीरों	हीरा	n	m	pl	3	o	0_का	0	-	6.0	व्यवसाय	r6
4421	5	के	का	psp	m	sg	-	o	-	-	-	4.0	हीरों	lwg__psp
4421	6	व्यवसाय	व्यवसाय	n	m	sg	3	o	0_को	0	-	9.0	करने	k2
4421	7	को	को	psp	-	-	-	-	-	-	-	6.0	व्यवसाय	lwg__psp
4421	8	प्रमोट	प्रमोट	unk	-	-	-	-	-	-	-	9.0	करने	pof
4421	9	करने	कर	v	any	any	any	o	ना_के_लिए	nA	-	15.0	करवाती	rt
4421	10	के	के	psp	-	-	-	-	-	-	-	9.0	करने	lwg__psp
4421	11	लिए	लिए	psp	-	-	-	-	-	-	-	9.0	करने	lwg__psp
4421	12	यहाँ	यहाँ	pn	-	-	-	d	-	-	-	15.0	करवाती	k7p
4421	13	फ्री	फ्री	adj	any	any	-	d	-	-	-	14.0	विजिट	nmod__adj
4421	14	विजिट	विजिट	n	f	sg	3	d	0	0	-	15.0	करवाती	pof
4421	15	करवाती	करवा	v	f	sg	3	-	ता_है	wA	active	0.0	ROOT	main
4421	16	है	है	v	any	sg	3	-	है	hE	-	15.0	करवाती	lwg__vaux
4421	17	।	।	punc	-	-	-	-	-	-	-	15.0	करवाती	rsym
4422	1	आंध्र	आंध्र	n	m	sg	3	d	0	0	-	2.0	प्रदेश	pof__cn
4422	2	प्रदेश	प्रदेश	n	m	sg	3	o	0_का	0	-	6.0	सरकार	r6
4422	3	की	का	psp	f	sg	-	o	-	-	-	2.0	प्रदेश	lwg__psp
4422	4	पहली	पहला	num	f	sg	-	o	-	-	-	6.0	सरकार	nmod__adj
4422	5	गठबंधन	गठबंधन	n	m	sg	3	d	0	0	-	6.0	सरकार	pof__cn
4422	6	सरकार	सरकार	n	f	sg	3	o	0_में	0	-	29.0	होगी	k7
4422	7	में	में	psp	-	-	-	-	-	-	-	6.0	सरकार	lwg__psp
4422	8	कांग्रेस	कांग्रेस	n	f	sg	3	o	0_का	0	-	12.0	सहयोगी	r6
4422	9	की	का	psp	f	sg	-	d	-	-	-	8.0	कांग्रेस	lwg__psp
4422	10	चुनाव	चुनाव	n	m	sg	3	d	0	0	-	11.0	पूर्व	mod
4422	11	पूर्व	पूर्व	adj	any	any	-	d	-	-	-	12.0	सहयोगी	nmod__adj
4422	12	सहयोगी	सहयोगी	n	m	sg	3	d	0	0	-	15.0	समिति	nmod
4422	13	तेलंगाना	तेलंगाना	n	m	sg	3	d	0	0	-	15.0	समिति	pof__cn
4422	14	राष्ट्र	राष्ट्र	n	m	sg	3	d	0	0	-	15.0	समिति	pof__cn
4422	15	समिति	समिति	n	f	sg	3	d	0	0	-	29.0	होगी	k1
4422	16	(	(	punc	-	-	-	-	-	-	-	17.0	टीआरएस	rsym
4422	17	टीआरएस	टीआरएस	n	m	sg	3	d	0	0	-	15.0	समिति	nmod
4422	18	)	)	punc	-	-	-	-	-	-	-	17.0	टीआरएस	rsym
4422	19	वाई.	वाई.	n	m	sg	3	d	0	0	-	22.0	रेड्डी	pof__cn
4422	20	एस.	एस.	n	m	sg	3	d	0	0	-	22.0	रेड्डी	pof__cn
4422	21	राजशेखर	राजशेखर	n	m	sg	3	d	0	0	-	22.0	रेड्डी	pof__cn
4422	22	रेड्डी	रेड्डी	n	any	sg	3	d	0	0	-	23.0	सरकार	nmod__adj
4422	23	सरकार	सरकार	n	f	sg	3	o	0_में	0	-	29.0	होगी	k7
4422	24	में	में	psp	-	-	-	-	-	-	-	23.0	सरकार	lwg__psp
4422	25	२३	२३	n	any	sg	3	d	0	0	-	26.0	जून	pof__cn
4422	26	जून	जून	n	m	sg	3	o	0_को	0	-	29.0	होगी	k7t
4422	27	को	को	psp	-	-	-	-	-	-	-	26.0	जून	lwg__psp
4422	28	शामिल	शामिल	adj	any	any	-	-	-	-	-	29.0	होगी	pof
4422	29	होगी	हो	v	f	sg	3	-	गा	gA	active	0.0	ROOT	main
4422	30	।	।	punc	-	-	-	-	-	-	-	29.0	होगी	rsym
4423	1	टीडीपी	टीडीपी	n	f	sg	3	o	0_का	0	-	4.0	नेताओं	r6
4423	2	के	का	psp	m	pl	-	o	-	-	-	1.0	टीडीपी	lwg__psp
4423	3	इन	यह	pn	any	pl	3	o	-	-	-	4.0	नेताओं	nmod__adj
4423	4	नेताओं	नेता	n	m	pl	3	o	0_ने	0	-	17.0	लिया	k1
4423	5	ने	ने	psp	-	-	-	-	-	-	-	4.0	नेताओं	lwg__psp
4423	6	अलग	अलग	adj	any	any	-	o	-	-	-	7.0	राज्य	nmod__adj
4423	7	राज्य	राज्य	n	m	sg	3	o	0_का	0	-	9.0	मुद्दे	r6
4423	8	के	का	psp	m	sg	-	o	-	-	-	7.0	राज्य	lwg__psp
4423	9	मुद्दे	मुद्दा	n	m	sg	3	o	0_पर	0	-	17.0	लिया	k7
4423	10	पर	पर	psp	-	-	-	-	-	-	-	9.0	मुद्दे	lwg__psp
4423	11	टीआरएस	टीआरएस	n	f	sg	3	o	0_में	0	-	14.0	होने	k7
4423	12	में	में	psp	-	-	-	-	-	-	-	11.0	टीआरएस	lwg__psp
4423	13	शामिल	शामिल	adj	any	any	-	-	-	-	-	14.0	होने	pof
4423	14	होने	हो	v	any	sg	any	o	ना_का	nA	-	16.0	फैसला	r6-k2
4423	15	का	का	psp	m	sg	-	d	-	-	-	14.0	होने	lwg__psp
4423	16	फैसला	फैसला	n	m	sg	3	d	0	0	-	17.0	लिया	pof
4423	17	लिया	ले	v	m	sg	3	-	या_है	yA	active	0.0	ROOT	main
4423	18	है	है	v	any	sg	3	-	है	hE	-	17.0	लिया	lwg__vaux
4423	19	।	।	punc	-	-	-	-	-	-	-	17.0	लिया	rsym
4424	1	टीडीपी	टीडीपी	n	f	sg	3	o	0_का	0	-	3.0	नेता	r6
4424	2	के	का	psp	m	pl	-	d	-	-	-	1.0	टीडीपी	lwg__psp
4424	3	नेता	नेता	n	m	pl	3	d	0	0	-	10.0	होंगे	k1
4424	4	२४	२४	n	any	sg	3	d	0	0	-	5.0	जून	pof__cn
4424	5	जून	जून	n	m	sg	3	o	0_को	0	-	10.0	होंगे	k7t
4424	6	को	को	psp	-	-	-	-	-	-	-	5.0	जून	lwg__psp
4424	7	टीआरएस	टीआरएस	n	f	sg	3	o	0_में	0	-	10.0	होंगे	k7
4424	8	में	में	psp	-	-	-	-	-	-	-	7.0	टीआरएस	lwg__psp
4424	9	शामिल	शामिल	adj	any	any	-	-	-	-	-	10.0	होंगे	pof
4424	10	होंगे	हो	v	m	pl	3	-	गा	gA	active	0.0	ROOT	main
4424	11	।	।	punc	-	-	-	-	-	-	-	10.0	होंगे	rsym
4425	1	मुख्यमंत्री	मुख्यमंत्री	n	m	sg	3	d	0	0	-	3.0	रेड्डी	nmod__adj
4425	2	राजशेखर	राजशेखर	n	m	sg	3	d	0	0	-	3.0	रेड्डी	pof__cn
4425	3	रेड्डी	रेड्डी	n	any	sg	3	d	0	0	-	13.0	करेंगे	k1
4425	4	अपने	अपना	pn	m	any	any	o	0	0	-	5.0	मंत्रिमंडल	r6
4425	5	मंत्रिमंडल	मंत्रिमंडल	n	m	sg	3	o	0_का	0	-	8.0	जून	r6
4425	6	का	का	psp	m	sg	-	d	-	-	-	5.0	मंत्रिमंडल	lwg__psp
4425	7	२३	२३	n	any	sg	3	d	0	0	-	8.0	जून	pof__cn
4425	8	जून	जून	n	m	sg	3	o	0_को	0	-	13.0	करेंगे	k7t
4425	9	को	को	psp	-	-	-	-	-	-	-	8.0	जून	lwg__psp
4425	10	दूसरी	दूसरा	num	f	sg	-	d	-	-	-	11.0	बार	nmod__adj
4425	11	बार	बार	n	f	sg	3	d	0	0	-	13.0	करेंगे	k7t
4425	12	विस्तार	विस्तार	n	m	sg	3	d	0	0	-	13.0	करेंगे	pof
4425	13	करेंगे	कर	v	m	sg	3h	-	गा	gA	active	0.0	ROOT	main
4425	14	।	।	punc	-	-	-	-	-	-	-	13.0	करेंगे	rsym
4426	1	इस	यह	pn	any	sg	3	o	0_बारे_में	0	-	6.0	कहा	k7
4426	2	बारे	बारे	psp	-	-	-	-	-	-	-	1.0	इस	lwg__psp
4426	3	में	में	psp	-	-	-	-	-	-	-	1.0	इस	lwg__psp
4426	4	रेड्डी	रेड्डी	n	m	sg	3	o	0_ने	0	-	6.0	कहा	k1
4426	5	ने	ने	psp	-	-	-	-	-	-	-	4.0	रेड्डी	lwg__psp
4426	6	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
4426	7	कि	कि	avy	-	-	-	-	-	-	-	6.0	कहा	k2
4426	8	वे	वह	pn	any	sg	3h	d	0	0	-	18.0	करेंगे	k1
4426	9	टीआरएस	टीआरएस	n	f	sg	3	o	0_का	0	-	12.0	सदस्यों	r6
4426	10	के	का	psp	m	pl	-	o	का	kA	-	9.0	टीआरएस	lwg__psp
4426	11	छह	छह	num	any	any	-	any	-	-	-	12.0	सदस्यों	nmod__adj
4426	12	सदस्यों	सदस्य	n	m	pl	3	o	0_को	0	-	18.0	करेंगे	k2
4426	13	को	को	psp	-	-	-	-	-	-	-	12.0	सदस्यों	lwg__psp
4426	14	अपने	अपना	pn	m	any	any	o	0	0	-	15.0	मंत्रिमंडल	r6
4426	15	मंत्रिमंडल	मंत्रिमंडल	n	m	sg	3	o	0_में	0	-	18.0	करेंगे	k7
4426	16	में	में	psp	-	-	-	-	-	-	-	15.0	मंत्रिमंडल	lwg__psp
4426	17	शामिल	शामिल	adj	any	any	-	-	-	-	-	18.0	करेंगे	pof
4426	18	करेंगे	कर	v	m	sg	3h	-	गा	gA	active	7.0	कि	ccof
4426	19	।	।	punc	-	-	-	-	-	-	-	6.0	कहा	rsym
4427	1	पहले	पहले	nst	m	sg	3	d	-	-	-	8.0	होना	k7t
4427	2	यह	यह	pn	any	sg	3	d	-	-	-	4.0	विस्तार	nmod__adj
4427	3	मंत्रिमंडल	मंत्रिमंडल	n	m	sg	3	d	0	0	-	4.0	विस्तार	pof__cn
4427	4	विस्तार	विस्तार	n	m	sg	3	d	0	0	-	8.0	होना	k1
4427	5	२१	२१	n	any	sg	3	d	0	0	-	6.0	जून	pof__cn
4427	6	जून	जून	n	m	sg	3	o	0_को	0	-	8.0	होना	k7t
4427	7	को	को	psp	-	-	-	-	-	-	-	6.0	जून	lwg__psp
4427	8	होना	हो	v	m	sg	any	-	ना_था	nA	active	0.0	ROOT	main
4427	9	था	था	v	m	sg	any	-	था	WA	-	8.0	होना	lwg__vaux
4427	10	।	।	punc	-	-	-	-	-	-	-	8.0	होना	rsym
4428	1	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	0.0	ROOT	main
4428	2	सहयोगी	सहयोगी	adj	any	any	-	d	-	-	-	3.0	दल	nmod__adj
4428	3	दल	दल	n	m	sg	3	o	0_द्वारा	0	-	9.0	लेकर	k1
4428	4	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	3.0	दल	lwg__psp
4428	5	विभागों	विभाग	n	m	pl	3	o	0_का	0	-	7.0	मांग	r6
4428	6	की	का	psp	f	sg	-	o	-	-	-	5.0	विभागों	lwg__psp
4428	7	मांग	मांग	n	f	sg	3	o	0_को	0	-	9.0	लेकर	k2
4428	8	को	को	psp	-	-	-	-	-	-	-	7.0	मांग	lwg__psp
